
Gaston, NC
Number of Stations = 139


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
00076	TURB     TRBIDMTR HACH FTU	TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)  	7     	108   	1989-04-17	1990-09-05	  1.00E+01  	  9.90E+00  	  1.97E+01
00077	TRANSP   SECCHI   INCHES  	TRANSPARENCY, SECCHI DISC (INCHES)                	2     	6     	1973-04-02	1973-09-20	  1.20E+01  	  6.00E+01  	  3.97E+01
00078	TRANSP   SECCHI   METERS  	TRANSPARENCY, SECCHI DISC (METERS)                	6     	83    	1989-04-17	1990-09-05	  1.00E+00  	  9.50E-01  	  7.77E-01
00080	COLOR    PT-CO    UNITS   	COLOR (PLATINUM-COBALT UNITS)                     	1     	1     	1973-07-23	1973-07-23	  4.00E+01  	  4.00E+01  	  4.00E+01
00094	CNDUCTVY FIELD    MICROMHO	SPECIFIC CONDUCTANCE,FIELD (UMHOS/CM @ 25C)       	2     	11    	1973-07-12	1973-09-20	  1.00E+02  	  6.50E+01  	  6.72E+01
00095	CNDUCTVY AT 25C   MICROMHO	SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)             	2     	24    	1973-04-02	1973-09-20	  3.42E+02  	  7.31E+02  	  1.59E+02
00300	DO        MG/L            	OXYGEN, DISSOLVED                             MG/L	35    	752   	1973-04-02	1990-09-05	   .00E+00  	  9.90E+00  	  7.09E+00
00301	DO       SATUR    PERCENT 	OXYGEN, DISSOLVED, PERCENT OF SATURATION         %	35    	713   	1973-04-02	1990-09-05	   .00E+00  	  9.94E+01  	  7.69E+01
00310	BOD      5 DAY    MG/L    	BOD, 5 DAY, 20 DEG C                          MG/L	63    	162   	1973-07-16	1990-08-23	  1.00E+02  	  9.00E-01  	  3.19E+01
00339	COD MUD  DRY WGT  MG/KG   	COD, BOTTOM DEPOSITS, DRY WEIGHT             MG/KG	2     	2     	1973-07-26	1973-07-26	  1.41E+04  	  2.82E+03  	  8.47E+03
00340	COD      HI LEVEL MG/L    	COD, .25N K2CR2O7                             MG/L	57    	142   	1973-07-16	1973-08-13	  1.00E+01  	  9.60E+01  	  1.18E+02
00400	PH        SU              	PH (STANDARD UNITS)                               	61    	650   	1973-04-02	1990-09-05	  1.06E+01  	  9.70E+00  	  7.08E+00
00402	SPECIFIC CONDUCT  UMHOS/CM	SPECIFIC CONDUCTANCE,NON-TEMPERATURE CORR.UMHOS/CM	7     	577   	1989-04-17	1990-09-05	  1.00E+02  	  9.90E+01  	  1.74E+02
00403	PH       LAB      SU      	PH, LAB, STANDARD UNITS                         SU	38    	85    	1973-07-16	1990-08-23	  1.04E+01  	  9.50E+00  	  7.66E+00
00410	T ALK    CACO3    MG/L    	ALKALINITY, TOTAL (MG/L AS CACO3)                 	42    	135   	1973-04-02	1990-08-23	  1.00E+01  	  9.60E+01  	  6.71E+01
00415	PHEN-PH- LFIN ALK MG/L    	ALKALINITY, PHENOLPHTHALEIN (MG/L)                	3     	4     	1989-06-19	1990-07-24	  1.00E+00  	  5.00E+00  	  3.45E+00
00435	T ACDITY CACO3    MG/L    	ACIDITY, TOTAL (MG/L AS CACO3)                    	33    	65    	1973-07-16	1973-08-02	   .00E+00  	  9.70E+00  	  1.12E+01
00495	% MOIST. SEDIMENT SAMPLE  	MOISTURE CONTENT (PERCENT OF TOTAL DRY WEIGHT)    	3     	3     	1973-07-26	1980-02-21	  2.20E+01  	  6.00E+01  	  3.87E+01
00500	RESIDUE  TOTAL    MG/L    	RESIDUE, TOTAL (MG/L)                             	38    	99    	1973-07-16	1990-08-23	  1.00E+02  	  9.92E+02  	  7.61E+02
00505	RESIDUE  TOT VOL  MG/L    	RESIDUE, TOTAL VOLATILE (MG/L)                    	31    	63    	1973-07-16	1973-08-02	  1.14E+02  	  9.60E+01  	  2.35E+02
00530	RESIDUE  TOT NFLT MG/L    	RESIDUE, TOTAL NONFILTRABLE (MG/L)                	39    	172   	1973-07-16	1990-09-05	  1.00E+01  	  9.60E+00  	  2.91E+01
00535	RESIDUE  VOL NFLT MG/L    	RESIDUE, VOLATILE NONFILTRABLE (MG/L)             	31    	63    	1973-07-16	1973-08-02	  1.00E+01  	  9.00E+00  	  2.93E+01
00545	RESIDUE  SETTLBLE ML/L    	RESIDUE, SETTLEABLE (ML/L)                        	33    	67    	1973-07-16	1973-08-02	  1.00E+00  	  7.00E+00  	  1.68E+00
00550	OIL-GRSE TOT-SXLT MG/L    	OIL & GREASE (SOXHLET EXTRACTION) TOTAL,REC.,MG/L 	5     	6     	1973-07-25	1973-08-02	  2.20E+01  	  7.20E+01  	  2.42E+01
00610	NH3+NH4- N TOTAL  MG/L    	NITROGEN, AMMONIA, TOTAL (MG/L AS N)              	62    	272   	1973-04-02	1990-09-05	  1.00E+01  	  9.00E-02  	  1.45E+00
00612	UN-IONZD NH3-N    MG/L    	AMMONIA, UNIONZED                      (MG/L AS N)	20    	95    	1973-04-02	1990-09-05	  1.02E-02  	  9.76E-03  	  2.95E-03
00615	NO2-N    TOTAL    MG/L    	NITRITE NITROGEN, TOTAL (MG/L AS N)               	1     	11    	1973-07-02	1974-06-04	  1.00E-02  	  9.40E-01  	  8.19E-01
00619	UN-IONZD NH3-NH3  MG/L    	AMMONIA, UNIONIZED (CALC FR TEMP-PH-NH4)  (MG/L)  	20    	95    	1973-04-02	1990-09-05	  1.00E-03  	  1.00E-04  	  3.58E-03
00620	NO3-N    TOTAL    MG/L    	NITRATE NITROGEN, TOTAL (MG/L AS N)               	1     	11    	1973-07-02	1974-06-04	  1.20E+01  	  8.40E+00  	  1.13E+01
00625	TOT KJEL N        MG/L    	NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)            	61    	271   	1973-04-02	1990-09-05	  1.00E+00  	  9.80E+00  	  2.84E+00
00626	ORGAN. N MUD D WT MG/KG-N 	NITROGEN,ORG. KJEL.,BOT. DEPOS. (MG/KG-N DRY WGT) 	2     	2     	1973-07-26	1973-07-26	  2.00E+02  	  4.25E+02  	  3.13E+02
00630	NO2&NO3  N-TOTAL  MG/L    	NITRITE PLUS NITRATE, TOTAL 1 DET. (MG/L AS N)    	61    	272   	1973-04-02	1990-09-05	  1.00E+01  	  9.90E-01  	  1.75E+00
00662	PHOSPHOR WTR  TOT REC UG/L	PHOSPHORUS (P), WATER, TOTAL RECOVERABLE      UG/L	3     	3     	1985-10-15	1985-10-15	  4.20E+01  	  9.90E+01  	  7.90E+01
00665	PHOS-TOT  MG/L P          	PHOSPHORUS, TOTAL (MG/L AS P)                     	61    	271   	1973-04-02	1990-09-05	  1.00E+01  	  9.90E+00  	  2.25E+00
00668	PHOS MUD DRY WGT  MG/KG-P 	PHOSPHORUS,TOTAL,BOTTOM DEPOSIT (MG/KG-P DRY WGT) 	2     	2     	1973-07-26	1973-07-26	  1.60E+02  	  3.25E+03  	  1.71E+03
00671	PHOS-DIS ORTHO    MG/L P  	PHOSPHORUS, DISSOLVED ORTHOPHOSPHATE (MG/L AS P)  	3     	40    	1973-04-02	1974-06-04	  1.10E-02  	  9.51E+00  	  2.09E+00
00680	T ORG C  C        MG/L    	CARBON, TOTAL ORGANIC (MG/L AS C)                 	57    	142   	1973-07-16	1973-08-13	  1.00E+02  	  9.80E+01  	  3.78E+01
00720	CYANIDE  CN-TOT   MG/L    	CYANIDE, TOTAL (MG/L AS CN)                  MG/L 	7     	7     	1973-07-25	1979-02-08	  1.00E-03  	  7.80E-02  	  1.34E-02
00916	CALCIUM  CA-TOT   MG/L    	CALCIUM, TOTAL (MG/L AS CA)                       	3     	3     	1979-02-06	1979-02-08	  1.50E+01  	  4.00E+00  	  1.43E+01
00917	CA MUD   DRY WGT  MG/KG-CA	CALCIUM IN BOTTOM DEPOSITS (MG/KG AS CA DRY WGT)  	2     	2     	1979-02-06	1980-02-21	  1.37E+04  	  1.54E+03  	  7.62E+03
00918	CALCIUMT OT.REC.  MG/L    	CALCIUM,TOTAL RECOVERABLE IN WATER AS CA     MG/L 	3     	3     	1985-10-15	1985-10-15	  1.04E+01  	  6.69E+00  	  1.41E+01
00921	MGNESIUM TOT.REC. MG/L    	MAGNESIUM,TOTAL RECOVERABLE IN WATER AS MG   MG/L 	3     	3     	1985-10-15	1985-10-15	  2.24E+00  	  5.52E+00  	  3.37E+00
00923	SODIUM   TOT.REC. MG/L    	SODIUM,TOTAL RECOVERABLE IN WATER AS NA      MG/L 	3     	3     	1985-10-15	1985-10-15	  6.77E+00  	  7.38E+00  	  7.15E+00
00924	MG MUD   DRY WGT  MG/KG-MG	MAGNESIUM IN BOTTOM DEPOS. (MG/KG AS MG DRY WGT)  	1     	1     	1979-02-06	1979-02-06	  1.14E+03  	  1.14E+03  	  1.14E+03
00927	MGNSIUM  MG,TOT   MG/L    	MAGNESIUM, TOTAL (MG/L AS MG)                     	3     	3     	1979-02-06	1979-02-08	  1.60E+00  	  7.60E+00  	  5.07E+00
00929	SODIUM   NA,TOT   MG/L    	SODIUM, TOTAL (MG/L AS NA)                        	3     	3     	1979-02-06	1979-02-08	  5.00E+00  	  7.20E+00  	  5.73E+00
00934	NA MUD   DRY WGT  MG/KG-NA	SODIUM IN BOTTOM DEPOSITS (MG/KG AS NA DRY WGT)   	2     	2     	1979-02-06	1980-02-21	  3.30E+03  	  8.68E+01  	  1.69E+03
00939	POTASIUM TOT.REC. MG/L    	POTASSIUM,TOTAL RECOVERABLE IN WATER AS K    MG/L 	3     	3     	1985-10-15	1985-10-15	  1.61E+00  	  2.76E+00  	  2.16E+00
00978	ARSENIC  TOT REC  UG/L    	ARSENIC,TOTAL RECOVERABLE IN WATER AS AS    UG/L  	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  5.00E+00  	  5.00E+00
00979	COBALT   TOT REC  UG/L    	COBALT,TOTAL RECOVERABLE IN WATER AS CO  UG/L     	3     	3     	1985-10-15	1985-10-15	  6.00E+00  	  6.00E+00  	  6.00E+00
00980	IRON     TOT REC  UG/L    	IRON,TOTAL RECOVERABLE IN WATER AS FE  UG/L       	3     	3     	1985-10-15	1985-10-15	  1.30E+01  	  9.00E+00  	  1.30E+01
00981	SELENIUM TOT REC  UG/L    	SELENIUM,TOTAL RECOVERABLE IN WATER AS SE   UG/L  	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  5.00E+00  	  5.00E+00
00982	THALLIUM TOT REC  UG/L    	THALLIUM, TOTAL RECOVERABLE IN WATER AS TL  UG/L  	3     	3     	1985-10-15	1985-10-15	  8.00E+00  	  8.00E+00  	  8.00E+00
00983	TIN      TOT REC  UG/L    	TIN,TOTAL RECOVERABLE IN WATER AS SN  UG/L        	3     	3     	1985-10-15	1985-10-15	  3.00E+00  	  3.00E+00  	  3.00E+00
00984	TITANIUM TOT REC  UG/L    	TITANIUM,TOTAL RECOVERABLE IN WATER AS TI   UG/L  	3     	3     	1985-10-15	1985-10-15	  2.00E+00  	  2.00E+00  	  2.00E+00
00985	VANADIUM TOT REC  UG/L    	VANADIUM, TOTAL RECOVERABLE IN WATER AS V  UG/L   	3     	3     	1985-10-15	1985-10-15	  3.00E+00  	  5.00E+00  	  3.67E+00
00986	YTTRIUM  TOT REC  UG/L    	YTTRIUM,TOTAL RECOVERABLE IN WATER AS Y  UG/L     	3     	3     	1985-10-15	1985-10-15	  1.00E+00  	  1.00E+00  	  1.00E+00
00992	SILICA   WTR  TOT REC UG/L	SILICA (SIO2), WATER, TOTAL RECOVERABLE       UG/L	3     	3     	1985-10-15	1985-10-15	  2.51E+04  	  4.62E+04  	  3.85E+04
00998	BERYLIUM TOT.REC. UG/L    	BERYLLIUM,TOTAL RECOVERABLE IN WATER AS BE   UG/L 	3     	3     	1985-10-15	1985-10-15	  1.00E+00  	  1.00E+00  	  1.00E+00
00999	BORON(B) TOT.REC. UG/L    	BORON,TOTAL RECOVERABLE IN WATYER AS B       UG/L 	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  9.00E+00  	  6.33E+00
01002	ARSENIC  AS,TOT   UG/L    	ARSENIC, TOTAL (UG/L AS AS)                       	4     	4     	1979-02-06	1979-02-08	  1.00E+01  	  2.50E+01  	  1.75E+01
01003	ARSENIC  SEDMG/KG DRY WGT 	ARSENIC IN BOTTOM DEPOSITS (MG/KG AS AS DRY WGT)  	2     	2     	1979-02-06	1980-02-21	  1.30E+01  	  4.10E+01  	  2.70E+01
01007	BARIUM   BA,TOT   UG/L    	BARIUM, TOTAL (UG/L AS BA)                        	3     	3     	1979-02-06	1979-02-08	  1.30E+01  	  3.60E+01  	  2.43E+01
01008	BA MUD   DRY WGT  MG/KG-BA	BARIUM IN BOTTOM DEPOSITS (MG/KG AS BA DRY WGT)   	2     	2     	1979-02-06	1980-02-21	  6.90E+01  	  9.10E+02  	  4.90E+02
01009	BARIUM   TOT.REC. UG/L    	BARIUM,TOTAL RECOVERABLE IN WATER AS A BA    UG/L 	3     	3     	1985-10-15	1985-10-15	  3.10E+01  	  9.30E+01  	  5.50E+01
01012	BERYLIUM BE,TOT   UG/L    	BERYLLIUM, TOTAL (UG/L AS BE)                     	4     	4     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01013	BERYLIUM SEDMG/KG DRY WGT 	BERYLLIUM IN BOTTOM DEPOSITS(MG/KG AS BE DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  1.00E+00  	  1.00E+00  	  1.00E+00
01027	CADMIUM  CD,TOT   UG/L    	CADMIUM, TOTAL (UG/L AS CD)                       	24    	53    	1973-07-16	1979-02-08	  1.00E+01  	  2.00E+01  	  1.45E+01
01028	CD MUD   DRY WGT  MG/KG-CD	CADMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	4     	4     	1973-07-26	1980-02-21	  1.00E+01  	  1.50E+00  	  3.38E+00
01029	CHROMIUM SEDMG/KG DRY WGT 	CHROMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT) 	4     	4     	1973-07-26	1980-02-21	  3.72E+03  	  9.00E+00  	  9.45E+02
01034	CHROMIUM CR,TOT   UG/L    	CHROMIUM, TOTAL (UG/L AS CR)                      	24    	53    	1973-07-16	1979-02-08	  1.00E+01  	  9.50E+01  	  9.09E+02
01037	COBALT   CO,TOTAL UG/L    	COBALT, TOTAL (UG/L AS CO)                        	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01038	CO MUD   DRY WGT  MG/KG-CO	COBALT IN BOTTOM DEPOSITS (MG/KG AS CO DRY WGT)   	2     	2     	1979-02-06	1980-02-21	  1.30E+01  	  2.50E+00  	  7.75E+00
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	21    	46    	1973-07-16	1979-02-08	  1.00E+01  	  8.50E+01  	  1.06E+02
01043	COPPER   SEDMG/KG DRY WGT 	COPPER IN BOTTOM DEPOSITS (MG/KG AS CU DRY WGT)   	4     	4     	1973-07-26	1980-02-21	  1.10E+01  	  2.90E+00  	  2.95E+02
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	20    	44    	1973-07-16	1979-02-08	  1.00E+02  	  9.50E+01  	  1.44E+02
01052	LEAD     SEDMG/KG DRY WGT 	LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)     	4     	4     	1973-07-26	1980-02-21	  2.39E+02  	  8.00E+00  	  7.18E+01
01053	MN MUD   DRY WGT  MG/KG-MN	MANGANESE IN BOTTOM DEPOSITS (MG/KG AS MN DRY WGT)	2     	2     	1979-02-06	1980-02-21	  2.57E+02  	  3.30E+02  	  2.94E+02
01055	MANGNESE MN       UG/L    	MANGANESE, TOTAL (UG/L AS MN)                     	3     	3     	1979-02-06	1979-02-08	  1.00E+02  	  8.00E-02  	  5.00E+01
01059	THALLIUM TL,TOTAL UG/L    	THALLIUM, TOTAL (UG/L AS TL)                      	4     	4     	1979-02-06	1979-02-08	  1.00E+02  	  4.00E+01  	  5.50E+01
01062	MOLY     MO,TOT   UG/L    	MOLYBDENUM, TOTAL (UG/L AS MO)                    	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01063	MO MUD   DRY WGT  MG/KG-MO	MOLYBDENUM IN BOT. DEPOSITS (MG/KG AS MO DRY WGT) 	1     	1     	1980-02-21	1980-02-21	  1.30E+01  	  1.30E+01  	  1.30E+01
01064	TELLURUM TE.TOT.  UG/L    	TELLURIUM, TOTAL IN WHOLE WATER SAMPLE (UG/L)     	3     	3     	1979-02-06	1979-02-08	  4.00E+01  	  4.00E+01  	  4.00E+01
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	20    	44    	1973-07-16	1979-02-08	  1.00E+02  	  8.00E+01  	  7.66E+01
01068	NICKEL   SEDMG/KG DRY WGT 	NICKEL, TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	4     	4     	1973-07-26	1980-02-21	  1.00E+01  	  5.60E+01  	  1.85E+01
01074	NICKEL   TOT.REC. UG/L    	NICKEL,TOTAL RECOVERABLE IN WATER AS NI      UG/L 	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  5.00E+00  	  5.00E+00
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	4     	4     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01078	SILVER   SEDMG/KG DRY WGT 	SILVER IN BOTTOM DEPOSITS (MG/KG AS AG DRY WGT)   	2     	2     	1979-02-06	1980-02-21	  1.00E+00  	  2.00E+00  	  1.50E+00
01079	SILVER   TOT.REC. UG/L    	SILVER,TOTAL RECOVERABLE IN WATER AS AG      UG/L 	3     	3     	1985-10-15	1985-10-15	  4.00E+00  	  4.00E+00  	  4.00E+00
01082	STRONTUM SR,TOT   UG/L    	STRONTIUM, TOTAL (UG/L AS SR)                     	3     	3     	1979-02-06	1979-02-08	  1.14E+02  	  3.20E+01  	  1.30E+02
01083	SR MUD   DRY WGT  MG/KG-SR	STRONTIUM IN BOTTOM DEPOSITS(MG/KG AS SR DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  1.20E+01  	  2.64E+02  	  1.38E+02
01084	STRNTIUM TOT.REC. UG/L    	STRONTIUM,TOTAL RECOVERABLE IN WATER AS SR   UG/L 	3     	3     	1985-10-15	1985-10-15	  1.83E+02  	  9.20E+01  	  1.19E+02
01087	VANADIUM V,TOT    UG/L    	VANADIUM, TOTAL (UG/L AS V)                       	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01088	V MUD    DRY WGT  MG/KG-V 	VANADIUM IN BOTTOM DEPOSITS (MG/KG AS V DRY WGT)  	2     	2     	1979-02-06	1980-02-21	  3.00E+01  	  8.80E+01  	  5.90E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	20    	44    	1973-07-16	1979-02-08	  1.00E+01  	  8.00E+01  	  4.76E+02
01093	ZINC     SEDMG/KG DRY WGT 	ZINC IN BOTTOM DEPOSITS (MG/KG AS ZN DRY WGT)     	4     	4     	1973-07-26	1980-02-21	  1.90E+01  	  5.40E+01  	  6.32E+02
01094	ZINC(ZN) TOT.REC. UG/L    	ZINC,TOTAL RECOVERABLE IN WATER AS ZN        UG/L 	3     	3     	1985-10-15	1985-10-15	  3.60E+01  	  9.00E+00  	  2.90E+01
01097	ANTIMONY SB,TOT   UG/L    	ANTIMONY, TOTAL (UG/L AS SB)                      	4     	4     	1979-02-06	1979-02-08	  2.50E+01  	  2.50E+01  	  2.50E+01
01098	ANTIMONY SEDMG/KG DRY WGT 	ANTIMONY IN BOTTOM DEPOSITS (MG/KG AS SB DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  1.00E+01  	  1.30E+01  	  1.15E+01
01102	TIN      SN,TOT   UG/L    	TIN, TOTAL (UG/L AS SN)                           	3     	3     	1979-02-06	1979-02-08	  1.00E+02  	  5.00E+01  	  8.33E+01
01103	TIN MUD  DRY WGT  MG/KG-SN	TIN IN BOTTOM DEPOSITS (MG/KG AS SN DRY WGT)      	2     	2     	1979-02-06	1980-02-21	  1.87E+02  	  2.50E+00  	  9.48E+01
01104	ALUMINUM TOT.REC. UG/L    	ALUMINUM,TOTAL RECOVERABLE IN WATER AS AL    UG/L 	3     	3     	1985-10-15	1985-10-15	  3.10E+01  	  3.10E+01  	  3.10E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	3     	3     	1979-02-06	1979-02-08	  1.00E+02  	  4.00E+02  	  2.00E+02
01108	AL MUD   DRY WGT  MG/KG-AL	ALUMINUM IN BOTTOM DEPOSITS (MG/KG AS AL DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  2.25E+04  	  3.02E+04  	  2.64E+04
01113	CADIUM T OT.REC.  UG/L    	CADMIUM,TOTAL RECOVERABLE IN WATER AS CD     UG/L 	3     	3     	1985-10-15	1985-10-15	  2.00E+00  	  2.00E+00  	  2.00E+00
01114	LEAD(PB) TOT.REC. UG/L    	LEAD,TOTAL RECOVERABLE IN WATER AS PB        UG/L 	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  5.00E+00  	  5.00E+00
01118	CHRMIUM  TOT.REC. UG/L    	CHROMIUM TOTAL RECOVERABLE IN WATER AS CR    UG/L 	3     	3     	1985-10-15	1985-10-15	  2.00E+00  	  2.00E+00  	  2.00E+00
01119	COPPER   TOT.REC. UG/L    	COPPER,TOTAL RECOVERABLE IN WATER AS CU      UG/L 	3     	3     	1985-10-15	1985-10-15	  1.40E+01  	  7.00E+00  	  2.67E+01
01123	MNGANESE TOT.REC. UG/L    	MANGANESE,TOTAL RECOVERABLE IN WATER AS MN   UG/L 	3     	3     	1985-10-15	1985-10-15	  1.00E+01  	  1.00E+00  	  4.00E+00
01129	MOLBDNUM TOT.REC. UG/L    	MOLYBDENUM,TOTAL RECOVERABLE IN WATER AS MB  UG/L 	3     	3     	1985-10-15	1985-10-15	  6.00E+00  	  6.00E+00  	  6.00E+00
01134	LITHIUM  TOT.REC. UG/L    	LITHIUM,TOTAL RECOVERABLE IN WATER AS LI     UG/L 	3     	3     	1985-10-15	1985-10-15	  5.00E+00  	  5.00E+00  	  5.00E+00
01147	SELENIUM SE,TOT   UG/L    	SELENIUM, TOTAL (UG/L AS SE)                      	4     	4     	1979-02-06	1979-02-08	  4.00E+01  	  4.00E+01  	  4.00E+01
01148	SELENIUM SEDMG/KG DRY WGT 	SELENIUM IN BOTTOM DEPOSITS (MG/KG AS SE DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  1.60E+01  	  2.00E+01  	  1.80E+01
01152	TITANIUM TI,TOT   UG/L    	TITANIUM, TOTAL (UG/L AS TI)                      	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  2.00E+01  	  1.33E+01
01153	TI MUD   DRY WGT  MG/KG-TI	TITANIUM IN BOTTOM DEPOSITS (MG/KG AS TI DRY WGT) 	2     	2     	1979-02-06	1980-02-21	  1.60E+02  	  3.65E+02  	  2.63E+02
01162	ZIRCONUM ZR-TOT   UG/L    	ZIRCONIUM, TOTAL (UG/L AS ZR)                     	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01163	ZR MUD   DRY WGT  MG/KG-ZR	ZIRCONIUM IN BOTTOM DEPOSITS (MG/KG AS ZR DRY WT) 	2     	2     	1979-02-06	1980-02-21	  1.00E+00  	  1.00E+00  	  1.00E+00
01170	FE MUD   DRY WGT  MG/KG-FE	IRON IN BOTTOM DEPOSITS (MG/KG AS FE DRY WGT)     	2     	2     	1979-02-06	1980-02-21	  2.19E+04  	  2.28E+04  	  2.23E+04
01203	YTTRIUM  Y,TOT    UG/L    	YTTRIUM, TOTAL (UG/L AS Y)                        	3     	3     	1979-02-06	1979-02-08	  1.00E+01  	  1.00E+01  	  1.00E+01
01268	ANTIMONY WTR  TOT REC UG/L	ANTIMONY (SB), WATER, TOTAL RECOVERABLE       UG/L	3     	3     	1985-10-15	1985-10-15	  9.00E+00  	  9.00E+00  	  9.00E+00
01269	CERIUM   WTR  TOT REC UG/L	CERIUM (CE), WATER, TOTAL RECOVERABLE         UG/L	3     	3     	1985-10-15	1985-10-15	  1.70E+01  	  1.70E+01  	  1.70E+01
01270	GRMANIUM WTR  TOT REC UG/L	GERMANIUM (GE), WATER, TOTAL RECOVERABLE      UG/L	3     	3     	1985-10-15	1985-10-15	  2.20E+01  	  2.20E+01  	  2.20E+01
01271	TELURIUM WTR  TOT REC UG/L	TELLURIUM (TE), WATER, TOTAL RECOVERABLE      UG/L	3     	3     	1985-10-15	1985-10-15	  1.20E+01  	  1.20E+01  	  1.20E+01
09510	RA-226-D PLCHT CT PC/L    	RADIUM 226, DISSOLVED, PLANCHET COUNT             	3     	3     	1985-10-15	1985-10-15	  1.80E-01  	  1.80E-01  	  1.80E-01
11501	RA-228   TOTAL    PC/L    	RADIUM 228, TOTAL                                 	3     	3     	1985-10-15	1985-10-15	  1.00E+00  	  1.00E+00  	  1.00E+00
28012	URANIUM  NAT TOT  PCI/L   	URANIUM,NATURAL,TOTAL    PCI/L AS U               	3     	3     	1985-10-15	1985-10-15	  1.20E-01  	  8.00E-02  	  9.33E-02
31501	TOT COLI MFIMENDO /100ML  	COLIFORM,TOT,MEMBRANE FILTER,IMMED.M-ENDO MED,35C 	11    	11    	1973-08-13	1973-08-13	  1.68E+04  	  9.38E+04  	  2.62E+04
31615	FEC COLI MPNECMED /100ML  	FECAL COLIFORM,MPN,EC MED,44.5C (TUBE 31614)      	29    	70    	1973-07-17	1973-08-01	  1.10E+04  	  9.20E+04  	  3.89E+05
