
Carteret, NC
Number of Stations = 108


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
01034	CHROMIUM CR,TOT   UG/L    	CHROMIUM, TOTAL (UG/L AS CR)                      	2     	2     	1980-05-21	1980-05-21	  1.00E+01  	  1.00E+01  	  1.00E+01
01037	COBALT   CO,TOTAL UG/L    	COBALT, TOTAL (UG/L AS CO)                        	2     	2     	1980-05-21	1980-05-21	  2.50E+01  	  2.50E+01  	  2.50E+01
01038	CO MUD   DRY WGT  MG/KG-CO	COBALT IN BOTTOM DEPOSITS (MG/KG AS CO DRY WGT)   	1     	1     	1980-05-21	1980-05-21	  1.30E+01  	  1.30E+01  	  1.30E+01
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	2     	2     	1980-05-21	1980-05-21	  2.69E+02  	  5.20E+01  	  1.61E+02
01043	COPPER   SEDMG/KG DRY WGT 	COPPER IN BOTTOM DEPOSITS (MG/KG AS CU DRY WGT)   	1     	1     	1980-05-21	1980-05-21	  1.39E+03  	  1.39E+03  	  1.39E+03
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	2     	2     	1980-05-21	1980-05-21	  3.80E+01  	  4.00E+01  	  3.90E+01
01052	LEAD     SEDMG/KG DRY WGT 	LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)     	14    	14    	1974-09-17	1980-05-21	  1.00E+01  	  6.80E+01  	  6.06E+01
01053	MN MUD   DRY WGT  MG/KG-MN	MANGANESE IN BOTTOM DEPOSITS (MG/KG AS MN DRY WGT)	14    	14    	1974-09-17	1980-05-21	  1.12E+02  	  7.80E+01  	  1.04E+02
01055	MANGNESE MN       UG/L    	MANGANESE, TOTAL (UG/L AS MN)                     	2     	2     	1980-05-21	1980-05-21	  5.50E+01  	  9.10E+01  	  7.30E+01
01062	MOLY     MO,TOT   UG/L    	MOLYBDENUM, TOTAL (UG/L AS MO)                    	2     	2     	1980-05-21	1980-05-21	  2.50E+01  	  2.50E+01  	  2.50E+01
01063	MO MUD   DRY WGT  MG/KG-MO	MOLYBDENUM IN BOT. DEPOSITS (MG/KG AS MO DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  1.30E+01  	  1.30E+01  	  1.30E+01
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	2     	2     	1980-05-21	1980-05-21	  2.00E+01  	  2.00E+01  	  2.00E+01
01068	NICKEL   SEDMG/KG DRY WGT 	NICKEL, TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	1     	1     	1980-05-21	1980-05-21	  3.90E+01  	  3.90E+01  	  3.90E+01
01074	NICKEL   TOT.REC. UG/L    	NICKEL,TOTAL RECOVERABLE IN WATER AS NI      UG/L 	1     	1     	1984-10-23	1984-10-23	  5.00E+00  	  5.00E+00  	  5.00E+00
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	2     	2     	1980-05-21	1980-05-21	  1.20E+01  	  6.60E+01  	  3.90E+01
01078	SILVER   SEDMG/KG DRY WGT 	SILVER IN BOTTOM DEPOSITS (MG/KG AS AG DRY WGT)   	1     	1     	1980-05-21	1980-05-21	  6.30E+01  	  6.30E+01  	  6.30E+01
01079	SILVER   TOT.REC. UG/L    	SILVER,TOTAL RECOVERABLE IN WATER AS AG      UG/L 	1     	1     	1984-10-23	1984-10-23	  4.00E+00  	  4.00E+00  	  4.00E+00
01082	STRONTUM SR,TOT   UG/L    	STRONTIUM, TOTAL (UG/L AS SR)                     	2     	2     	1980-05-21	1980-05-21	  5.92E+02  	  6.42E+02  	  6.17E+02
01083	SR MUD   DRY WGT  MG/KG-SR	STRONTIUM IN BOTTOM DEPOSITS(MG/KG AS SR DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  3.64E+02  	  3.64E+02  	  3.64E+02
01084	STRNTIUM TOT.REC. UG/L    	STRONTIUM,TOTAL RECOVERABLE IN WATER AS SR   UG/L 	1     	1     	1984-10-23	1984-10-23	  3.33E+02  	  3.33E+02  	  3.33E+02
01087	VANADIUM V,TOT    UG/L    	VANADIUM, TOTAL (UG/L AS V)                       	2     	2     	1980-05-21	1980-05-21	  1.00E+01  	  1.00E+01  	  1.00E+01
01088	V MUD    DRY WGT  MG/KG-V 	VANADIUM IN BOTTOM DEPOSITS (MG/KG AS V DRY WGT)  	1     	1     	1980-05-21	1980-05-21	  4.10E+01  	  4.10E+01  	  4.10E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	2     	2     	1980-05-21	1980-05-21	  3.77E+02  	  5.70E+01  	  2.17E+02
01093	ZINC     SEDMG/KG DRY WGT 	ZINC IN BOTTOM DEPOSITS (MG/KG AS ZN DRY WGT)     	14    	14    	1974-09-17	1980-05-21	  1.08E+02  	  9.00E+01  	  2.12E+02
01094	ZINC(ZN) TOT.REC. UG/L    	ZINC,TOTAL RECOVERABLE IN WATER AS ZN        UG/L 	1     	1     	1984-10-23	1984-10-23	  9.00E+00  	  9.00E+00  	  9.00E+00
01097	ANTIMONY SB,TOT   UG/L    	ANTIMONY, TOTAL (UG/L AS SB)                      	2     	2     	1980-05-21	1980-05-21	  4.00E+01  	  4.00E+01  	  4.00E+01
01098	ANTIMONY SEDMG/KG DRY WGT 	ANTIMONY IN BOTTOM DEPOSITS (MG/KG AS SB DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  1.30E+01  	  1.30E+01  	  1.30E+01
01102	TIN      SN,TOT   UG/L    	TIN, TOTAL (UG/L AS SN)                           	2     	2     	1980-05-21	1980-05-21	  5.00E+01  	  5.00E+01  	  5.00E+01
01103	TIN MUD  DRY WGT  MG/KG-SN	TIN IN BOTTOM DEPOSITS (MG/KG AS SN DRY WGT)      	1     	1     	1980-05-21	1980-05-21	  2.50E+01  	  2.50E+01  	  2.50E+01
01104	ALUMINUM TOT.REC. UG/L    	ALUMINUM,TOTAL RECOVERABLE IN WATER AS AL    UG/L 	1     	1     	1984-10-23	1984-10-23	  4.00E+01  	  4.00E+01  	  4.00E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	2     	2     	1980-05-21	1980-05-21	  2.00E+03  	  5.00E+02  	  1.25E+03
01108	AL MUD   DRY WGT  MG/KG-AL	ALUMINUM IN BOTTOM DEPOSITS (MG/KG AS AL DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  2.02E+04  	  2.02E+04  	  2.02E+04
01113	CADIUM T OT.REC.  UG/L    	CADMIUM,TOTAL RECOVERABLE IN WATER AS CD     UG/L 	1     	1     	1984-10-23	1984-10-23	  2.00E+00  	  2.00E+00  	  2.00E+00
01114	LEAD(PB) TOT.REC. UG/L    	LEAD,TOTAL RECOVERABLE IN WATER AS PB        UG/L 	1     	1     	1984-10-23	1984-10-23	  5.00E+00  	  5.00E+00  	  5.00E+00
01118	CHRMIUM  TOT.REC. UG/L    	CHROMIUM TOTAL RECOVERABLE IN WATER AS CR    UG/L 	1     	1     	1984-10-23	1984-10-23	  2.00E+00  	  2.00E+00  	  2.00E+00
01119	COPPER   TOT.REC. UG/L    	COPPER,TOTAL RECOVERABLE IN WATER AS CU      UG/L 	1     	1     	1984-10-23	1984-10-23	  2.00E+00  	  2.00E+00  	  2.00E+00
01123	MNGANESE TOT.REC. UG/L    	MANGANESE,TOTAL RECOVERABLE IN WATER AS MN   UG/L 	1     	1     	1984-10-23	1984-10-23	  8.00E+00  	  8.00E+00  	  8.00E+00
01129	MOLBDNUM TOT.REC. UG/L    	MOLYBDENUM,TOTAL RECOVERABLE IN WATER AS MB  UG/L 	1     	1     	1984-10-23	1984-10-23	  6.00E+00  	  6.00E+00  	  6.00E+00
01134	LITHIUM  TOT.REC. UG/L    	LITHIUM,TOTAL RECOVERABLE IN WATER AS LI     UG/L 	1     	1     	1984-10-23	1984-10-23	  7.00E+00  	  7.00E+00  	  7.00E+00
01147	SELENIUM SE,TOT   UG/L    	SELENIUM, TOTAL (UG/L AS SE)                      	2     	2     	1980-05-21	1980-05-21	  4.00E+01  	  4.00E+01  	  4.00E+01
01148	SELENIUM SEDMG/KG DRY WGT 	SELENIUM IN BOTTOM DEPOSITS (MG/KG AS SE DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  2.00E+01  	  2.00E+01  	  2.00E+01
01152	TITANIUM TI,TOT   UG/L    	TITANIUM, TOTAL (UG/L AS TI)                      	2     	2     	1980-05-21	1980-05-21	  1.00E+01  	  1.60E+01  	  1.30E+01
01153	TI MUD   DRY WGT  MG/KG-TI	TITANIUM IN BOTTOM DEPOSITS (MG/KG AS TI DRY WGT) 	1     	1     	1980-05-21	1980-05-21	  6.00E+00  	  6.00E+00  	  6.00E+00
01162	ZIRCONUM ZR-TOT   UG/L    	ZIRCONIUM, TOTAL (UG/L AS ZR)                     	2     	2     	1980-05-21	1980-05-21	  1.00E+01  	  1.00E+01  	  1.00E+01
01163	ZR MUD   DRY WGT  MG/KG-ZR	ZIRCONIUM IN BOTTOM DEPOSITS (MG/KG AS ZR DRY WT) 	1     	1     	1980-05-21	1980-05-21	  2.00E+00  	  2.00E+00  	  2.00E+00
01170	FE MUD   DRY WGT  MG/KG-FE	IRON IN BOTTOM DEPOSITS (MG/KG AS FE DRY WGT)     	14    	14    	1974-09-17	1980-05-21	  1.50E+04  	  9.80E+03  	  1.74E+04
01203	YTTRIUM  Y,TOT    UG/L    	YTTRIUM, TOTAL (UG/L AS Y)                        	2     	2     	1980-05-21	1980-05-21	  1.00E+01  	  1.00E+01  	  1.00E+01
01268	ANTIMONY WTR  TOT REC UG/L	ANTIMONY (SB), WATER, TOTAL RECOVERABLE       UG/L	1     	1     	1984-10-23	1984-10-23	  9.00E+00  	  9.00E+00  	  9.00E+00
01269	CERIUM   WTR  TOT REC UG/L	CERIUM (CE), WATER, TOTAL RECOVERABLE         UG/L	1     	1     	1984-10-23	1984-10-23	  1.70E+01  	  1.70E+01  	  1.70E+01
01270	GRMANIUM WTR  TOT REC UG/L	GERMANIUM (GE), WATER, TOTAL RECOVERABLE      UG/L	1     	1     	1984-10-23	1984-10-23	  2.20E+01  	  2.20E+01  	  2.20E+01
01271	TELURIUM WTR  TOT REC UG/L	TELLURIUM (TE), WATER, TOTAL RECOVERABLE      UG/L	1     	1     	1984-10-23	1984-10-23	  1.20E+01  	  1.20E+01  	  1.20E+01
09510	RA-226-D PLCHT CT PC/L    	RADIUM 226, DISSOLVED, PLANCHET COUNT             	1     	1     	1984-10-23	1984-10-23	  1.80E-01  	  1.80E-01  	  1.80E-01
11501	RA-228   TOTAL    PC/L    	RADIUM 228, TOTAL                                 	1     	1     	1984-10-23	1984-10-23	  1.00E+00  	  1.00E+00  	  1.00E+00
28012	URANIUM  NAT TOT  PCI/L   	URANIUM,NATURAL,TOTAL    PCI/L AS U               	1     	1     	1984-10-23	1984-10-23	  8.00E-02  	  8.00E-02  	  8.00E-02
31501	TOT COLI MFIMENDO /100ML  	COLIFORM,TOT,MEMBRANE FILTER,IMMED.M-ENDO MED,35C 	12    	15    	1974-09-18	1974-09-18	  1.00E+03  	  7.60E+01  	  7.78E+02
31505	TOT COLI MPN CONF /100ML  	COLIFORM,TOT,MPN,CONFIRMED TEST,35C (TUBE 31506)  	22    	210   	1971-12-01	1971-12-10	  1.10E+03  	  8.00E+01  	  2.18E+06
31615	FEC COLI MPNECMED /100ML  	FECAL COLIFORM,MPN,EC MED,44.5C (TUBE 31614)      	23    	212   	1971-12-01	1980-05-22	  1.10E+07  	  9.00E+01  	  6.38E+05
31616	FEC COLI MFM-FCBR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C     	13    	19    	1974-09-18	1974-09-18	  1.00E+01  	  8.40E+01  	  1.96E+02
31679	FECSTREP MF M-ENT /100ML  	FECAL STREPTOCOCCI,MF M-ENTEROCOCCUS AGAR,35C,48H 	21    	175   	1971-12-01	1971-12-10	  1.00E+03  	  9.50E+02  	  5.83E+02
34480	THALLIUM SEDMG/KG DRY WGT 	THALLIUM                           DRY WGTBOTMG/KG	1     	1     	1980-05-21	1980-05-21	  5.00E+01  	  5.00E+01  	  5.00E+01
45513	TE       SED DRY  WGTMG/KG	TELLURIUM IN SEDIMENT (MG/KG AS TE DRY WT)        	1     	1     	1980-05-21	1980-05-21	  2.00E+01  	  2.00E+01  	  2.00E+01
45514	YTTRIUM  SED DRY  WGTMG/KG	YTTRIUM IN SEDIMENT (MG/KG AS YTTRIUM DRY WT)     	1     	1     	1980-05-21	1980-05-21	  8.30E+00  	  8.30E+00  	  8.30E+00
46570	CAL HARD CA MG    MG/L    	HARDNESS, CA MG CALCULATED (MG/L AS CACO3)        	2     	2     	1980-05-21	1980-05-21	  2.98E+02  	  3.11E+02  	  3.05E+02
50042	DISCHARG RATE IN  GPM     	DISCHARGE RATE                      GALLONS/MINUTE	5     	5     	1981-03-28	1982-09-03	  2.50E+01  	  8.60E+01  	  1.98E+02
50050	CONDUIT  FLOW     MGD     	FLOW, IN CONDUIT OR THRU A TREATMENT PLANT     MGD	2     	4     	1980-05-20	1980-05-21	  5.80E-01  	  6.06E-01  	  5.93E-01
50060	CHLORINE TOT RESD MG/L    	CHLORINE, TOTAL RESIDUAL (MG/L)                   	1     	35    	1971-12-05	1971-12-07	   .00E+00  	  7.50E-01  	  3.14E+00
70320	MOISTURE CONTENT  PERCENT 	MOISTURE CONTENT (PERCENT OF TOTAL WET WEIGHT)    	1     	1     	1980-05-21	1980-05-21	  1.90E+01  	  1.90E+01  	  1.90E+01
70322	RESIDUE  TOT VOL  PERCENT 	SOLIDS, VOLATILE, PERCENT OF TOTAL SOLIDS         	13    	13    	1974-09-17	1974-09-19	  1.11E+01  	  8.50E-01  	  1.01E+01
71901	MERCURY  TOT.REC. UG/L    	MERCURY,TOTAL RECOVERABLE IN WATER AS HG     UG/L 	1     	1     	1984-10-23	1984-10-23	  2.00E-01  	  2.00E-01  	  2.00E-01
72000	LND SURF DATUM    FT      	ELEVATION OF LAND SURFACE DATUM (FT. ABOVE MSL)   	1     	18    	1983-08-01	1985-04-01	  1.63E+01  	  6.26E+00  	  1.57E+01
72001	TOT DPTH OF HOLE  FT      	DEPTH, TOTAL OF HOLE (FT BELOW LAND SURFACE DATUM)	29    	29    	1958-01-01	1982-12-07	  1.00E+02  	  9.99E+02  	  5.17E+02
72002	TOP DPTH WB ZONE  FT      	DEPTH TO TOP OF WATER-BEARING ZONE SAMPLED (FT)   	24    	24    	1975-11-19	1982-12-07	  1.00E+02  	  9.94E+02  	  2.99E+02
72003	BOT DPTH WB ZONE  FT      	DEPTH TO BOTTOM OF WATER-BEARING ZONE SAMPLED (FT)	24    	24    	1975-11-19	1982-12-07	  1.00E+02  	  9.99E+02  	  3.49E+02
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	29    	29    	1958-01-01	1982-12-07	  1.00E+02  	  9.99E+02  	  5.17E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	19    	27    	1975-11-11	1982-12-07	  1.18E+01  	  8.70E-01  	  2.10E+01
72038	PUMPING  LVL BELW M.P. FT 	PUMPING WATER LEVEL  FEET BELOW MEASURING POINT FT	5     	5     	1981-03-28	1982-09-03	  2.00E+01  	  5.00E+00  	  2.10E+01
72057	SCREEN   TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST SCREEN FROM M.P.  FEET      	14    	14    	1975-11-19	1982-07-19	  1.06E+02  	  9.94E+02  	  5.05E+02
72058	CASING   TOP 1ST  FR MP FT	DEPTH TO TOP OF 1ST CASING FROM M.P.  (FEET)      	29    	29    	1958-01-01	1982-12-07	   .00E+00  	  2.00E+00  	  4.31E-01
72059	SCREEN   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST SCREEN FROM M.P.  (FEET)   	14    	14    	1975-11-19	1982-07-19	  1.01E+03  	  9.99E+02  	  5.73E+02
72060	CASING   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST CASING FROM M.P.  (FEET)   	29    	29    	1958-01-01	1982-12-07	  1.00E+02  	  9.40E+01  	  1.51E+02
72061	CASING   TOP 2ND  FR MP FT	DEPTH TO TOP OF 2ND CASING FROM M.P.  (FEET)      	6     	6     	1982-02-10	1982-03-18	   .00E+00  	   .00E+00  	   .00E+00
72062	CASING   BOT 2ND  FR MP FT	DEPTH TO BOTTOM OF 2ND CASING FROM M.P. (FEET)    	6     	6     	1982-02-10	1982-03-18	  1.08E+00  	  9.94E+02  	  6.43E+02
