
Brunswick, NC
Number of Stations = 177


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
01064	TELLURUM TE.TOT.  UG/L    	TELLURIUM, TOTAL IN WHOLE WATER SAMPLE (UG/L)     	2     	3     	1979-04-18	1979-05-23	  4.00E+01  	  4.00E+01  	  4.00E+01
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	12    	203   	1978-05-16	1998-12-03	  1.00E+01  	  7.30E+01  	  1.24E+01
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	4     	8     	1978-05-16	1979-05-23	  1.00E+01  	  1.00E+01  	  1.00E+01
01082	STRONTUM SR,TOT   UG/L    	STRONTIUM, TOTAL (UG/L AS SR)                     	2     	3     	1979-04-18	1979-05-23	  4.00E+01  	  6.10E+01  	  5.07E+01
01087	VANADIUM V,TOT    UG/L    	VANADIUM, TOTAL (UG/L AS V)                       	2     	3     	1979-04-18	1979-05-23	  1.00E+01  	  6.90E+01  	  4.60E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	12    	214   	1978-05-16	1998-12-03	  1.00E+01  	  9.00E+00  	  1.48E+01
01097	ANTIMONY SB,TOT   UG/L    	ANTIMONY, TOTAL (UG/L AS SB)                      	2     	3     	1979-04-18	1979-05-23	  1.03E+02  	  4.00E+01  	  9.40E+01
01102	TIN      SN,TOT   UG/L    	TIN, TOTAL (UG/L AS SN)                           	2     	3     	1979-04-18	1979-05-23	  5.00E+01  	  5.00E+01  	  5.00E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	10    	198   	1979-04-18	1998-12-03	  1.00E+03  	  9.90E+02  	  6.30E+02
01147	SELENIUM SE,TOT   UG/L    	SELENIUM, TOTAL (UG/L AS SE)                      	2     	3     	1979-04-18	1979-05-23	  4.00E+01  	  4.00E+01  	  4.00E+01
01152	TITANIUM TI,TOT   UG/L    	TITANIUM, TOTAL (UG/L AS TI)                      	2     	3     	1979-04-18	1979-05-23	  1.00E+01  	  6.90E+01  	  2.97E+01
01162	ZIRCONUM ZR-TOT   UG/L    	ZIRCONIUM, TOTAL (UG/L AS ZR)                     	2     	3     	1979-04-18	1979-05-23	  1.00E+01  	  1.00E+01  	  1.00E+01
01203	YTTRIUM  Y,TOT    UG/L    	YTTRIUM, TOTAL (UG/L AS Y)                        	2     	3     	1979-04-18	1979-05-23	  1.00E+01  	  1.00E+01  	  1.00E+01
30344	PCD12378 DIOXIN   TIS PG/G	PENTACHLORODIBENZO-P-DIOXIN,12378,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  2.32E+00  	  9.70E-01  	  1.72E+00
30345	HCD12347 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123478,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  1.68E+00  	  2.46E+00  	  2.09E+00
30346	HCD12367 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123678,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  1.70E+00  	  7.26E+00  	  4.40E+00
30347	HCD12378 9 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123789,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  1.23E+00  	  1.51E+00  	  1.37E+00
30348	HCD12346 78DIOXIN FISHPG/G	HEPTACHLORODIBENZO-P-DIOXIN,1234678,TIS,WETWT,PG/G	2     	4     	1987-08-20	1987-10-28	  1.48E+00  	  6.90E-01  	  1.77E+01
30349	TCD2378  FURAN    TIS PG/G	TETRACHLORODIBENZOFURAN, 2378- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  1.26E+00  	  5.30E-01  	  1.99E+00
30350	PCD12378 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,12378- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  1.14E+00  	  7.70E-01  	  7.48E-01
30351	PCD23478 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,23478- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  2.28E+00  	  8.50E-01  	  2.26E+00
30352	HCD12347 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123478- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  2.07E+00  	  6.30E-01  	  2.09E+00
30353	HCD12367 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123678- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  2.84E+00  	  8.30E-01  	  2.50E+00
30354	HCD12378 9 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123789- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  2.77E+00  	  8.70E-01  	  2.30E+00
30355	HCD23467 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,234678- , FISH,WET WT.,PG/G	2     	4     	1987-08-20	1987-10-28	  1.89E+00  	  2.70E-01  	  1.52E+00
30356	HCD12346 78 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234678- ,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  1.35E+00  	  2.92E+00  	  1.79E+00
30357	HCD12347 89 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234789- ,FISH,WET WT,PG/G	2     	4     	1987-08-20	1987-10-28	  2.61E+00  	  3.01E+00  	  2.71E+00
31501	TOT COLI MFIMENDO /100ML  	COLIFORM,TOT,MEMBRANE FILTER,IMMED.M-ENDO MED,35C 	2     	4     	1978-05-17	1978-05-18	  1.27E+04  	  4.80E+03  	  6.47E+04
31505	TOT COLI MPN CONF /100ML  	COLIFORM,TOT,MPN,CONFIRMED TEST,35C (TUBE 31506)  	6     	96    	1972-04-14	1972-08-29	  1.10E+03  	  8.00E+01  	  7.15E+02
31615	FEC COLI MPNECMED /100ML  	FECAL COLIFORM,MPN,EC MED,44.5C (TUBE 31614)      	8     	98    	1972-04-14	1979-05-23	  1.10E+02  	  9.00E+01  	  5.34E+01
31616	FEC COLI MFM-FCBR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C     	10    	259   	1996-07-09	1998-12-03	  1.00E+02  	  9.90E+01  	  8.18E+01
32209	CHLRPHYL A        UG/L    	CHLOROPHYLL A UG/L FLUOROMETRIC CORRECTED         	6     	62    	1996-07-10	1998-12-03	  1.00E+01  	  9.90E+00  	  3.77E+00
32730	PHENOLS  TOTAL    UG/L    	PHENOLICS, TOTAL, RECOVERABLE (UG/L)              	2     	2     	1979-05-23	1979-05-23	  5.00E+00  	  5.00E+00  	  5.00E+00
34200	ACENAPHT HYLENE   TOTWUG/L	ACENAPHTHYLENE                            TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34205	ACENAPHT HENE     TOTWUG/L	ACENAPHTHENE                              TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34220	ANTHRACE NE       TOTWUG/L	ANTHRACENE                                TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34230	BENZBFLU ORANT TO TAL UG/L	BENZO(B)FLUORANTHENE,WHOLE WATER,UG/L             	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34242	BENZO(K) FLUORANT TOTWUG/L	BENZO(K)FLUORANTHENE, TOTAL, WATER            UG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34247	BENZO(A) PYRENE   TOTWUG/L	BENZO-A-PYRENE                            TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34273	BIS2CHLO ROETHYLE TOTWUG/L	BIS (2-CHLOROETHYL) ETHER                 TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34278	BIS2CHLO ROETHOXY TOTWUG/L	BIS (2-CHLOROETHOXY) METHANE              TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34283	BIS2CHLO ROISOPRO TOTWUG/L	BIS (2-CHLOROISOPROPYL) ETHER             TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34292	NBB PHTH TOTAL    UG/L    	N-BUTYL BENZYL PHTHALATE,WHOLE WATER,UG/L         	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34320	CHRYSENE  TOTWUG/L        	CHRYSENE                                  TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34336	DIETHYLP HTHALATE TOTWUG/L	DIETHYL PHTHALATE                         TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34341	DIMETHYL PHTHALAT TOTWUG/L	DIMETHYL PHTHALATE                        TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34346	12DIPHEN YLHYDRAZ TOTWUG/L	1,2-DIPHENYLHYDRAZINE                     TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34376	FLUORANT HENE     TOTWUG/L	FLUORANTHENE                              TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34381	FLUORENE  TOTWUG/L        	FLUORENE                                  TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34386	HEXACHLO ROCYCLOP TOTWUG/L	HEXACHLOROCYCLOPENTADIENE                 TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34395	HEXCLBD  TISMG/KG WET WGT 	HEXACHLOROBUTADIENE                WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  2.50E-03  	  2.50E-03
34396	HEXACHLO ROETHANE TOTWUG/L	HEXACHLOROETHANE                          TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34403	INDENO(1 23CD)PYR TOTWUG/L	INDENO (1,2,3-CD) PYRENE                  TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34408	ISPHRONE  TOTUG/L         	ISOPHORONE                                TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34428	NITROSOD IPROPYLA TOTWUG/L	N-NITROSODI-N-PROPYLAMINE                 TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34433	NITROSOD IPHENYLA TOTWUG/L	N-NITROSODIPHENYLAMINE                    TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34438	NITROSOD IMETHYLA TOTWUG/L	N-NITROSODIMETHYLAMINE                    TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+02  	  1.00E+02  	  1.00E+02
34447	NITROBEN ZENE     TOTWUG/L	NITROBENZENE                              TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34452	PARACHLO ROMETACR TOTWUG/L	PARACHLOROMETA CRESOL                     TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34461	PHENANTH RENE     TOTWUG/L	PHENANTHRENE                              TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34469	PYRENE    TOTWUG/L        	PYRENE                                    TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34521	BENZO(GH I)PERYLE TOTWUG/L	BENZO(GHI)PERYLENE1,12-BENZOPERYLENE      TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34526	BENZO(A) ANTHRACE TOTWUG/L	BENZO(A)ANTHRACENE1,2-BENZANTHRACENE      TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34536	12DICHLO ROBENZEN TOTWUG/L	1,2-DICHLOROBENZENE                       TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34551	124TRICH LOROBENZ TOTWUG/L	1,2,4-TRICHLOROBENZENE                    TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34555	124TCBEN TISMG/KG WET WGT 	1,2,4-TRICHLOROBENZENE             WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  1.00E-03  	  5.00E-04  	  1.27E-03
34556	DIBENZ(A H)ANTHRA TOTWUG/L	1,2,5,6-DIBENZANTHRACENE                  TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34566	13DICHLO ROBENZEN TOTWUG/L	1,3-DICHLOROBENZENE                       TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34571	14DICHLO ROBENZEN TOTWUG/L	1,4-DICHLOROBENZENE                       TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34581	2CHLORON APHTHALE TOTWUG/L	2-CHLORONAPHTHALENE                       TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34586	2CHLOROP HENOL    TOTWUG/L	2-CHLOROPHENOL                            TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34591	2NITROPH ENOL     TOTWUG/L	2-NITROPHENOL                             TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34596	DINOCTPH  TOTUG/L         	DI-N-OCTYL PHTHALATE                      TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34601	24DICHLO ROPHENOL TOTWUG/L	2,4-DICHLOROPHENOL                        TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34606	24DIMETH YLPHENOL TOTWUG/L	2,4-DIMETHYLPHENOL                        TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34611	24DINITR OTOLUENE TOTWUG/L	2,4-DINITROTOLUENE                        TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34616	24DINITR OPHENOL  TOTWUG/L	2,4-DINITROPHENOL                         TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34621	246TRICH LOROPHEN TOTWUG/L	2,4,6-TRICHLOROPHENOL                     TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34626	26DINITR OTOLUENE TOTWUG/L	2,6-DINITROTOLUENE                        TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34631	33DICHLO ROBENZID TOTWUG/L	3,3'-DICHLOROBENZIDINE                    TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34636	4BROMOPH ENYLPHEN TOTWUG/L	4-BROMOPHENYL PHENYL ETHER                TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34641	4CHLOROP HENYLPHE TOTWUG/L	4-CHLOROPHENYL PHENYL ETHER               TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34646	4NITROPH ENOL     TOTWUG/L	4-NITROPHENOL                             TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34657	46DINITR OORTHOCR TOTWUG/L	DNOC (4,6-DINITRO-ORTHO-CRESOL)           TOTWUG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34685	ENDRIN   TISMG/KG WET WGT 	ENDRIN                             WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  2.50E-03  	  2.50E-03
34686	HPCHLREP TISMG/KG WET WGT 	HEPTACHLOR EPOXIDE                 WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  2.50E-03  	  2.50E-03
34687	HEPTCHLR TISMG/KG WET WGT 	HEPTACHLOR                         WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  2.50E-03  	  2.50E-03
34688	HCB      TISMG/KG WET WGT 	HEXACHLOROBENZENE                  WET WGTTISMG/KG	2     	3     	1987-08-20	1987-10-28	  2.08E-03  	  2.50E-03  	  2.36E-03
34690	PCB-1254 TISMG/KG WET WGT 	PCB - 1254                         WET WGTTISMG/KG	1     	1     	1976-05-11	1976-05-11	  1.99E+00  	  1.99E+00  	  1.99E+00
34694	PHENOL    TOT UG/L        	PHENOL(C6H5OH)-SINGLE COMPOUND          TOTWUG/L  	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34696	NAPTHALE NE     T OTWUG/L 	NAPHTHALENE                             TOTWUG/L  	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
34754	TCDD     TISPG/G  WETWGT  	2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN   TISWETWTPG/G	2     	4     	1987-08-20	1987-10-28	  2.09E+01  	  9.30E-01  	  1.26E+01
38824	ISOPROPA LIN      TISMG/KG	ISOPROPALIN                         TISWETWGTMG/KG	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  2.50E-03  	  2.50E-03
39032	PCP       TOT UG/L        	PCP (PENTACHLOROPHENOL) WHOLE WATER SAMPLE    UG/L	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
39063	CHLORDAN C ISOMER TIS-UG/G	CHLORDANE-CIS ISOMER,TISSUE WET WGT (UG/G)        	2     	3     	1987-08-20	1987-10-28	  1.06E-02  	  2.50E-03  	  8.70E-03
39066	CHLORDAN T ISOMER TIS-UG/G	CHLORDANE-TRANS ISOMER,TISSUE WET WGT (UG/G)      	2     	3     	1987-08-20	1987-10-28	  1.19E-02  	  6.72E-03  	  8.13E-03
39074	ALPHABHC TISMG/KG WET WGT 	BHC-ALPHA ISOMER,TISSUE UG/G       WET WGT        	2     	3     	1987-08-20	1987-10-28	  2.50E-03  	  4.04E-03  	  3.52E-03
39100	B2ETHHXL PHTHALAT TOT UG/L	BIS(2-ETHYLHEXYL) PHTHALATE,WHOLE WATER,UG/L      	1     	1     	1978-05-18	1978-05-18	  2.80E+01  	  2.80E+01  	  2.80E+01
39110	DNB PHTH TOTAL    UG/L    	DI-N-BUTYL PHTHALATE,WHOLE WATER,UG/L             	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
39120	BENZIDIN  TOTUG/L         	BENZIDINE IN WHOLE WATER SAMPLE (UG/L)            	1     	1     	1978-05-18	1978-05-18	  1.00E+01  	  1.00E+01  	  1.00E+01
39319	MNCLBIPN TOT,TIS  WETMG/KG	MONOCHLOROBIPHENYL,TOTAL,      TISSUE,WET,WT,MG/KG	2     	3     	1987-08-20	1987-10-28	  1.25E-03  	  1.25E-03  	  1.25E-03
