
Caldwell, NC
Number of Stations = 81


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
00500	RESIDUE  TOTAL    MG/L    	RESIDUE, TOTAL (MG/L)                             	4     	9     	1976-09-21	1976-09-23	  2.46E+02  	  6.82E+02  	  4.30E+02
00505	RESIDUE  TOT VOL  MG/L    	RESIDUE, TOTAL VOLATILE (MG/L)                    	4     	9     	1976-09-21	1976-09-23	  1.04E+02  	  7.90E+01  	  1.82E+02
00530	RESIDUE  TOT NFLT MG/L    	RESIDUE, TOTAL NONFILTRABLE (MG/L)                	5     	10    	1976-09-21	1978-06-28	  1.02E+02  	  9.00E+00  	  1.50E+02
00535	RESIDUE  VOL NFLT MG/L    	RESIDUE, VOLATILE NONFILTRABLE (MG/L)             	4     	9     	1976-09-21	1976-09-23	  1.08E+02  	  8.00E+00  	  1.03E+02
00545	RESIDUE  SETTLBLE ML/L    	RESIDUE, SETTLEABLE (ML/L)                        	4     	8     	1976-09-21	1976-09-22	  1.00E+01  	  6.00E+00  	  6.55E+00
00556	OIL-GRSE FREON-GR MG/L    	OIL & GREASE (FREON EXTR.-GRAV METH) TOT,REC,MG/L 	4     	10    	1976-09-21	1976-09-24	  2.00E+01  	  8.00E+00  	  1.43E+01
00610	NH3+NH4- N TOTAL  MG/L    	NITROGEN, AMMONIA, TOTAL (MG/L AS N)              	5     	12    	1976-09-21	1980-02-28	  1.00E-01  	  6.00E-01  	  8.80E+00
00625	TOT KJEL N        MG/L    	NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)            	5     	10    	1976-09-21	1978-06-28	  1.40E+01  	  9.00E+00  	  1.80E+01
00630	NO2&NO3  N-TOTAL  MG/L    	NITRITE PLUS NITRATE, TOTAL 1 DET. (MG/L AS N)    	4     	9     	1976-09-21	1976-09-23	  1.00E+01  	  8.00E-02  	  2.50E+00
00662	PHOSPHOR WTR  TOT REC UG/L	PHOSPHORUS (P), WATER, TOTAL RECOVERABLE      UG/L	2     	2     	1984-11-21	1986-06-10	  1.50E+01  	  4.20E+01  	  2.85E+01
00665	PHOS-TOT  MG/L P          	PHOSPHORUS, TOTAL (MG/L AS P)                     	4     	9     	1976-09-21	1976-09-23	  4.30E+00  	  9.70E+00  	  6.93E+00
00680	T ORG C  C        MG/L    	CARBON, TOTAL ORGANIC (MG/L AS C)                 	4     	9     	1976-09-21	1976-09-23	  1.47E+02  	  7.80E+01  	  9.60E+01
00681	D ORG C  C        MG/L    	CARBON, DISSOLVED ORGANIC (MG/L AS C)             	1     	1     	1984-11-21	1984-11-21	  1.40E+00  	  1.40E+00  	  1.40E+00
00691	D IORG C C        MG/L    	CARBON, DISSOLVED INORGANIC (MG/L AS C)           	1     	1     	1984-11-21	1984-11-21	  3.95E+00  	  3.95E+00  	  3.95E+00
00745	SULFIDE  TOTAL    MG/L    	SULFIDE, TOTAL (MG/L AS S)                        	1     	4     	1978-06-28	1980-02-29	  2.00E+00  	  2.00E-01  	  6.50E-01
00910	CALCIUM  CACO3    MG/L    	CALCIUM (MG/L AS CACO3)                           	1     	1     	1984-11-21	1984-11-21	  2.73E+00  	  2.73E+00  	  2.73E+00
00918	CALCIUMT OT.REC.  MG/L    	CALCIUM,TOTAL RECOVERABLE IN WATER AS CA     MG/L 	1     	1     	1986-06-10	1986-06-10	  9.26E+00  	  9.26E+00  	  9.26E+00
00921	MGNESIUM TOT.REC. MG/L    	MAGNESIUM,TOTAL RECOVERABLE IN WATER AS MG   MG/L 	1     	1     	1986-06-10	1986-06-10	  1.66E+00  	  1.66E+00  	  1.66E+00
00923	SODIUM   TOT.REC. MG/L    	SODIUM,TOTAL RECOVERABLE IN WATER AS NA      MG/L 	1     	1     	1986-06-10	1986-06-10	  6.15E+00  	  6.15E+00  	  6.15E+00
00925	MGNSIUM  MG,DISS  MG/L    	MAGNESIUM, DISSOLVED (MG/L AS MG)                 	1     	1     	1984-11-21	1984-11-21	  1.07E+00  	  1.07E+00  	  1.07E+00
00930	SODIUM   NA,DISS  MG/L    	SODIUM, DISSOLVED (MG/L AS NA)                    	1     	1     	1984-11-21	1984-11-21	  9.98E+00  	  9.98E+00  	  9.98E+00
00935	PTSSIUM  K,DISS   MG/L    	POTASSIUM, DISSOLVED (MG/L AS K)                  	1     	1     	1984-11-21	1984-11-21	  1.77E+00  	  1.77E+00  	  1.77E+00
00939	POTASIUM TOT.REC. MG/L    	POTASSIUM,TOTAL RECOVERABLE IN WATER AS K    MG/L 	1     	1     	1986-06-10	1986-06-10	  2.05E+00  	  2.05E+00  	  2.05E+00
00941	CHLORIDE DISS IN  WTR MG/L	CHLORIDE, DISSOLVED IN WATER           MG/L       	1     	1     	1984-11-21	1984-11-21	  7.39E+00  	  7.39E+00  	  7.39E+00
00950	FLUORIDE F,DISS   MG/L    	FLUORIDE, DISSOLVED (MG/L AS F)                   	1     	1     	1984-11-21	1984-11-21	  6.80E-02  	  6.80E-02  	  6.80E-02
00955	SILICA   DISOLVED MG/L    	SILICA, DISSOLVED (MG/L AS SI02)                  	1     	1     	1984-11-21	1984-11-21	  1.34E+01  	  1.34E+01  	  1.34E+01
00978	ARSENIC  TOT REC  UG/L    	ARSENIC,TOTAL RECOVERABLE IN WATER AS AS    UG/L  	1     	1     	1986-06-10	1986-06-10	  5.00E+00  	  5.00E+00  	  5.00E+00
00979	COBALT   TOT REC  UG/L    	COBALT,TOTAL RECOVERABLE IN WATER AS CO  UG/L     	1     	1     	1986-06-10	1986-06-10	  6.00E+00  	  6.00E+00  	  6.00E+00
00980	IRON     TOT REC  UG/L    	IRON,TOTAL RECOVERABLE IN WATER AS FE  UG/L       	1     	1     	1986-06-10	1986-06-10	  2.50E+01  	  2.50E+01  	  2.50E+01
00981	SELENIUM TOT REC  UG/L    	SELENIUM,TOTAL RECOVERABLE IN WATER AS SE   UG/L  	1     	1     	1986-06-10	1986-06-10	  5.00E+00  	  5.00E+00  	  5.00E+00
00982	THALLIUM TOT REC  UG/L    	THALLIUM, TOTAL RECOVERABLE IN WATER AS TL  UG/L  	1     	1     	1986-06-10	1986-06-10	  8.00E+00  	  8.00E+00  	  8.00E+00
00983	TIN      TOT REC  UG/L    	TIN,TOTAL RECOVERABLE IN WATER AS SN  UG/L        	1     	1     	1986-06-10	1986-06-10	  3.00E+00  	  3.00E+00  	  3.00E+00
00984	TITANIUM TOT REC  UG/L    	TITANIUM,TOTAL RECOVERABLE IN WATER AS TI   UG/L  	1     	1     	1986-06-10	1986-06-10	  2.00E+00  	  2.00E+00  	  2.00E+00
00985	VANADIUM TOT REC  UG/L    	VANADIUM, TOTAL RECOVERABLE IN WATER AS V  UG/L   	1     	1     	1986-06-10	1986-06-10	  3.00E+00  	  3.00E+00  	  3.00E+00
00986	YTTRIUM  TOT REC  UG/L    	YTTRIUM,TOTAL RECOVERABLE IN WATER AS Y  UG/L     	1     	1     	1986-06-10	1986-06-10	  1.00E+00  	  1.00E+00  	  1.00E+00
00992	SILICA   WTR  TOT REC UG/L	SILICA (SIO2), WATER, TOTAL RECOVERABLE       UG/L	1     	1     	1986-06-10	1986-06-10	  2.42E+04  	  2.42E+04  	  2.42E+04
00998	BERYLIUM TOT.REC. UG/L    	BERYLLIUM,TOTAL RECOVERABLE IN WATER AS BE   UG/L 	1     	1     	1986-06-10	1986-06-10	  1.00E+00  	  1.00E+00  	  1.00E+00
00999	BORON(B) TOT.REC. UG/L    	BORON,TOTAL RECOVERABLE IN WATYER AS B       UG/L 	1     	1     	1986-06-10	1986-06-10	  5.00E+00  	  5.00E+00  	  5.00E+00
01009	BARIUM   TOT.REC. UG/L    	BARIUM,TOTAL RECOVERABLE IN WATER AS A BA    UG/L 	1     	1     	1986-06-10	1986-06-10	  2.10E+01  	  2.10E+01  	  2.10E+01
01027	CADMIUM  CD,TOT   UG/L    	CADMIUM, TOTAL (UG/L AS CD)                       	4     	9     	1976-09-21	1976-09-23	  1.00E+01  	  1.00E+01  	  1.00E+01
01034	CHROMIUM CR,TOT   UG/L    	CHROMIUM, TOTAL (UG/L AS CR)                      	5     	13    	1976-09-21	1980-02-28	  5.00E+01  	  8.00E+01  	  7.77E+01
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	5     	12    	1976-09-21	1980-02-28	  1.05E+02  	  9.52E+02  	  1.28E+02
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	4     	9     	1976-09-21	1976-09-23	  4.50E+01  	  8.50E+01  	  5.28E+01
01056	MANGNESE MN,DISS  UG/L    	MANGANESE, DISSOLVED (UG/L AS MN)                 	1     	1     	1984-11-21	1984-11-21	  6.00E+01  	  6.00E+01  	  6.00E+01
01074	NICKEL   TOT.REC. UG/L    	NICKEL,TOTAL RECOVERABLE IN WATER AS NI      UG/L 	1     	1     	1986-06-10	1986-06-10	  5.00E+00  	  5.00E+00  	  5.00E+00
01079	SILVER   TOT.REC. UG/L    	SILVER,TOTAL RECOVERABLE IN WATER AS AG      UG/L 	1     	1     	1986-06-10	1986-06-10	  4.00E+00  	  4.00E+00  	  4.00E+00
01084	STRNTIUM TOT.REC. UG/L    	STRONTIUM,TOTAL RECOVERABLE IN WATER AS SR   UG/L 	1     	1     	1986-06-10	1986-06-10	  8.50E+01  	  8.50E+01  	  8.50E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	5     	13    	1976-09-21	1980-02-28	  1.68E+02  	  6.20E+01  	  3.52E+02
01094	ZINC(ZN) TOT.REC. UG/L    	ZINC,TOTAL RECOVERABLE IN WATER AS ZN        UG/L 	1     	1     	1986-06-10	1986-06-10	  1.90E+01  	  1.90E+01  	  1.90E+01
01104	ALUMINUM TOT.REC. UG/L    	ALUMINUM,TOTAL RECOVERABLE IN WATER AS AL    UG/L 	1     	1     	1986-06-10	1986-06-10	  3.10E+01  	  3.10E+01  	  3.10E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	1     	1     	1984-11-21	1984-11-21	  1.41E+02  	  1.41E+02  	  1.41E+02
01113	CADIUM T OT.REC.  UG/L    	CADMIUM,TOTAL RECOVERABLE IN WATER AS CD     UG/L 	1     	1     	1986-06-10	1986-06-10	  2.00E+00  	  2.00E+00  	  2.00E+00
01114	LEAD(PB) TOT.REC. UG/L    	LEAD,TOTAL RECOVERABLE IN WATER AS PB        UG/L 	1     	1     	1986-06-10	1986-06-10	  5.00E+00  	  5.00E+00  	  5.00E+00
01118	CHRMIUM  TOT.REC. UG/L    	CHROMIUM TOTAL RECOVERABLE IN WATER AS CR    UG/L 	1     	1     	1986-06-10	1986-06-10	  2.00E+00  	  2.00E+00  	  2.00E+00
01119	COPPER   TOT.REC. UG/L    	COPPER,TOTAL RECOVERABLE IN WATER AS CU      UG/L 	1     	1     	1986-06-10	1986-06-10	  4.30E+01  	  4.30E+01  	  4.30E+01
01123	MNGANESE TOT.REC. UG/L    	MANGANESE,TOTAL RECOVERABLE IN WATER AS MN   UG/L 	1     	1     	1986-06-10	1986-06-10	  1.00E+00  	  1.00E+00  	  1.00E+00
01129	MOLBDNUM TOT.REC. UG/L    	MOLYBDENUM,TOTAL RECOVERABLE IN WATER AS MB  UG/L 	1     	1     	1986-06-10	1986-06-10	  6.00E+00  	  6.00E+00  	  6.00E+00
01134	LITHIUM  TOT.REC. UG/L    	LITHIUM,TOTAL RECOVERABLE IN WATER AS LI     UG/L 	1     	1     	1986-06-10	1986-06-10	  7.00E+00  	  7.00E+00  	  7.00E+00
01268	ANTIMONY WTR  TOT REC UG/L	ANTIMONY (SB), WATER, TOTAL RECOVERABLE       UG/L	1     	1     	1986-06-10	1986-06-10	  9.00E+00  	  9.00E+00  	  9.00E+00
01269	CERIUM   WTR  TOT REC UG/L	CERIUM (CE), WATER, TOTAL RECOVERABLE         UG/L	1     	1     	1986-06-10	1986-06-10	  1.70E+01  	  1.70E+01  	  1.70E+01
01270	GRMANIUM WTR  TOT REC UG/L	GERMANIUM (GE), WATER, TOTAL RECOVERABLE      UG/L	1     	1     	1986-06-10	1986-06-10	  2.20E+01  	  2.20E+01  	  2.20E+01
01271	TELURIUM WTR  TOT REC UG/L	TELLURIUM (TE), WATER, TOTAL RECOVERABLE      UG/L	1     	1     	1986-06-10	1986-06-10	  1.20E+01  	  1.20E+01  	  1.20E+01
09510	RA-226-D PLCHT CT PC/L    	RADIUM 226, DISSOLVED, PLANCHET COUNT             	1     	1     	1986-06-10	1986-06-10	  1.80E-01  	  1.80E-01  	  1.80E-01
28012	URANIUM  NAT TOT  PCI/L   	URANIUM,NATURAL,TOTAL    PCI/L AS U               	1     	1     	1986-06-10	1986-06-10	  3.00E-01  	  3.00E-01  	  3.00E-01
30344	PCD12378 DIOXIN   TIS PG/G	PENTACHLORODIBENZO-P-DIOXIN,12378,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  1.26E+00  	  1.26E+00  	  1.26E+00
30345	HCD12347 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123478,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  2.46E+00  	  2.46E+00  	  2.46E+00
30346	HCD12367 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123678,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  5.50E-01  	  5.50E-01  	  5.50E-01
30347	HCD12378 9 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123789,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  1.37E+00  	  1.37E+00  	  1.37E+00
30348	HCD12346 78DIOXIN FISHPG/G	HEPTACHLORODIBENZO-P-DIOXIN,1234678,TIS,WETWT,PG/G	1     	1     	1988-09-01	1988-09-01	  1.60E+00  	  1.60E+00  	  1.60E+00
30349	TCD2378  FURAN    TIS PG/G	TETRACHLORODIBENZOFURAN, 2378- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  3.92E+00  	  3.92E+00  	  3.92E+00
30350	PCD12378 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,12378- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  7.70E-01  	  7.70E-01  	  7.70E-01
30351	PCD23478 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,23478- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  1.90E-01  	  1.90E-01  	  1.90E-01
30352	HCD12347 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123478- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  2.82E+00  	  2.82E+00  	  2.82E+00
30353	HCD12367 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123678- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  2.83E+00  	  2.83E+00  	  2.83E+00
30354	HCD12378 9 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123789- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  2.76E+00  	  2.76E+00  	  2.76E+00
30355	HCD23467 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,234678- , FISH,WET WT.,PG/G	1     	1     	1988-09-01	1988-09-01	  1.95E+00  	  1.95E+00  	  1.95E+00
30356	HCD12346 78 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234678- ,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  1.44E+00  	  1.44E+00  	  1.44E+00
30357	HCD12347 89 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234789- ,FISH,WET WT,PG/G	1     	1     	1988-09-01	1988-09-01	  2.60E+00  	  2.60E+00  	  2.60E+00
31615	FEC COLI MPNECMED /100ML  	FECAL COLIFORM,MPN,EC MED,44.5C (TUBE 31614)      	1     	1     	1978-06-28	1978-06-28	  1.60E+05  	  1.60E+05  	  1.60E+05
34395	HEXCLBD  TISMG/KG WET WGT 	HEXACHLOROBUTADIENE                WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34555	124TCBEN TISMG/KG WET WGT 	1,2,4-TRICHLOROBENZENE             WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34685	ENDRIN   TISMG/KG WET WGT 	ENDRIN                             WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34686	HPCHLREP TISMG/KG WET WGT 	HEPTACHLOR EPOXIDE                 WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34687	HEPTCHLR TISMG/KG WET WGT 	HEPTACHLOR                         WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34688	HCB      TISMG/KG WET WGT 	HEXACHLOROBENZENE                  WET WGTTISMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34694	PHENOL    TOT UG/L        	PHENOL(C6H5OH)-SINGLE COMPOUND          TOTWUG/L  	1     	3     	1980-02-27	1980-02-29	  2.20E+01  	  6.50E+01  	  3.80E+01
34754	TCDD     TISPG/G  WETWGT  	2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN   TISWETWTPG/G	1     	1     	1988-09-01	1988-09-01	  1.38E+00  	  1.38E+00  	  1.38E+00
38824	ISOPROPA LIN      TISMG/KG	ISOPROPALIN                         TISWETWGTMG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
39063	CHLORDAN C ISOMER TIS-UG/G	CHLORDANE-CIS ISOMER,TISSUE WET WGT (UG/G)        	1     	2     	1988-09-01	1988-09-01	  1.05E-02  	  1.32E-02  	  1.19E-02
39066	CHLORDAN T ISOMER TIS-UG/G	CHLORDANE-TRANS ISOMER,TISSUE WET WGT (UG/G)      	1     	2     	1988-09-01	1988-09-01	  6.17E-03  	  8.06E-03  	  7.12E-03
39074	ALPHABHC TISMG/KG WET WGT 	BHC-ALPHA ISOMER,TISSUE UG/G       WET WGT        	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
39319	MNCLBIPN TOT,TIS  WETMG/KG	MONOCHLOROBIPHENYL,TOTAL,      TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  1.25E-03  	  1.25E-03  	  1.25E-03
39322	P,P'DDE  TISMG/KG WET WGT 	P,P'-DDE IN TISSUE WET WGT  MG/KG                 	1     	2     	1988-09-01	1988-09-01	  1.75E-02  	  1.86E-02  	  1.81E-02
39335	DICLBIPN TOT,TIS  WETMG/KG	DICHLOROBIPHENYL,TOTAL,        TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  1.25E-03  	  1.25E-03  	  1.25E-03
39339	TRICLBPN TOT,TIS  WETMG/KG	TRICHLOROBIPHENYL,TOTAL,       TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  1.25E-03  	  6.30E-04  	  9.40E-04
39345	TETCLBPN TOT,TIS  WETMG/KG	TETRACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  1.62E-02  	  2.12E-02  	  1.87E-02
39347	PECLBIPN TOT,TIS  WETMG/KG	PENTACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  7.73E-02  	  9.18E-02  	  8.46E-02
39354	HPCLBIPN TOT,TIS  WETMG/KG	HEPTACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  1.18E-02  	  6.57E-03  	  9.19E-03
39355	OCTCLBPN TOT,TIS  WETMG/KG	OCTACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  3.75E-03  	  3.75E-03  	  3.75E-03
39404	DIELDRIN TISMG/KG WET WGT 	DIELDRIN IN TISSUE WET WGT  (UG/G)                	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
39408	NCLBIPNL TOT,TIS  WETMG/KG	NONACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  6.25E-03  	  6.25E-03  	  6.25E-03
39409	DCDLBIPN TOT,TIS  WETMG/KG	DECACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	2     	1988-09-01	1988-09-01	  6.25E-03  	  6.25E-03  	  6.25E-03
39785	GBHC-TIS LINDANE  WETMG/KG	GAMMA-BHC(LINDANE),TISSUE,WET WEIGHT,MG/KG        	1     	2     	1988-09-01	1988-09-01	  1.11E-03  	  1.35E-03  	  1.23E-03
46333	PCNB     TIS WET  MG/KG   	PENTACHLORONITROBENZENE (PCNB) IN TISSUE WET MG/KG	1     	2     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
50042	DISCHARG RATE IN  GPM     	DISCHARGE RATE                      GALLONS/MINUTE	4     	4     	1979-10-18	1982-08-02	  1.00E+00  	  7.00E+00  	  7.50E+00
50050	CONDUIT  FLOW     MGD     	FLOW, IN CONDUIT OR THRU A TREATMENT PLANT     MGD	1     	7     	1978-06-28	1980-02-29	  1.00E-01  	  9.40E-02  	  6.50E-02
50060	CHLORINE TOT RESD MG/L    	CHLORINE, TOTAL RESIDUAL (MG/L)                   	3     	20    	1976-09-21	1980-02-29	  1.00E+00  	  7.50E-01  	  1.55E+00
70151	SURFACE  AREA     SQ KM   	SURFACE AREA OF LAKE OR RESERVOIR            SQ KM	1     	1     	1984-11-21	1984-11-21	  8.42E+00  	  8.42E+00  	  8.42E+00
70977	INSTRMNT LAB/FLD  RATIONUM	INSTRUMENT RATIO, LAB/FIELD CONCENTRATIONS, NUMBER	1     	1     	1988-09-01	1988-09-01	  1.94E+00  	  1.94E+00  	  1.94E+00
71851	NITRATE  DISS-NO3 MG/L    	NITRATE NITROGEN, DISSOLVED (MG/L AS NO3)         	1     	1     	1984-11-21	1984-11-21	  5.55E-01  	  5.55E-01  	  5.55E-01
71885	IRON     FE       UG/L    	IRON (UG/L AS FE)                                 	1     	1     	1984-11-21	1984-11-21	  3.00E+01  	  3.00E+01  	  3.00E+01
71901	MERCURY  TOT.REC. UG/L    	MERCURY,TOTAL RECOVERABLE IN WATER AS HG     UG/L 	1     	1     	1986-06-10	1986-06-10	  2.00E-01  	  2.00E-01  	  2.00E-01
71935	MERCURY  FISH     PPM-WET 	MERCURY, TOTAL IN FISH (PPM,WET WEIGHT BASIS)     	1     	1     	1988-09-01	1988-09-01	  1.70E-01  	  1.70E-01  	  1.70E-01
72001	TOT DPTH OF HOLE  FT      	DEPTH, TOTAL OF HOLE (FT BELOW LAND SURFACE DATUM)	72    	72    	1947-01-01	1982-12-16	   .00E+00  	  8.50E+01  	  1.66E+02
72002	TOP DPTH WB ZONE  FT      	DEPTH TO TOP OF WATER-BEARING ZONE SAMPLED (FT)   	49    	49    	1974-05-02	1982-12-16	  1.00E+02  	  9.50E+01  	  1.33E+02
72003	BOT DPTH WB ZONE  FT      	DEPTH TO BOTTOM OF WATER-BEARING ZONE SAMPLED (FT)	49    	49    	1974-05-02	1982-12-16	  1.00E+02  	  9.50E+01  	  1.34E+02
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	72    	72    	1947-01-01	1982-12-16	   .00E+00  	  8.50E+01  	  1.66E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	33    	33    	1947-01-01	1982-12-16	   .00E+00  	  7.00E+01  	  3.76E+01
72020	ELEV     FEET AB  MSL     	ELEVATION IN FEET ABOVE MEAN SEA LEVEL            	1     	1     	1984-11-21	1984-11-21	  9.90E+02  	  9.90E+02  	  9.90E+02
72038	PUMPING  LVL BELW M.P. FT 	PUMPING WATER LEVEL  FEET BELOW MEASURING POINT FT	13    	13    	1979-10-18	1982-08-02	  1.00E+02  	  8.00E+01  	  2.38E+02
72057	SCREEN   TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST SCREEN FROM M.P.  FEET      	1     	1     	1982-10-12	1982-10-12	  9.70E+00  	  9.70E+00  	  9.70E+00
