
Atlantic Ocean, NC
Number of Stations = 10


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
81626	P,P'-DDE SHEL DRY WGTUG/KG	P,P'-DDE IN SHELLFISH TISSUE DRY WEIGHT UG/KG     	1     	1     	1976-11-19	1976-11-19	  4.65E+00  	  4.65E+00  	  4.65E+00
81627	ZN SHELL DRY WGT  MG/KG   	ZINC IN SHELLFISH TISSUE DRY WEIGHT MG/KG         	1     	1     	1976-11-19	1976-11-19	  1.43E+03  	  1.43E+03  	  1.43E+03
81628	NI SHELL DRY WGT  MG/KG   	NICKEL IN SHELLFISH TISSUE DRY WEIGHT MG/KG       	1     	1     	1976-11-19	1976-11-19	  1.50E+00  	  1.50E+00  	  1.50E+00
81633	PB SHELL DRY WGT  MG/KG   	LEAD IN SHELLFISH TISSUE DRY WEIGHT MG/KG         	1     	1     	1976-11-19	1976-11-19	  2.00E-01  	  2.00E-01  	  2.00E-01
81634	CD SHELL DRY WGT  MG/KG   	CADMIUM IN SHELLFISH TISSUE DRY WEIGHT MG/KG      	1     	1     	1976-11-19	1976-11-19	  1.20E+00  	  1.20E+00  	  1.20E+00
81635	AG SHELL DRY WGT  MG/KG   	SILVER IN SHELLFISH TISSUE DRY WEIGHT MG/KG       	1     	1     	1976-11-19	1976-11-19	  3.00E-01  	  3.00E-01  	  3.00E-01
81636	CU SHELL DRY WGT  MG/KG   	COPPER IN SHELLFISH TISSUE DRY WEIGHT MG/KG       	1     	1     	1976-11-19	1976-11-19	  2.10E+01  	  2.10E+01  	  2.10E+01
81637	SHELFISH SPECIES  NUMERIC 	SHELLFISH SPECIES NUMERIC CODE                    	2     	2     	1971-04-04	1976-11-19	  2.17E+02  	  2.37E+02  	  2.27E+02
81770	MERCURY  SHELLWET WGTMG/KG	MERCURY IN SHELLFISH TISSUE,WET WEIGHT,(PPM)MG/KG 	1     	1     	1971-04-04	1971-04-04	  6.00E-02  	  6.00E-02  	  6.00E-02
81856	HG PLANK WET WGT  MG/KG   	MERCURY IN PLANKTON               WET WEIGHT MG/KG	1     	1     	1971-04-04	1971-04-04	  5.00E-02  	  5.00E-02  	  5.00E-02
84005	FISH     SPECIES  F &WL   	FISH SPECIES CODE-FISH & WILDLIFE SER             	7     	24    	1971-04-03	1976-06-22	ALVU        	XIGL        	
84007	ANATOMY  ALPHA    CODE    	ANATOMY ALPHA CODE                                	9     	26    	1971-04-03	1976-11-19	FILET       	WHORG       	
84008	LIFE     STYLE/   HABITAT 	LIFE STYLE/HABITAT OF THEINDIVIDUALS IN THE SAMPLE	1     	1     	1976-11-19	1976-11-19	  6.14E+02  	  6.14E+02  	  6.14E+02
84009	SHELFISH SPECIES  ALPHA   	SHELLFISH SPECIES ALPHANUMERIC CODE               	2     	2     	1971-04-04	1976-11-19	CRV         	SQD         	
