
Clay, NC
Number of Stations = 79


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
00615	NO2-N    TOTAL    MG/L    	NITRITE NITROGEN, TOTAL (MG/L AS N)               	4     	18    	1966-05-02	1971-01-19	  1.00E-02  	  2.00E-02  	  1.06E-02
00619	UN-IONZD NH3-NH3  MG/L    	AMMONIA, UNIONIZED (CALC FR TEMP-PH-NH4)  (MG/L)  	18    	380   	1966-05-02	1995-10-11	  1.46E-06  	  9.78E-05  	  8.74E-05
00620	NO3-N    TOTAL    MG/L    	NITRATE NITROGEN, TOTAL (MG/L AS N)               	4     	18    	1966-05-02	1971-01-19	  1.00E-02  	  8.70E-01  	  1.43E-01
00625	TOT KJEL N        MG/L    	NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)            	3     	23    	1986-06-09	1991-10-02	  1.00E-01  	  9.00E-02  	  2.53E-01
00627	KJELDL   N TOT MU D MG/KG 	NITROGEN KJELDAHL TOTAL BOTTOM DEP DRY WT MG/KG   	10    	11    	1992-10-02	1992-10-02	  1.00E+03  	  4.50E+02  	  2.35E+03
00630	NO2&NO3  N-TOTAL  MG/L    	NITRITE PLUS NITRATE, TOTAL 1 DET. (MG/L AS N)    	14    	222   	1974-01-28	1996-09-30	  1.00E-01  	  9.00E-02  	  6.81E-02
00653	SOLPO4-T PO4      MG/L    	PHOSPHATE, TOTAL SOLUBLE (MG/L)                   	1     	13    	1982-10-21	1986-12-03	  4.00E-02  	  4.00E-02  	  4.00E-02
00662	PHOSPHOR WTR  TOT REC UG/L	PHOSPHORUS (P), WATER, TOTAL RECOVERABLE      UG/L	1     	1     	1984-11-20	1984-11-20	  2.00E+00  	  2.00E+00  	  2.00E+00
00665	PHOS-TOT  MG/L P          	PHOSPHORUS, TOTAL (MG/L AS P)                     	18    	205   	1966-05-02	1996-08-09	  1.00E-02  	  9.78E-03  	  1.82E-02
00666	PHOS-DIS  MG/L P          	PHOSPHORUS, DISSOLVED (MG/L AS P)                 	17    	261   	1966-05-02	1996-09-30	  1.00E-02  	  9.78E-03  	  5.63E-03
00668	PHOS MUD DRY WGT  MG/KG-P 	PHOSPHORUS,TOTAL,BOTTOM DEPOSIT (MG/KG-P DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  5.90E+02  	  5.90E+02  	  5.90E+02
00671	PHOS-DIS ORTHO    MG/L P  	PHOSPHORUS, DISSOLVED ORTHOPHOSPHATE (MG/L AS P)  	4     	28    	1979-04-12	1994-08-11	  1.00E-02  	  4.00E-03  	  5.46E-03
00677	PHOS-DIS HYD+ORTH MG/L P  	PHOSPHORUS,HYDROLYZABLE + ORTHO,DIS,AUTOANALYZER  	1     	16    	1979-04-24	1979-09-25	  1.00E-02  	  1.00E-02  	  1.00E-02
00680	T ORG C  C        MG/L    	CARBON, TOTAL ORGANIC (MG/L AS C)                 	15    	224   	1977-06-23	1995-09-14	  1.00E+00  	  9.00E-01  	  1.22E+00
00681	D ORG C  C        MG/L    	CARBON, DISSOLVED ORGANIC (MG/L AS C)             	10    	65    	1979-08-08	1991-10-02	  1.00E+00  	  9.00E-01  	  1.55E+00
00685	T. INORG C        MG/L    	CARBON, TOTAL INORGANIC (MG/L AS C)               	3     	31    	1989-04-12	1989-09-28	  1.00E+00  	  8.00E-01  	  2.58E+00
00691	D IORG C C        MG/L    	CARBON, DISSOLVED INORGANIC (MG/L AS C)           	3     	7     	1984-11-20	1985-07-14	  1.02E+00  	  9.50E-01  	  1.49E+00
00745	SULFIDE  TOTAL    MG/L    	SULFIDE, TOTAL (MG/L AS S)                        	13    	315   	1991-07-31	1996-09-30	   .00E+00  	  9.60E-03  	  3.69E-01
00900	TOT HARD CACO3    MG/L    	HARDNESS, TOTAL (MG/L AS CACO3)                   	1     	9     	1979-04-12	1980-07-09	  1.00E+01  	  8.00E+00  	  7.56E+00
00910	CALCIUM  CACO3    MG/L    	CALCIUM (MG/L AS CACO3)                           	1     	1     	1984-11-20	1984-11-20	  1.28E+00  	  1.28E+00  	  1.28E+00
00915	CALCIUM  CA,DISS  MG/L    	CALCIUM, DISSOLVED (MG/L AS CA)                   	10    	256   	1982-10-21	1993-10-21	  1.00E+00  	  9.00E-01  	  1.32E+00
00916	CALCIUM  CA-TOT   MG/L    	CALCIUM, TOTAL (MG/L AS CA)                       	18    	169   	1966-05-02	1995-09-14	  1.00E+00  	  4.00E+00  	  1.66E+00
00917	CA MUD   DRY WGT  MG/KG-CA	CALCIUM IN BOTTOM DEPOSITS (MG/KG AS CA DRY WGT)  	2     	4     	1993-08-30	1993-09-20	  5.20E+02  	  6.90E+02  	  6.40E+02
00924	MG MUD   DRY WGT  MG/KG-MG	MAGNESIUM IN BOTTOM DEPOS. (MG/KG AS MG DRY WGT)  	2     	4     	1993-08-30	1993-09-20	  2.60E+03  	  3.20E+03  	  2.88E+03
00925	MGNSIUM  MG,DISS  MG/L    	MAGNESIUM, DISSOLVED (MG/L AS MG)                 	11    	257   	1982-10-21	1993-10-21	  4.00E-01  	  8.60E-01  	  1.47E+01
00927	MGNSIUM  MG,TOT   MG/L    	MAGNESIUM, TOTAL (MG/L AS MG)                     	18    	169   	1966-05-02	1995-09-14	  1.00E+00  	  9.90E-01  	  7.69E-01
00929	SODIUM   NA,TOT   MG/L    	SODIUM, TOTAL (MG/L AS NA)                        	10    	108   	1966-05-02	1992-10-01	  1.00E+00  	  9.80E-01  	  1.15E+00
00930	SODIUM   NA,DISS  MG/L    	SODIUM, DISSOLVED (MG/L AS NA)                    	4     	20    	1982-10-21	1986-12-03	  1.06E+00  	  8.00E-01  	  1.17E+00
00935	PTSSIUM  K,DISS   MG/L    	POTASSIUM, DISSOLVED (MG/L AS K)                  	4     	20    	1982-10-21	1986-12-03	  1.06E+00  	  8.40E-01  	  6.96E-01
00937	PTSSIUM  K,TOT    MG/L    	POTASSIUM, TOTAL MG/L AS  K)                      	10    	97    	1966-05-02	1992-10-01	  1.00E+00  	  9.40E-01  	  6.22E-01
00940	CHLORIDE TOTAL    MG/L    	CHLORIDE,TOTAL IN WATER                MG/L       	9     	215   	1966-05-02	1993-09-30	  1.00E+00  	  7.00E+00  	  1.38E+00
00941	CHLORIDE DISS IN  WTR MG/L	CHLORIDE, DISSOLVED IN WATER           MG/L       	6     	52    	1984-11-20	1989-09-28	  1.00E+00  	  9.70E-01  	  6.65E-01
00945	SULFATE  SO4-TOT  MG/L    	SULFATE, TOTAL (MG/L AS SO4)                      	11    	334   	1966-05-02	1995-10-11	  1.00E+00  	  9.00E+00  	  2.12E+00
00946	SULFATE  S04-DISS MG/L    	SULFATE, DISSOLVED (MG/L AS SO4)                  	5     	64    	1982-10-21	1989-09-28	  1.00E+00  	  8.00E-01  	  1.21E+00
00950	FLUORIDE F,DISS   MG/L    	FLUORIDE, DISSOLVED (MG/L AS F)                   	6     	65    	1982-10-21	1989-09-28	  2.00E-02  	  6.00E-02  	  2.16E-02
00951	FLUORIDE F,TOTAL  MG/L    	FLUORIDE, TOTAL (MG/L AS F)                       	1     	35    	1974-01-28	1977-10-04	  1.00E-01  	  5.00E-02  	  7.63E-02
00955	SILICA   DISOLVED MG/L    	SILICA, DISSOLVED (MG/L AS SI02)                  	4     	30    	1975-03-18	1985-07-14	  4.10E+00  	  8.39E+00  	  6.20E+00
00956	SILICA   TOTAL    MG/L    	SILICA, TOTAL (MG/L AS SI02)                      	2     	20    	1966-05-02	1975-02-18	  3.80E+00  	  7.50E+00  	  5.95E+00
01000	ARSENIC  AS,DISS  UG/L    	ARSENIC, DISSOLVED  (UG/L AS AS)                  	1     	3     	1984-04-26	1984-09-12	  1.00E+00  	  1.00E+00  	  1.00E+00
01003	ARSENIC  SEDMG/KG DRY WGT 	ARSENIC IN BOTTOM DEPOSITS (MG/KG AS AS DRY WGT)  	1     	1     	1973-06-21	1973-06-21	  6.00E+00  	  6.00E+00  	  6.00E+00
01004	ARSENIC  TISMG/KG WET WGT 	ARSENIC TOTAL IN FISH OR ANIMAL WET WT MG/KG      	2     	4     	1988-11-10	1993-11-09	  1.00E-01  	  3.00E-02  	  6.25E-02
01007	BARIUM   BA,TOT   UG/L    	BARIUM, TOTAL (UG/L AS BA)                        	1     	2     	1977-06-23	1977-10-04	  1.00E+02  	  1.00E+02  	  1.00E+02
01008	BA MUD   DRY WGT  MG/KG-BA	BARIUM IN BOTTOM DEPOSITS (MG/KG AS BA DRY WGT)   	1     	1     	1973-06-21	1973-06-21	  1.20E+02  	  1.20E+02  	  1.20E+02
01012	BERYLIUM BE,TOT   UG/L    	BERYLLIUM, TOTAL (UG/L AS BE)                     	1     	2     	1977-06-23	1977-10-04	  1.00E+01  	  1.00E+01  	  1.00E+01
01013	BERYLIUM SEDMG/KG DRY WGT 	BERYLLIUM IN BOTTOM DEPOSITS(MG/KG AS BE DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  7.00E-01  	  7.00E-01  	  7.00E-01
01025	CADMIUM  CD,DISS  UG/L    	CADMIUM, DISSOLVED (UG/L AS CD)                   	3     	19    	1984-04-26	1993-10-21	  1.00E-01  	  6.00E-01  	  1.95E-01
01027	CADMIUM  CD,TOT   UG/L    	CADMIUM, TOTAL (UG/L AS CD)                       	3     	28    	1977-06-23	1993-10-21	  1.00E+00  	  7.00E-01  	  6.14E-01
01028	CD MUD   DRY WGT  MG/KG-CD	CADMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	3     	5     	1973-06-21	1993-09-20	  3.00E+00  	  5.00E-01  	  3.50E+00
01029	CHROMIUM SEDMG/KG DRY WGT 	CHROMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT) 	3     	5     	1973-06-21	1993-09-20	  2.90E+01  	  8.90E+01  	  2.25E+02
01030	CHROMIUM CR,DISS  UG/L    	CHROMIUM, DISSOLVED (UG/L AS CR)                  	1     	3     	1984-04-26	1984-09-12	  1.00E+00  	  1.00E+00  	  1.00E+00
01038	CO MUD   DRY WGT  MG/KG-CO	COBALT IN BOTTOM DEPOSITS (MG/KG AS CO DRY WGT)   	1     	1     	1973-06-21	1973-06-21	  2.70E+01  	  2.70E+01  	  2.70E+01
01040	COPPER   CU,DISS  UG/L    	COPPER, DISSOLVED (UG/L AS CU)                    	8     	252   	1984-04-26	1993-10-21	  1.00E+01  	  1.00E+01  	  1.00E+01
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	16    	133   	1977-06-23	1995-09-14	  1.00E+01  	  8.00E+01  	  1.14E+01
01043	COPPER   SEDMG/KG DRY WGT 	COPPER IN BOTTOM DEPOSITS (MG/KG AS CU DRY WGT)   	3     	5     	1973-06-21	1993-09-20	  3.00E+01  	  5.60E+01  	  4.38E+01
01045	IRON     FE,TOT   UG/L    	IRON, TOTAL (UG/L AS FE)                          	18    	185   	1966-05-02	1996-09-30	  1.00E+03  	  9.80E+02  	  1.09E+03
01046	IRON     FE,DISS  UG/L    	IRON, DISSOLVED (UG/L AS FE)                      	16    	549   	1979-04-12	1995-10-11	   .00E+00  	  9.50E+02  	  2.85E+02
01047	FERROUS  IRON     UG/L    	IRON, FERROUS (UG/L AS FE)                        	2     	15    	1966-05-02	1967-02-01	  1.20E+03  	  5.00E+01  	  1.27E+02
01049	LEAD     PB,DISS  UG/L    	LEAD, DISSOLVED (UG/L AS PB)                      	3     	23    	1984-04-26	1993-10-21	  1.00E+00  	  1.00E+00  	  1.00E+00
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	3     	28    	1977-06-23	1993-10-21	  1.00E+01  	  3.00E+00  	  6.04E+00
01052	LEAD     SEDMG/KG DRY WGT 	LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)     	3     	5     	1973-06-21	1993-09-20	  1.70E+01  	  2.40E+01  	  2.12E+01
01053	MN MUD   DRY WGT  MG/KG-MN	MANGANESE IN BOTTOM DEPOSITS (MG/KG AS MN DRY WGT)	13    	16    	1973-06-21	1993-09-20	  2.10E+02  	  6.80E+02  	  4.50E+03
01055	MANGNESE MN       UG/L    	MANGANESE, TOTAL (UG/L AS MN)                     	18    	182   	1966-05-02	1995-09-14	  1.00E+02  	  9.60E+01  	  2.32E+02
01056	MANGNESE MN,DISS  UG/L    	MANGANESE, DISSOLVED (UG/L AS MN)                 	19    	558   	1979-04-12	1996-09-30	  1.00E+02  	  9.99E+00  	  1.67E+02
01063	MO MUD   DRY WGT  MG/KG-MO	MOLYBDENUM IN BOT. DEPOSITS (MG/KG AS MO DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  7.00E+00  	  7.00E+00  	  7.00E+00
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	1     	7     	1977-06-23	1978-12-05	  1.00E+01  	  9.00E+01  	  3.86E+01
01068	NICKEL   SEDMG/KG DRY WGT 	NICKEL, TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	3     	5     	1973-06-21	1993-09-20	  1.60E+01  	  5.00E+01  	  3.30E+01
01069	NICKEL   TISMG/KG WET WGT 	NICKEL, TOTAL IN FISH OR ANIMALS-WET WEIGHT MG/KG 	2     	3     	1988-11-10	1991-10-01	  1.00E+00  	  2.00E-01  	  7.33E-01
01073	THALLIUM TIS-WET  MG/KG   	THALLIUM,TISSUE,WET WEIGHT,MG/KG                  	2     	3     	1988-11-10	1991-10-01	  1.00E+00  	  5.00E-02  	  6.83E-01
01075	SILVER   AG,DISS  UG/L    	SILVER, DISSOLVED (UG/L AS AG)                    	1     	3     	1984-04-26	1984-09-12	  1.00E+01  	  1.00E+01  	  1.00E+01
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	1     	2     	1977-06-23	1977-10-04	  1.00E+01  	  1.00E+01  	  1.00E+01
01078	SILVER   SEDMG/KG DRY WGT 	SILVER IN BOTTOM DEPOSITS (MG/KG AS AG DRY WGT)   	1     	1     	1973-06-21	1973-06-21	  1.30E+00  	  1.30E+00  	  1.30E+00
01083	SR MUD   DRY WGT  MG/KG-SR	STRONTIUM IN BOTTOM DEPOSITS(MG/KG AS SR DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  3.30E+00  	  3.30E+00  	  3.30E+00
01088	V MUD    DRY WGT  MG/KG-V 	VANADIUM IN BOTTOM DEPOSITS (MG/KG AS V DRY WGT)  	1     	1     	1973-06-21	1973-06-21	  5.30E+01  	  5.30E+01  	  5.30E+01
01090	ZINC     ZN,DISS  UG/L    	ZINC, DISSOLVED (UG/L AS ZN)                      	8     	248   	1984-04-26	1993-10-21	  1.00E+01  	  4.00E+01  	  1.04E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	16    	133   	1977-06-23	1995-09-14	  1.00E+01  	  9.00E+01  	  1.62E+01
01093	ZINC     SEDMG/KG DRY WGT 	ZINC IN BOTTOM DEPOSITS (MG/KG AS ZN DRY WGT)     	3     	5     	1973-06-21	1993-09-20	  5.10E+01  	  8.80E+01  	  7.68E+01
01098	ANTIMONY SEDMG/KG DRY WGT 	ANTIMONY IN BOTTOM DEPOSITS (MG/KG AS SB DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  7.00E+00  	  7.00E+00  	  7.00E+00
01099	ANTIMONY TIS-WET  MG/KG   	ANTIMONY,TISSUE,WET WEIGHT,MG/KG                  	2     	3     	1988-11-10	1991-10-01	  2.00E+00  	  2.00E-01  	  1.40E+00
01103	TIN MUD  DRY WGT  MG/KG-SN	TIN IN BOTTOM DEPOSITS (MG/KG AS SN DRY WGT)      	1     	1     	1973-06-21	1973-06-21	  6.60E+01  	  6.60E+01  	  6.60E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	19    	131   	1977-06-23	1995-09-14	  1.00E+02  	  9.60E+01  	  1.67E+02
01106	ALUMINUM AL,DISS  UG/L    	ALUMINUM, DISSOLVED (UG/L AS AL)                  	8     	251   	1982-10-21	1993-10-21	  1.00E+01  	  9.00E+00  	  4.77E+01
01108	AL MUD   DRY WGT  MG/KG-AL	ALUMINUM IN BOTTOM DEPOSITS (MG/KG AS AL DRY WGT) 	3     	5     	1973-06-21	1993-09-20	  2.10E+04  	  6.50E+04  	  4.90E+04
01132	LITHIUM  LI,TOT   UG/L    	LITHIUM, TOTAL (UG/L AS LI)                       	1     	2     	1977-06-23	1977-10-04	  1.00E+01  	  1.00E+01  	  1.00E+01
01133	LI MUD   DRY WGT  MG/KG-LI	LITHIUM IN BOTTOM DEPOSITS (MG/KG AS LI DRY WGT)  	1     	1     	1973-06-21	1973-06-21	  2.90E+00  	  2.90E+00  	  2.90E+00
01142	SILICON  SI,TOT   UG/L    	SILICON, TOTAL (UG/L AS SI)                       	9     	33    	1991-10-02	1995-09-14	  1.90E+03  	  4.60E+03  	  2.66E+03
01145	SELENIUM SE,DISS  UG/L    	SELENIUM, DISSOLVED (UG/L AS SE)                  	1     	3     	1984-04-26	1984-09-12	  1.00E+00  	  1.00E+00  	  1.00E+00
01148	SELENIUM SEDMG/KG DRY WGT 	SELENIUM IN BOTTOM DEPOSITS (MG/KG AS SE DRY WGT) 	1     	1     	1973-06-21	1973-06-21	  1.00E+00  	  1.00E+00  	  1.00E+00
01149	SELENIUM TISMG/KG WET WGT 	SELENIUM, TOTAL IN FISH OR ANIMALS WET WGT MG/KG  	2     	4     	1988-11-10	1993-11-09	  2.30E-01  	  3.80E+00  	  1.16E+00
01152	TITANIUM TI,TOT   UG/L    	TITANIUM, TOTAL (UG/L AS TI)                      	1     	2     	1977-06-23	1977-10-04	  1.00E+03  	  1.00E+03  	  1.00E+03
01170	FE MUD   DRY WGT  MG/KG-FE	IRON IN BOTTOM DEPOSITS (MG/KG AS FE DRY WGT)     	13    	16    	1973-06-21	1993-09-20	  2.80E+04  	  7.80E+04  	  5.43E+04
04281	MN  DISS WTR SPEC UG/L    	MANGANESE,DISSOLVED,WATER,SPECTROPHOTOMETER   UG/L	3     	4     	1992-09-29	1992-09-29	  2.20E+02  	  9.60E+02  	  6.30E+02
04282	MN  TOT  WTR SPEC UG/L    	MANGANESE,TOTAL,WATER,SPECTROPHOTOMETER       UG/L	3     	4     	1992-09-29	1992-09-29	  1.27E+03  	  9.00E+02  	  8.13E+02
04283	IRON TOT WTR SPEC UG/L    	IRON, TOTAL, WATER, SPECTROPHOTOMETER         UG/L	3     	4     	1992-09-29	1992-09-29	  2.87E+03  	  8.30E+02  	  1.76E+03
04284	IRONDISS WTR SPEC UG/L    	IRON, DISSOLVED, WATER, SPECTROPHOTOMETER     UG/L	5     	32    	1992-09-29	1993-09-27	  1.00E+02  	  8.00E+01  	  8.42E+02
