
Graham, NC
Number of Stations = 46


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
00431	T ALK    FIELD    MG/L    	ALKALINITY TOATL FIELD, (MG/L AS CACO3)           	2     	12    	1982-10-18	1986-12-02	  1.05E+01  	  8.75E+00  	  6.75E+00
00435	T ACDITY CACO3    MG/L    	ACIDITY, TOTAL (MG/L AS CACO3)                    	2     	2     	1982-10-18	1982-10-19	  8.00E+00  	  9.00E+00  	  8.50E+00
00440	HCO3 ION HCO3     MG/L    	BICARBONATE ION (MG/L AS HCO3)                    	2     	5     	1985-03-28	1985-07-16	  1.13E+01  	  9.77E+00  	  9.61E+00
00500	RESIDUE  TOTAL    MG/L    	RESIDUE, TOTAL (MG/L)                             	1     	3     	1966-10-24	1967-01-30	  2.00E+01  	  4.00E+01  	  3.00E+01
00515	RESIDUE  DISS-105 C MG/L  	RESIDUE, TOTAL FILTRABLE  (DRIED AT 105C),MG/L    	1     	3     	1966-10-24	1967-01-30	  1.00E+01  	  4.00E+01  	  2.33E+01
00530	RESIDUE  TOT NFLT MG/L    	RESIDUE, TOTAL NONFILTRABLE (MG/L)                	6     	160   	1974-01-28	1980-06-17	  1.00E+01  	  9.00E+00  	  1.81E+00
00605	ORG N    N        MG/L    	NITROGEN, ORGANIC, TOTAL (MG/L AS N)              	6     	219   	1966-05-04	1996-08-08	  1.00E-01  	  9.00E-02  	  7.03E-02
00610	NH3+NH4- N TOTAL  MG/L    	NITROGEN, AMMONIA, TOTAL (MG/L AS N)              	11    	317   	1966-05-04	1996-08-08	  1.00E-01  	  9.00E-02  	  5.78E-02
00612	UN-IONZD NH3-N    MG/L    	AMMONIA, UNIONZED                      (MG/L AS N)	11    	303   	1966-05-04	1993-08-17	  1.07E-06  	  9.62E-05  	  1.97E-04
00615	NO2-N    TOTAL    MG/L    	NITRITE NITROGEN, TOTAL (MG/L AS N)               	2     	9     	1966-05-04	1970-09-29	  1.00E-02  	  1.00E-02  	  1.00E-02
00619	UN-IONZD NH3-NH3  MG/L    	AMMONIA, UNIONIZED (CALC FR TEMP-PH-NH4)  (MG/L)  	11    	303   	1966-05-04	1993-08-17	  1.04E-07  	  9.94E-04  	  2.40E-04
00620	NO3-N    TOTAL    MG/L    	NITRATE NITROGEN, TOTAL (MG/L AS N)               	2     	9     	1966-05-04	1970-09-29	  1.00E-02  	  8.00E-02  	  1.04E-01
00625	TOT KJEL N        MG/L    	NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)            	5     	98    	1973-06-03	1973-10-26	  2.00E-01  	  8.00E-01  	  2.90E-01
00630	NO2&NO3  N-TOTAL  MG/L    	NITRITE PLUS NITRATE, TOTAL 1 DET. (MG/L AS N)    	11    	309   	1973-06-03	1996-08-08	  1.00E-01  	  9.00E-02  	  1.56E-01
00653	SOLPO4-T PO4      MG/L    	PHOSPHATE, TOTAL SOLUBLE (MG/L)                   	2     	13    	1982-10-18	1986-12-02	  4.00E-02  	  4.00E-02  	  4.00E-02
00662	PHOSPHOR WTR  TOT REC UG/L	PHOSPHORUS (P), WATER, TOTAL RECOVERABLE      UG/L	3     	3     	1984-11-20	1984-11-20	  3.00E+00  	  5.00E+00  	  3.67E+00
00665	PHOS-TOT  MG/L P          	PHOSPHORUS, TOTAL (MG/L AS P)                     	13    	322   	1966-05-04	1996-08-08	  1.00E-02  	  9.78E-03  	  1.37E-02
00666	PHOS-DIS  MG/L P          	PHOSPHORUS, DISSOLVED (MG/L AS P)                 	3     	13    	1966-05-04	1976-05-20	  1.00E-02  	  9.78E-03  	  1.09E-02
00668	PHOS MUD DRY WGT  MG/KG-P 	PHOSPHORUS,TOTAL,BOTTOM DEPOSIT (MG/KG-P DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  6.20E+02  	  7.50E+02  	  6.85E+02
00671	PHOS-DIS ORTHO    MG/L P  	PHOSPHORUS, DISSOLVED ORTHOPHOSPHATE (MG/L AS P)  	7     	115   	1973-06-03	1994-08-18	  1.00E-02  	  9.00E-03  	  6.92E-03
00677	PHOS-DIS HYD+ORTH MG/L P  	PHOSPHORUS,HYDROLYZABLE + ORTHO,DIS,AUTOANALYZER  	2     	34    	1979-04-25	1979-09-26	  1.00E-02  	  2.00E-02  	  1.03E-02
00680	T ORG C  C        MG/L    	CARBON, TOTAL ORGANIC (MG/L AS C)                 	4     	33    	1977-02-15	1994-08-18	  1.00E+00  	  9.00E-01  	  1.19E+00
00681	D ORG C  C        MG/L    	CARBON, DISSOLVED ORGANIC (MG/L AS C)             	7     	19    	1979-03-20	1986-12-02	  1.00E+00  	  9.00E-01  	  1.55E+00
00691	D IORG C C        MG/L    	CARBON, DISSOLVED INORGANIC (MG/L AS C)           	5     	8     	1984-11-20	1985-07-16	  1.98E+00  	  2.89E+00  	  2.35E+00
00900	TOT HARD CACO3    MG/L    	HARDNESS, TOTAL (MG/L AS CACO3)                   	1     	9     	1979-03-20	1980-06-17	  1.60E+01  	  8.00E+00  	  7.22E+00
00910	CALCIUM  CACO3    MG/L    	CALCIUM (MG/L AS CACO3)                           	3     	3     	1984-11-20	1984-11-20	  1.47E+00  	  1.69E+00  	  1.59E+00
00915	CALCIUM  CA,DISS  MG/L    	CALCIUM, DISSOLVED (MG/L AS CA)                   	4     	18    	1982-10-18	1986-12-02	  1.20E+00  	  2.92E+00  	  1.79E+00
00916	CALCIUM  CA-TOT   MG/L    	CALCIUM, TOTAL (MG/L AS CA)                       	4     	130   	1966-10-24	1979-02-26	  1.00E+00  	  7.00E+00  	  1.98E+00
00917	CA MUD   DRY WGT  MG/KG-CA	CALCIUM IN BOTTOM DEPOSITS (MG/KG AS CA DRY WGT)  	1     	3     	1993-08-16	1995-08-15	  5.70E+02  	  5.90E+02  	  5.83E+02
00924	MG MUD   DRY WGT  MG/KG-MG	MAGNESIUM IN BOTTOM DEPOS. (MG/KG AS MG DRY WGT)  	1     	3     	1993-08-16	1995-08-15	  5.40E+03  	  6.10E+03  	  5.80E+03
00925	MGNSIUM  MG,DISS  MG/L    	MAGNESIUM, DISSOLVED (MG/L AS MG)                 	7     	21    	1982-10-18	1986-12-02	  3.70E-01  	  7.80E-01  	  5.09E-01
00927	MGNSIUM  MG,TOT   MG/L    	MAGNESIUM, TOTAL (MG/L AS MG)                     	4     	130   	1966-10-24	1979-02-26	  1.00E+00  	  9.00E-01  	  6.83E-01
00929	SODIUM   NA,TOT   MG/L    	SODIUM, TOTAL (MG/L AS NA)                        	4     	126   	1974-01-28	1979-02-26	  1.00E+00  	  9.00E-01  	  1.39E+00
00930	SODIUM   NA,DISS  MG/L    	SODIUM, DISSOLVED (MG/L AS NA)                    	7     	21    	1982-10-18	1986-12-02	  1.00E+00  	  9.70E-01  	  1.20E+00
00935	PTSSIUM  K,DISS   MG/L    	POTASSIUM, DISSOLVED (MG/L AS K)                  	7     	21    	1982-10-18	1986-12-02	  1.07E+00  	  7.80E-01  	  6.17E-01
00937	PTSSIUM  K,TOT    MG/L    	POTASSIUM, TOTAL MG/L AS  K)                      	4     	126   	1974-01-28	1979-02-26	  1.00E+00  	  9.00E-01  	  6.28E-01
00940	CHLORIDE TOTAL    MG/L    	CHLORIDE,TOTAL IN WATER                MG/L       	4     	145   	1966-05-04	1980-06-17	  1.00E+00  	  6.00E+00  	  2.20E+00
00941	CHLORIDE DISS IN  WTR MG/L	CHLORIDE, DISSOLVED IN WATER           MG/L       	5     	8     	1984-11-20	1985-07-16	  1.10E+00  	  9.90E-01  	  9.96E-01
00945	SULFATE  SO4-TOT  MG/L    	SULFATE, TOTAL (MG/L AS SO4)                      	4     	140   	1966-06-06	1980-06-17	  1.00E+00  	  7.00E+00  	  1.95E+00
00946	SULFATE  S04-DISS MG/L    	SULFATE, DISSOLVED (MG/L AS SO4)                  	4     	18    	1982-10-18	1986-12-02	  1.30E+00  	  1.90E+00  	  1.55E+00
00950	FLUORIDE F,DISS   MG/L    	FLUORIDE, DISSOLVED (MG/L AS F)                   	7     	21    	1982-10-18	1986-12-02	  2.00E-02  	  3.00E-02  	  2.38E-02
00951	FLUORIDE F,TOTAL  MG/L    	FLUORIDE, TOTAL (MG/L AS F)                       	4     	111   	1974-01-28	1977-09-19	  1.00E-01  	  5.00E-02  	  7.68E-02
00955	SILICA   DISOLVED MG/L    	SILICA, DISSOLVED (MG/L AS SI02)                  	9     	77    	1975-03-17	1985-07-16	  1.03E+01  	  9.74E+00  	  6.29E+00
00956	SILICA   TOTAL    MG/L    	SILICA, TOTAL (MG/L AS SI02)                      	3     	45    	1966-06-06	1975-02-24	  4.50E+00  	  8.70E+00  	  6.50E+00
01003	ARSENIC  SEDMG/KG DRY WGT 	ARSENIC IN BOTTOM DEPOSITS (MG/KG AS AS DRY WGT)  	3     	3     	1973-06-27	1995-08-15	  1.10E+01  	  3.70E+00  	  5.57E+00
01004	ARSENIC  TISMG/KG WET WGT 	ARSENIC TOTAL IN FISH OR ANIMAL WET WT MG/KG      	2     	5     	1987-09-23	1993-11-18	  1.00E-01  	  2.00E-02  	  5.20E-02
01007	BARIUM   BA,TOT   UG/L    	BARIUM, TOTAL (UG/L AS BA)                        	2     	6     	1977-02-15	1977-09-19	  1.00E+02  	  1.00E+02  	  1.00E+02
01008	BA MUD   DRY WGT  MG/KG-BA	BARIUM IN BOTTOM DEPOSITS (MG/KG AS BA DRY WGT)   	2     	2     	1973-06-27	1973-06-27	  1.30E+02  	  9.80E+01  	  1.14E+02
01012	BERYLIUM BE,TOT   UG/L    	BERYLLIUM, TOTAL (UG/L AS BE)                     	2     	6     	1977-02-15	1977-09-19	  1.00E+01  	  1.00E+01  	  1.00E+01
01013	BERYLIUM SEDMG/KG DRY WGT 	BERYLLIUM IN BOTTOM DEPOSITS(MG/KG AS BE DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  1.40E+00  	  7.00E-01  	  1.05E+00
01022	BORON    B,TOT    UG/L    	BORON, TOTAL (UG/L AS B)                          	1     	1     	1977-02-15	1977-02-15	  1.20E+02  	  1.20E+02  	  1.20E+02
01027	CADMIUM  CD,TOT   UG/L    	CADMIUM, TOTAL (UG/L AS CD)                       	2     	26    	1977-02-15	1980-06-17	  1.00E+00  	  3.00E-01  	  1.47E+00
01028	CD MUD   DRY WGT  MG/KG-CD	CADMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	3     	5     	1973-06-27	1995-08-15	  4.00E+00  	  8.00E-01  	  2.02E+00
01029	CHROMIUM SEDMG/KG DRY WGT 	CHROMIUM,TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT) 	3     	5     	1973-06-27	1995-08-15	  1.20E+01  	  3.70E+01  	  2.68E+01
01038	CO MUD   DRY WGT  MG/KG-CO	COBALT IN BOTTOM DEPOSITS (MG/KG AS CO DRY WGT)   	2     	2     	1973-06-27	1973-06-27	  2.50E+01  	  3.10E+01  	  2.80E+01
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	2     	26    	1977-02-15	1980-06-17	  1.00E+01  	  7.00E+01  	  2.06E+01
01043	COPPER   SEDMG/KG DRY WGT 	COPPER IN BOTTOM DEPOSITS (MG/KG AS CU DRY WGT)   	3     	5     	1973-06-27	1995-08-15	  1.90E+01  	  3.70E+01  	  3.06E+01
01045	IRON     FE,TOT   UG/L    	IRON, TOTAL (UG/L AS FE)                          	4     	154   	1966-05-04	1979-02-26	  1.00E+02  	  9.80E+02  	  3.81E+02
01046	IRON     FE,DISS  UG/L    	IRON, DISSOLVED (UG/L AS FE)                      	2     	31    	1977-02-15	1980-06-17	  1.00E+01  	  8.00E+01  	  6.22E+01
01047	FERROUS  IRON     UG/L    	IRON, FERROUS (UG/L AS FE)                        	1     	8     	1966-05-04	1967-01-30	  1.50E+02  	  5.00E+01  	  6.25E+01
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	2     	26    	1977-02-15	1980-06-17	  1.00E+01  	  4.30E+01  	  1.17E+01
01052	LEAD     SEDMG/KG DRY WGT 	LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)     	3     	5     	1973-06-27	1995-08-15	  2.20E+01  	  3.40E+01  	  2.82E+01
01053	MN MUD   DRY WGT  MG/KG-MN	MANGANESE IN BOTTOM DEPOSITS (MG/KG AS MN DRY WGT)	3     	5     	1973-06-27	1995-08-15	  1.40E+03  	  4.60E+02  	  1.10E+03
01055	MANGNESE MN       UG/L    	MANGANESE, TOTAL (UG/L AS MN)                     	4     	152   	1966-06-06	1979-02-26	  1.00E+02  	  8.00E+01  	  5.69E+01
01056	MANGNESE MN,DISS  UG/L    	MANGANESE, DISSOLVED (UG/L AS MN)                 	7     	39    	1977-02-15	1985-07-16	  1.00E+02  	  9.99E+00  	  3.01E+01
01063	MO MUD   DRY WGT  MG/KG-MO	MOLYBDENUM IN BOT. DEPOSITS (MG/KG AS MO DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  7.00E+00  	  8.00E+00  	  7.50E+00
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	2     	17    	1977-02-15	1979-02-26	  1.00E+01  	  5.00E+01  	  5.76E+01
01068	NICKEL   SEDMG/KG DRY WGT 	NICKEL, TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	3     	5     	1973-06-27	1995-08-15	  1.20E+01  	  3.00E+01  	  2.28E+01
01069	NICKEL   TISMG/KG WET WGT 	NICKEL, TOTAL IN FISH OR ANIMALS-WET WEIGHT MG/KG 	1     	3     	1987-09-23	1988-11-25	  1.00E+00  	  1.00E+00  	  1.00E+00
01073	THALLIUM TIS-WET  MG/KG   	THALLIUM,TISSUE,WET WEIGHT,MG/KG                  	1     	3     	1987-09-23	1988-11-25	  1.00E+00  	  1.00E+00  	  1.00E+00
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	2     	6     	1977-02-15	1977-09-19	  1.00E+01  	  1.00E+01  	  1.00E+01
01078	SILVER   SEDMG/KG DRY WGT 	SILVER IN BOTTOM DEPOSITS (MG/KG AS AG DRY WGT)   	2     	2     	1973-06-27	1973-06-27	  2.00E+00  	  2.10E+00  	  2.05E+00
01083	SR MUD   DRY WGT  MG/KG-SR	STRONTIUM IN BOTTOM DEPOSITS(MG/KG AS SR DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  3.30E+00  	  3.50E+00  	  3.40E+00
01088	V MUD    DRY WGT  MG/KG-V 	VANADIUM IN BOTTOM DEPOSITS (MG/KG AS V DRY WGT)  	2     	2     	1973-06-27	1973-06-27	  3.30E+01  	  3.60E+01  	  3.45E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	2     	27    	1967-01-30	1980-06-17	  1.00E+02  	  9.00E+01  	  5.63E+01
01093	ZINC     SEDMG/KG DRY WGT 	ZINC IN BOTTOM DEPOSITS (MG/KG AS ZN DRY WGT)     	3     	5     	1973-06-27	1995-08-15	  1.30E+02  	  9.00E+01  	  1.13E+02
01098	ANTIMONY SEDMG/KG DRY WGT 	ANTIMONY IN BOTTOM DEPOSITS (MG/KG AS SB DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  7.00E+00  	  7.00E+00  	  7.00E+00
01099	ANTIMONY TIS-WET  MG/KG   	ANTIMONY,TISSUE,WET WEIGHT,MG/KG                  	1     	3     	1987-09-23	1988-11-25	  2.00E+00  	  2.00E+00  	  2.00E+00
01103	TIN MUD  DRY WGT  MG/KG-SN	TIN IN BOTTOM DEPOSITS (MG/KG AS SN DRY WGT)      	2     	2     	1973-06-27	1973-06-27	  6.70E+01  	  7.10E+01  	  6.90E+01
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	7     	25    	1977-02-15	1985-07-16	  1.00E+02  	  9.91E+01  	  1.74E+02
01106	ALUMINUM AL,DISS  UG/L    	ALUMINUM, DISSOLVED (UG/L AS AL)                  	2     	11    	1982-10-18	1986-12-02	  1.00E+00  	  7.00E+00  	  2.60E+01
01108	AL MUD   DRY WGT  MG/KG-AL	ALUMINUM IN BOTTOM DEPOSITS (MG/KG AS AL DRY WGT) 	3     	5     	1973-06-27	1995-08-15	  1.60E+04  	  6.40E+04  	  3.86E+04
01132	LITHIUM  LI,TOT   UG/L    	LITHIUM, TOTAL (UG/L AS LI)                       	2     	6     	1977-02-15	1977-09-19	  1.00E+01  	  1.00E+01  	  1.00E+01
01133	LI MUD   DRY WGT  MG/KG-LI	LITHIUM IN BOTTOM DEPOSITS (MG/KG AS LI DRY WGT)  	2     	2     	1973-06-27	1973-06-27	  1.20E+01  	  6.40E+00  	  9.20E+00
01148	SELENIUM SEDMG/KG DRY WGT 	SELENIUM IN BOTTOM DEPOSITS (MG/KG AS SE DRY WGT) 	2     	2     	1973-06-27	1973-06-27	  1.00E+00  	  2.00E+00  	  1.50E+00
01149	SELENIUM TISMG/KG WET WGT 	SELENIUM, TOTAL IN FISH OR ANIMALS WET WGT MG/KG  	2     	5     	1987-09-23	1993-11-18	  1.30E+00  	  2.00E-01  	  4.02E-01
01152	TITANIUM TI,TOT   UG/L    	TITANIUM, TOTAL (UG/L AS TI)                      	2     	6     	1977-02-15	1977-09-19	  1.00E+03  	  1.00E+03  	  1.00E+03
01170	FE MUD   DRY WGT  MG/KG-FE	IRON IN BOTTOM DEPOSITS (MG/KG AS FE DRY WGT)     	3     	5     	1973-06-27	1995-08-15	  2.70E+04  	  6.00E+04  	  4.82E+04
31501	TOT COLI MFIMENDO /100ML  	COLIFORM,TOT,MEMBRANE FILTER,IMMED.M-ENDO MED,35C 	1     	22    	1977-02-15	1978-12-27	  1.00E+02  	  9.00E+02  	  9.70E+02
31505	TOT COLI MPN CONF /100ML  	COLIFORM,TOT,MPN,CONFIRMED TEST,35C (TUBE 31506)  	1     	8     	1966-05-04	1967-01-30	  1.10E+03  	  9.40E+01  	  2.20E+02
31615	FEC COLI MPNECMED /100ML  	FECAL COLIFORM,MPN,EC MED,44.5C (TUBE 31614)      	1     	8     	1966-05-04	1967-01-30	  2.00E+00  	  9.40E+01  	  1.76E+01
31616	FEC COLI MFM-FCBR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C     	4     	38    	1976-03-18	1980-06-17	  1.00E+02  	  3.60E+02  	  3.55E+01
32023	STRONG   ACIDS    UG/L    	ACIDS, STRONG                                     	2     	13    	1982-10-18	1986-12-02	  1.00E+01  	  1.00E+01  	  1.00E+01
32024	WEAK     ACIDS    UG/L    	ACIDS, WEAK                                       	2     	13    	1982-10-18	1986-12-02	  1.20E+02  	  9.00E+01  	  1.46E+02
32211	CHLRPHYL A UG/L   CORRECTD	CHLOROPHYLL-A UG/L SPECTROPHOTOMETRIC ACID. METH. 	1     	31    	1993-04-21	1996-10-29	  1.00E+00  	  9.00E+00  	  2.16E+00
32212	CHLRPHYL B        UG/L    	CHLOROPHYLL-B UG/L TRICHROMATIC UNCORRECTED       	1     	29    	1993-04-21	1996-10-29	  1.00E+00  	  1.00E+00  	  1.00E+00
32214	CHLRPHYL C        UG/L    	CHLOROPHYLL-C UG/L TRICHROMATIC UNCORRECTED       	1     	29    	1993-04-21	1996-10-29	  1.00E+00  	  1.00E+00  	  1.00E+00
32217	CHLRPHYL A        UG/L    	CHLOROPHYLL A  UG/L FLUOROMETRIC UNCORRECTED      	5     	15    	1973-06-03	1973-10-26	  2.30E+00  	  9.30E+00  	  5.36E+00
32218	PHEOPHTN A        UG/L    	PHEOPHYTIN-A UG/L SPECTROPHOTOMETRIC ACID. METH.  	1     	29    	1993-04-21	1996-10-29	  1.00E+00  	  1.00E+00  	  1.00E+00
34252	BERYLIUM TISMG/KG WET WGT 	BERYLLIUM                          WET WGTTISMG/KG	1     	3     	1987-09-23	1988-11-25	  2.00E-02  	  2.00E-02  	  2.00E-02
34257	BETA BHC SEDUG/KG DRY WGT 	B-BHC-BETA                         DRY WGTBOTUG/KG	1     	3     	1993-08-16	1995-08-15	  1.00E+01  	  1.00E+01  	  1.00E+01
34258	BETA BHC TISMG/KG WET WGT 	B-BHC-BETA                         WET WGTTISMG/KG	2     	4     	1987-09-23	1993-11-18	  1.00E-02  	  1.00E-02  	  1.00E-02
34262	DELTABHC SEDUG/KG DRY WGT 	DELTA BENZENE HEXACHLORIDE         DRY WGTBOTUG/KG	1     	3     	1993-08-16	1995-08-15	  1.00E+01  	  1.00E+01  	  1.00E+01
34263	DELTABHC TISMG/KG WET WGT 	DELTA BENZENE HEXACHLORIDE         WET WGTTISMG/KG	2     	4     	1987-09-23	1993-11-18	  1.00E-02  	  1.00E-02  	  1.00E-02
34354	ENDSULSF SEDUG/KG DRY WGT 	ENDOSULFAN SULFATE                 DRY WGTBOTUG/KG	1     	3     	1993-08-16	1995-08-15	  1.00E+01  	  1.00E+01  	  1.00E+01
34355	ENDSULSF TISMG/KG WET WGT 	ENDOSULFAN SULFATE                 WET WGTTISMG/KG	2     	4     	1987-09-23	1993-11-18	  1.00E-02  	  1.00E-02  	  1.00E-02
34359	BENDOSUL SEDUG/KG DRY WGT 	ENDOSULFAN, BETA                   DRY WGTBOTUG/KG	1     	3     	1993-08-16	1995-08-15	  1.00E+01  	  1.00E+01  	  1.00E+01
