
Cleveland, NC
Number of Stations = 98


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
72002	TOP DPTH WB ZONE  FT      	DEPTH TO TOP OF WATER-BEARING ZONE SAMPLED (FT)   	28    	28    	1981-01-07	1982-09-02	  1.10E+01  	  7.50E+01  	  6.53E+01
72003	BOT DPTH WB ZONE  FT      	DEPTH TO BOTTOM OF WATER-BEARING ZONE SAMPLED (FT)	28    	28    	1981-01-07	1982-09-02	  1.10E+01  	  7.50E+01  	  6.53E+01
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	90    	90    	1973-08-01	1982-09-02	  1.05E+02  	  8.50E+01  	  1.44E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	23    	23    	1982-04-15	1982-09-02	  2.00E+01  	  9.00E+00  	  3.37E+01
72020	ELEV     FEET AB  MSL     	ELEVATION IN FEET ABOVE MEAN SEA LEVEL            	1     	1     	1984-11-25	1984-11-25	  7.60E+02  	  7.60E+02  	  7.60E+02
72058	CASING   TOP 1ST  FR MP FT	DEPTH TO TOP OF 1ST CASING FROM M.P.  (FEET)      	90    	90    	1973-08-01	1982-09-02	   .00E+00  	  1.80E+01  	  1.07E+00
72060	CASING   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST CASING FROM M.P.  (FEET)   	90    	90    	1973-08-01	1982-09-02	  1.09E+02  	  9.50E+01  	  5.79E+01
72065	GROUT    TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST GROUT FROM M.P. (FEET)      	90    	90    	1973-08-01	1982-09-02	   .00E+00  	  1.00E+00  	  2.11E-01
72068	GROUT    BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST GROUT FROM M.P.  (FEET)    	90    	90    	1973-08-01	1982-09-02	  2.00E+01  	  6.20E+01  	  2.05E+01
72090	CASING   DIA 1ST  CAS (IN)	CASING DIAMETER OF 1ST CASING  (INCHES)           	87    	87    	1973-08-01	1982-09-02	  2.40E+01  	  6.40E+00  	  1.69E+01
81024	DRN AREA IN       SQ MI   	DRAINAGE AREA IN SQUARE MILES (SQ. MI.)           	1     	1     	1984-11-25	1984-11-25	  1.10E+00  	  1.10E+00  	  1.10E+00
82047	TOP DPTH OF SMPL  METERS  	DEPTH TO THE TOP OF THE SAMPLING INTERVAL (METERS)	1     	1     	1984-11-25	1984-11-25	  1.50E+00  	  1.50E+00  	  1.50E+00
82079	TURBIDTY LAB      NTU     	TURBIDITY,LAB NEPHELOMETRIC TURBIDITY UNITS, NTU  	1     	1     	1984-11-25	1984-11-25	  7.60E+00  	  7.60E+00  	  7.60E+00
82511	WELL     YIELD    GPM     	WELL YIELD (GPM)      GALLONS PER MINUTE          	82    	82    	1977-01-01	1982-09-02	  1.00E+01  	  7.00E+00  	  9.80E+00
82514	MEAS. PT ELEV.    FEET    	MEASURING POINT ELEVATION  (FEET)                 	1     	45    	1977-01-01	1986-11-01	  8.20E+02  	  8.23E+02  	  8.22E+02
82515	MP HT    ABOVE LS FEET    	MEASURING POINT HEIGHT ABOVE LAND SURFACE    FEET 	88    	88    	1973-08-01	1982-09-02	  1.00E+00  	  1.50E+00  	  1.01E+00
82519	DRILLERR EGISTRA  NUMBER  	DRILLER REGISTRATION NUMBER ALPHA-NUMERIC CODE    	85    	85    	1973-08-01	1982-09-02	  2.15E+02  	  6.50E+01  	  2.40E+02
82546	DEPTH FR M WL TO  MP  (FT)	WATER LEVEL,DISTANCE FROM MEASURING POINT  (FEET) 	71    	2609  	1970-09-25	1988-06-07	  1.00E+02  	  9.00E+01  	  2.40E+01
84056	WATER    USE CAT  CODE    	WATER USE CATEGORY ALPHA-NUMERIC CODE             	90    	90    	1973-08-01	1982-09-02	COMM        	PUBSP       	
84059	WELL OWN ERSHIP   CODE    	WELL OWNERSHIP ALPHA-NUMERIC CODE                 	90    	90    	1973-08-01	1982-09-02	COMM        	PRIV        	
84060	TOPOG-   RAPHY    CODE    	TOPOGRAPHY   ALPHA-NUMERIC CODE                   	22    	22    	1977-01-01	1982-07-29	FLAT        	SLOPE       	
84061	WELL USE  CODE            	WELL USE ALPHA-NUMERIC CODE                       	90    	90    	1973-08-01	1982-09-02	OBSWL       	WTRSP       	
84062	MEASURPT DESCRIPT CODE    	MEASURING POINT DESCRIPTION ALPHA-NUMERIC CODE    	88    	88    	1973-08-01	1982-09-02	TPCAS       	TPCAS       	
84063	DRILLING METHOD   CODE    	DRILLING METHOD  ALPHA-NUMERIC CODE               	90    	90    	1973-08-01	1982-09-02	AIRRT       	OTHER       	
84070	TESTMETH WELL YL  D  CODE 	METHOD OF TESTING WELL YIELD  ALPHA-NUMERIC CODE  	42    	42    	1981-01-07	1982-09-02	ALIFT       	SBPMP       	
84073	REPLACES EXIST    WELL COD	REPLACES EXISTING WELL  ALPHA-NUMERIC CODE        	77    	77    	1973-08-01	1982-09-02	N           	Y           	
