
Guilford, NC
Number of Stations = 60


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
01042	COPPER   CU,TOT   UG/L    	COPPER, TOTAL (UG/L AS CU)                        	4     	14    	1976-12-14	1997-10-14	  1.06E+02  	  8.20E+01  	  3.72E+01
01043	COPPER   SEDMG/KG DRY WGT 	COPPER IN BOTTOM DEPOSITS (MG/KG AS CU DRY WGT)   	5     	5     	1978-06-06	1980-05-07	  2.66E+03  	  8.68E+02  	  1.08E+03
01045	IRON     FE,TOT   UG/L    	IRON, TOTAL (UG/L AS FE)                          	1     	6     	1996-07-10	1997-10-14	  1.30E+03  	  8.60E+02  	  1.09E+03
01051	LEAD     PB,TOT   UG/L    	LEAD, TOTAL (UG/L AS PB)                          	3     	12    	1976-12-14	1997-10-14	  1.60E+00  	  7.20E+01  	  2.71E+01
01052	LEAD     SEDMG/KG DRY WGT 	LEAD IN BOTTOM DEPOSITS (MG/KG AS PB DRY WGT)     	5     	5     	1978-06-06	1980-05-07	  1.44E+02  	  8.30E+02  	  5.68E+02
01053	MN MUD   DRY WGT  MG/KG-MN	MANGANESE IN BOTTOM DEPOSITS (MG/KG AS MN DRY WGT)	3     	3     	1980-05-07	1980-05-07	  1.00E+03  	  4.30E+02  	  5.40E+02
01059	THALLIUM TL,TOTAL UG/L    	THALLIUM, TOTAL (UG/L AS TL)                      	1     	2     	1977-11-08	1977-11-09	  1.40E+01  	  6.00E+00  	  1.00E+01
01063	MO MUD   DRY WGT  MG/KG-MO	MOLYBDENUM IN BOT. DEPOSITS (MG/KG AS MO DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  2.50E+01  	  5.00E+00  	  1.83E+01
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	2     	7     	1977-11-08	1997-07-08	  2.00E+00  	  5.40E+01  	  1.69E+01
01068	NICKEL   SEDMG/KG DRY WGT 	NICKEL, TOTAL IN BOTTOM DEPOSITS (MG/KG,DRY WGT)  	5     	5     	1978-06-06	1980-05-07	  1.76E+02  	  7.14E+02  	  3.27E+02
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	2     	8     	1977-11-08	1997-10-14	  1.00E-02  	  7.00E+00  	  1.57E+00
01078	SILVER   SEDMG/KG DRY WGT 	SILVER IN BOTTOM DEPOSITS (MG/KG AS AG DRY WGT)   	3     	3     	1980-05-07	1980-05-07	  1.80E+01  	  8.90E+01  	  6.40E+01
01083	SR MUD   DRY WGT  MG/KG-SR	STRONTIUM IN BOTTOM DEPOSITS(MG/KG AS SR DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  1.01E+02  	  4.95E+02  	  2.60E+02
01088	V MUD    DRY WGT  MG/KG-V 	VANADIUM IN BOTTOM DEPOSITS (MG/KG AS V DRY WGT)  	3     	3     	1980-05-07	1980-05-07	  1.05E+02  	  2.90E+01  	  5.13E+01
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	4     	14    	1976-12-14	1997-10-14	  1.00E+01  	  9.00E+00  	  8.21E+01
01093	ZINC     SEDMG/KG DRY WGT 	ZINC IN BOTTOM DEPOSITS (MG/KG AS ZN DRY WGT)     	5     	5     	1978-06-06	1980-05-07	  1.58E+03  	  7.91E+02  	  1.98E+03
01098	ANTIMONY SEDMG/KG DRY WGT 	ANTIMONY IN BOTTOM DEPOSITS (MG/KG AS SB DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  2.50E+01  	  6.30E+01  	  4.03E+01
01103	TIN MUD  DRY WGT  MG/KG-SN	TIN IN BOTTOM DEPOSITS (MG/KG AS SN DRY WGT)      	3     	3     	1980-05-07	1980-05-07	  1.02E+02  	  3.08E+02  	  1.45E+02
01105	ALUMINUM AL,TOT   UG/L    	ALUMINUM, TOTAL (UG/L AS AL)                      	1     	6     	1996-07-10	1997-10-14	  1.10E+02  	  8.00E+01  	  2.78E+02
01108	AL MUD   DRY WGT  MG/KG-AL	ALUMINUM IN BOTTOM DEPOSITS (MG/KG AS AL DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  1.80E+04  	  7.40E+03  	  2.54E+04
01148	SELENIUM SEDMG/KG DRY WGT 	SELENIUM IN BOTTOM DEPOSITS (MG/KG AS SE DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  2.00E+01  	  8.00E+00  	  2.27E+01
01153	TI MUD   DRY WGT  MG/KG-TI	TITANIUM IN BOTTOM DEPOSITS (MG/KG AS TI DRY WGT) 	3     	3     	1980-05-07	1980-05-07	  1.82E+02  	  5.90E+01  	  8.67E+01
01163	ZR MUD   DRY WGT  MG/KG-ZR	ZIRCONIUM IN BOTTOM DEPOSITS (MG/KG AS ZR DRY WT) 	3     	3     	1980-05-07	1980-05-07	  2.00E+00  	  2.00E+00  	  2.00E+00
01170	FE MUD   DRY WGT  MG/KG-FE	IRON IN BOTTOM DEPOSITS (MG/KG AS FE DRY WGT)     	3     	3     	1980-05-07	1980-05-07	  1.21E+04  	  6.09E+04  	  3.24E+04
31616	FEC COLI MFM-FCBR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C     	1     	20    	1996-07-10	1998-02-10	  1.60E+03  	  9.00E+02  	  1.41E+03
31676	FEC STRP MPN-KFBR TUBE CD 	FECAL STREPTOCOCCI,MPN,KF BROTH,TUBE CONFIG.      	1     	20    	1996-07-10	1998-02-10	  1.10E+04  	  8.00E+02  	  8.09E+03
32101	DICLBRMT  TOTUG/L         	BROMODICHLOROMETHANE,WHOLE WATER,UG/L             	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32102	CARBNTET  TOTUG/L         	CARBON TETRACHLORIDE,WHOLE WATER,UG/L             	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32103	12DICLET  TOTUG/L         	1,2-DICHLOROETHANE,WHOLE WATER,UG/L               	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32104	BROMOFRM WHL-WTR  UG/L    	BROMOFORM,WHOLE WATER,UG/L                        	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32105	CLDIBRMT  TOTUG/L         	DIBROMOCHLOROMETHANE,WHOLE WATER,UG/L             	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32106	CHLRFORM  TOTUG/L         	CHLOROFORM,WHOLE WATER,UG/L                       	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
32730	PHENOLS  TOTAL    UG/L    	PHENOLICS, TOTAL, RECOVERABLE (UG/L)              	1     	2     	1977-11-09	1977-11-10	  1.40E+01  	  1.60E+01  	  1.50E+01
34010	TOLUENE   TOT UG/L        	TOLUENE IN WTR SMPLE GC-MS, HEXADECONE EXTR.(UG/L)	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34030	BENZENE   TOT UG/L        	BENZENE IN WTR SMPLE GC-MS, HEXADECONE EXTR.(UG/L)	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34200	ACENAPHT HYLENE   TOTWUG/L	ACENAPHTHYLENE                            TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34205	ACENAPHT HENE     TOTWUG/L	ACENAPHTHENE                              TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34210	ACROLEIN  TOTWUG/L        	ACROLEIN                                  TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+03  	  1.00E+03  	  1.00E+03
34215	ACRYLONI TRILE    TOTWUG/L	ACRYLONITRILE                             TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+03  	  1.00E+03  	  1.00E+03
34220	ANTHRACE NE       TOTWUG/L	ANTHRACENE                                TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34230	BENZBFLU ORANT TO TAL UG/L	BENZO(B)FLUORANTHENE,WHOLE WATER,UG/L             	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34242	BENZO(K) FLUORANT TOTWUG/L	BENZO(K)FLUORANTHENE, TOTAL, WATER            UG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34247	BENZO(A) PYRENE   TOTWUG/L	BENZO-A-PYRENE                            TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34259	DELTABHC  TOTUG/L         	DELTA BENZENE HEXACHLORIDE                TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34273	BIS2CHLO ROETHYLE TOTWUG/L	BIS (2-CHLOROETHYL) ETHER                 TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34278	BIS2CHLO ROETHOXY TOTWUG/L	BIS (2-CHLOROETHOXY) METHANE              TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34283	BIS2CHLO ROISOPRO TOTWUG/L	BIS (2-CHLOROISOPROPYL) ETHER             TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34292	NBB PHTH TOTAL    UG/L    	N-BUTYL BENZYL PHTHALATE,WHOLE WATER,UG/L         	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34301	CHLOROBE NZENE    TOTWUG/L	CHLOROBENZENE                             TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34311	CHLOROET HANE     TOTWUG/L	CHLOROETHANE                              TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34320	CHRYSENE  TOTWUG/L        	CHRYSENE                                  TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34336	DIETHYLP HTHALATE TOTWUG/L	DIETHYL PHTHALATE                         TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34341	DIMETHYL PHTHALAT TOTWUG/L	DIMETHYL PHTHALATE                        TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34346	12DIPHEN YLHYDRAZ TOTWUG/L	1,2-DIPHENYLHYDRAZINE                     TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34351	ENDSULSF  TOTUG/L         	ENDOSULFAN SULFATE                        TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34356	B-ENDO   SULFAN   TOTWUG/L	ENDOSULFAN, BETA                          TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34361	A-ENDO   SULFAN   TOTWUG/L	ENDOSULFAN, ALPHA                         TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34366	ENDRINAL DEHYDE   TOTWUG/L	ENDRIN ALDEHYDE                           TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34371	ETHYLBEN ZENE     TOTWUG/L	ETHYLBENZENE                              TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34376	FLUORANT HENE     TOTWUG/L	FLUORANTHENE                              TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34381	FLUORENE  TOTWUG/L        	FLUORENE                                  TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34386	HEXACHLO ROCYCLOP TOTWUG/L	HEXACHLOROCYCLOPENTADIENE                 TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  3.00E+01  	  3.00E+01  	  3.00E+01
34396	HEXACHLO ROETHANE TOTWUG/L	HEXACHLOROETHANE                          TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34403	INDENO(1 23CD)PYR TOTWUG/L	INDENO (1,2,3-CD) PYRENE                  TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34408	ISPHRONE  TOTUG/L         	ISOPHORONE                                TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34413	METHYLBR OMIDE    TOTWUG/L	METHYL BROMIDE                            TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34418	METHYLCH LORIDE   TOTWUG/L	METHYL CHLORIDE                           TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34423	METHYLEN ECHLORID TOTWUG/L	METHYLENE CHLORIDE                        TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34428	NITROSOD IPROPYLA TOTWUG/L	N-NITROSODI-N-PROPYLAMINE                 TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34433	NITROSOD IPHENYLA TOTWUG/L	N-NITROSODIPHENYLAMINE                    TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34438	NITROSOD IMETHYLA TOTWUG/L	N-NITROSODIMETHYLAMINE                    TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34447	NITROBEN ZENE     TOTWUG/L	NITROBENZENE                              TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34452	PARACHLO ROMETACR TOTWUG/L	PARACHLOROMETA CRESOL                     TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34461	PHENANTH RENE     TOTWUG/L	PHENANTHRENE                              TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34469	PYRENE    TOTWUG/L        	PYRENE                                    TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34475	TETRACHL OROETHYL TOTWUG/L	TETRACHLOROETHYLENE                       TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34480	THALLIUM SEDMG/KG DRY WGT 	THALLIUM                           DRY WGTBOTMG/KG	3     	3     	1980-05-07	1980-05-07	  1.00E+02  	  2.00E+01  	  4.33E+01
34488	TRICHLOR OFLUOROM TOTWUG/L	TRICHLOROFLUOROMETHANE                    TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34496	11DICHLO ROETHANE TOTWUG/L	1,1-DICHLOROETHANE                        TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34501	11DICHLO ROETHYLE TOTWUG/L	1,1-DICHLOROETHYLENE                      TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34506	111TRICH LOROETHA TOTWUG/L	1,1,1-TRICHLOROETHANE                     TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34511	112TRICH LOROETHA TOTWUG/L	1,1,2-TRICHLOROETHANE                     TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34516	1122TETR ACHLOROE TOTWUG/L	1,1,2,2-TETRACHLOROETHANE                 TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34521	BENZO(GH I)PERYLE TOTWUG/L	BENZO(GHI)PERYLENE1,12-BENZOPERYLENE      TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34526	BENZO(A) ANTHRACE TOTWUG/L	BENZO(A)ANTHRACENE1,2-BENZANTHRACENE      TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34536	12DICHLO ROBENZEN TOTWUG/L	1,2-DICHLOROBENZENE                       TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34541	12DICHLO ROPROPAN TOTWUG/L	1,2-DICHLOROPROPANE                       TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34546	12DICHLO ROETHENE TOTWUG/L	TRANS-1,2-DICHLOROETHENE, TOTAL, IN WATER     UG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34551	124TRICH LOROBENZ TOTWUG/L	1,2,4-TRICHLOROBENZENE                    TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34556	DIBENZ(A H)ANTHRA TOTWUG/L	1,2,5,6-DIBENZANTHRACENE                  TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34561	13DICHLO ROPROPEN TOTWUG/L	1,3-DICHLOROPROPENE                       TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34566	13DICHLO ROBENZEN TOTWUG/L	1,3-DICHLOROBENZENE                       TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34571	14DICHLO ROBENZEN TOTWUG/L	1,4-DICHLOROBENZENE                       TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34576	2CHLOROE THYLVINY TOTWUG/L	2-CHLOROETHYL VINYL ETHER                 TOTWUG/L	1     	2     	1977-11-09	1977-11-10	  5.00E+00  	  5.00E+00  	  5.00E+00
34581	2CHLORON APHTHALE TOTWUG/L	2-CHLORONAPHTHALENE                       TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34586	2CHLOROP HENOL    TOTWUG/L	2-CHLOROPHENOL                            TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34591	2NITROPH ENOL     TOTWUG/L	2-NITROPHENOL                             TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34596	DINOCTPH  TOTUG/L         	DI-N-OCTYL PHTHALATE                      TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
34601	24DICHLO ROPHENOL TOTWUG/L	2,4-DICHLOROPHENOL                        TOTWUG/L	1     	1     	1977-11-08	1977-11-08	  1.00E+01  	  1.00E+01  	  1.00E+01
34606	24DIMETH YLPHENOL TOTWUG/L	2,4-DIMETHYLPHENOL                        TOTWUG/L	1     	1     	1977-11-08	1977-11-08	  1.00E+01  	  1.00E+01  	  1.00E+01
34611	24DINITR OTOLUENE TOTWUG/L	2,4-DINITROTOLUENE                        TOTWUG/L	1     	1     	1977-11-08	1977-11-08	  1.00E+01  	  1.00E+01  	  1.00E+01
34616	24DINITR OPHENOL  TOTWUG/L	2,4-DINITROPHENOL                         TOTWUG/L	1     	2     	1977-11-08	1977-11-09	  1.00E+01  	  1.00E+01  	  1.00E+01
