
Person, NC
Number of Stations = 83


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
72002	TOP DPTH WB ZONE  FT      	DEPTH TO TOP OF WATER-BEARING ZONE SAMPLED (FT)   	37    	37    	1981-11-19	1982-11-19	  1.00E+02  	  9.10E+01  	  8.62E+01
72003	BOT DPTH WB ZONE  FT      	DEPTH TO BOTTOM OF WATER-BEARING ZONE SAMPLED (FT)	37    	37    	1981-11-19	1982-11-19	  1.00E+02  	  9.10E+01  	  8.62E+01
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	80    	80    	1962-04-23	1982-11-19	  1.00E+02  	  8.20E+01  	  1.55E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	18    	18    	1981-07-29	1982-11-19	  2.00E+01  	  4.00E+01  	  2.94E+01
72057	SCREEN   TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST SCREEN FROM M.P.  FEET      	3     	3     	1982-01-25	1982-04-01	  1.00E+01  	  8.50E+00  	  2.28E+01
72058	CASING   TOP 1ST  FR MP FT	DEPTH TO TOP OF 1ST CASING FROM M.P.  (FEET)      	79    	79    	1981-07-29	1982-11-19	   .00E+00  	  1.00E+00  	  3.80E-02
72059	SCREEN   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST SCREEN FROM M.P.  (FEET)   	3     	3     	1982-01-25	1982-04-01	  1.85E+01  	  6.00E+01  	  3.28E+01
72060	CASING   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST CASING FROM M.P.  (FEET)   	79    	79    	1981-07-29	1982-11-19	  1.00E+01  	  8.60E+01  	  4.07E+01
72065	GROUT    TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST GROUT FROM M.P. (FEET)      	78    	78    	1981-07-29	1982-11-19	   .00E+00  	   .00E+00  	   .00E+00
72068	GROUT    BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST GROUT FROM M.P.  (FEET)    	78    	78    	1981-07-29	1982-11-19	  2.00E+01  	  8.00E+00  	  2.02E+01
72075	TOP DPTH 2ND WB   ZONE(FT)	DEPTH TO TOP OF 2ND WATER-BEARING ZONE SAMPLED(FT)	27    	27    	1981-11-19	1982-10-14	  1.00E+02  	  9.00E+01  	  1.23E+02
72076	BOT DPTH 2ND WB   ZONE(FT)	DEPTH TO BOTTOM OF 2ND WATER-BEARING ZONE SAMP(FT)	27    	27    	1981-11-19	1982-10-14	  1.00E+02  	  9.00E+01  	  1.23E+02
72077	TOP DPTH 3RD WB   ZONE(FT)	DEPTH TO TOP OF 3RD WATER-BEARING ZONE SAMPLED(FT)	6     	6     	1981-12-04	1982-09-22	  1.10E+02  	  3.60E+02  	  1.78E+02
72078	BOT DPTH 3RD WB   ZONE(FT)	DEPTH TO BOTTOM OF 3RD WATER-BEARING ZONE SAMP(FT)	6     	6     	1981-12-04	1982-09-22	  1.10E+02  	  3.60E+02  	  1.78E+02
72085	SCREEN   DIA 1ST  SCR (IN)	SCREEN DIAMETER OF 1ST SCREEN  (INCHES)           	3     	3     	1982-01-25	1982-04-01	  2.00E+00  	  2.00E+00  	  2.00E+00
72090	CASING   DIA 1ST  CAS (IN)	CASING DIAMETER OF 1ST CASING  (INCHES)           	80    	80    	1962-04-23	1982-11-19	  2.00E+00  	  6.40E+00  	  6.23E+00
82511	WELL     YIELD    GPM     	WELL YIELD (GPM)      GALLONS PER MINUTE          	76    	76    	1981-07-29	1982-11-19	  1.00E+01  	  8.00E+00  	  9.70E+00
82514	MEAS. PT ELEV.    FEET    	MEASURING POINT ELEVATION  (FEET)                 	1     	1     	1962-04-23	1962-04-23	  5.40E+02  	  5.40E+02  	  5.40E+02
82515	MP HT    ABOVE LS FEET    	MEASURING POINT HEIGHT ABOVE LAND SURFACE    FEET 	77    	77    	1962-04-23	1982-11-19	  1.00E+00  	  9.00E-01  	  1.04E+00
82519	DRILLERR EGISTRA  NUMBER  	DRILLER REGISTRATION NUMBER ALPHA-NUMERIC CODE    	78    	78    	1981-07-29	1982-11-19	  1.00E+00  	  7.00E+00  	  5.83E+01
82546	DEPTH FR M WL TO  MP  (FT)	WATER LEVEL,DISTANCE FROM MEASURING POINT  (FEET) 	35    	45    	1962-04-23	1983-07-28	  1.16E+01  	  7.91E+00  	  2.57E+01
84056	WATER    USE CAT  CODE    	WATER USE CATEGORY ALPHA-NUMERIC CODE             	77    	77    	1962-04-23	1982-11-19	DMSTC       	PUBSP       	
84059	WELL OWN ERSHIP   CODE    	WELL OWNERSHIP ALPHA-NUMERIC CODE                 	80    	80    	1962-04-23	1982-11-19	COMM        	PRIV        	
84060	TOPOG-   RAPHY    CODE    	TOPOGRAPHY   ALPHA-NUMERIC CODE                   	28    	28    	1962-04-23	1982-10-14	DRAW        	SLOPE       	
84061	WELL USE  CODE            	WELL USE ALPHA-NUMERIC CODE                       	80    	80    	1962-04-23	1982-11-19	MONWQ       	WTRSP       	
84062	MEASURPT DESCRIPT CODE    	MEASURING POINT DESCRIPTION ALPHA-NUMERIC CODE    	77    	77    	1962-04-23	1982-11-19	TPCAS       	TPCAS       	
84063	DRILLING METHOD   CODE    	DRILLING METHOD  ALPHA-NUMERIC CODE               	79    	79    	1981-07-29	1982-11-19	AIRRT       	AIRRT       	
84070	TESTMETH WELL YL  D  CODE 	METHOD OF TESTING WELL YIELD  ALPHA-NUMERIC CODE  	73    	73    	1981-07-29	1982-11-19	ALIFT       	SFPMP       	
84073	REPLACES EXIST    WELL COD	REPLACES EXISTING WELL  ALPHA-NUMERIC CODE        	76    	76    	1981-07-29	1982-11-19	N           	Y           	
