
Craven, NC
Number of Stations = 41


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
01067	NICKEL   NI,TOTAL UG/L    	NICKEL, TOTAL (UG/L AS NI)                        	2     	3     	1977-11-08	1982-05-11	  2.60E+03  	  8.00E+00  	  1.93E+03
01077	SILVER   AG,TOT   UG/L    	SILVER, TOTAL (UG/L AS AG)                        	1     	1     	1977-11-08	1977-11-08	  5.00E+00  	  5.00E+00  	  5.00E+00
01092	ZINC     ZN,TOT   UG/L    	ZINC, TOTAL (UG/L AS ZN)                          	2     	3     	1977-11-08	1982-05-11	  2.04E+02  	  7.40E+01  	  1.03E+02
01097	ANTIMONY SB,TOT   UG/L    	ANTIMONY, TOTAL (UG/L AS SB)                      	1     	1     	1977-11-08	1977-11-08	  5.00E+00  	  5.00E+00  	  5.00E+00
01147	SELENIUM SE,TOT   UG/L    	SELENIUM, TOTAL (UG/L AS SE)                      	1     	1     	1977-11-08	1977-11-08	  1.00E+01  	  1.00E+01  	  1.00E+01
30344	PCD12378 DIOXIN   TIS PG/G	PENTACHLORODIBENZO-P-DIOXIN,12378,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.25E+00  	  3.04E+00  	  2.28E+00
30345	HCD12347 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123478,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.59E+00  	  3.33E+00  	  2.46E+00
30346	HCD12367 8 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123678,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.56E+00  	  2.11E+00  	  1.84E+00
30347	HCD12378 9 DIOXIN TIS PG/G	HEXACHLORODIBENZO-P-DIOXIN,123789,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.38E+00  	  4.30E-01  	  1.07E+00
30348	HCD12346 78DIOXIN FISHPG/G	HEPTACHLORODIBENZO-P-DIOXIN,1234678,TIS,WETWT,PG/G	1     	3     	1988-09-01	1988-09-01	  4.13E+00  	  7.10E-01  	  3.22E+00
30349	TCD2378  FURAN    TIS PG/G	TETRACHLORODIBENZOFURAN, 2378- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  1.10E+01  	  2.74E+02  	  1.77E+02
30350	PCD12378 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,12378- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  3.38E+00  	  7.80E-01  	  2.79E+00
30351	PCD23478 FURAN    TIS PG/G	PENTACHLORODIBENZOFURAN,23478- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  1.16E+00  	  5.15E+00  	  3.65E+00
30352	HCD12347 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123478- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  2.83E+00  	  9.40E-01  	  2.20E+00
30353	HCD12367 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123678- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  1.19E+00  	  3.10E-01  	  1.45E+00
30354	HCD12378 9 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,123789- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  1.07E+00  	  2.78E+00  	  2.21E+00
30355	HCD23467 8 FURAN  TIS PG/G	HEXACHLORODIBENZOFURAN,234678- , FISH,WET WT.,PG/G	1     	3     	1988-09-01	1988-09-01	  1.04E+00  	  1.96E+00  	  1.65E+00
30356	HCD12346 78 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234678- ,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.45E+00  	  3.20E-01  	  1.10E+00
30357	HCD12347 89 FURAN TIS PG/G	HEPTACHLORODIBENZOFURAN,1234789- ,FISH,WET WT,PG/G	1     	3     	1988-09-01	1988-09-01	  1.66E+00  	  2.62E+00  	  2.30E+00
31613	FEC COLI M-FCAGAR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC AGAR,44.5C,24HR  	3     	33    	1997-12-08	1998-12-15	  1.00E+02  	  8.60E+01  	  1.55E+02
31616	FEC COLI MFM-FCBR /100ML  	FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C     	5     	178   	1974-05-26	1997-11-13	   .00E+00  	  9.99E+02  	  3.38E+02
32209	CHLRPHYL A        UG/L    	CHLOROPHYLL A UG/L FLUOROMETRIC CORRECTED         	3     	120   	1994-12-06	1998-12-15	  1.00E+01  	  9.70E-01  	  1.63E+01
32213	PHPHTN-A FLR MTHD UG/L    	PHEOPHYTIN-A,FLUORIMETRIC METHOD (UG/L)           	3     	88    	1994-12-06	1997-11-13	  1.00E+01  	  9.00E+00  	  5.20E+00
34395	HEXCLBD  TISMG/KG WET WGT 	HEXACHLOROBUTADIENE                WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34555	124TCBEN TISMG/KG WET WGT 	1,2,4-TRICHLOROBENZENE             WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34685	ENDRIN   TISMG/KG WET WGT 	ENDRIN                             WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  8.80E-03  	  8.80E-03  	  8.80E-03
34686	HPCHLREP TISMG/KG WET WGT 	HEPTACHLOR EPOXIDE                 WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34687	HEPTCHLR TISMG/KG WET WGT 	HEPTACHLOR                         WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34688	HCB      TISMG/KG WET WGT 	HEXACHLOROBENZENE                  WET WGTTISMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
34754	TCDD     TISPG/G  WETWGT  	2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN   TISWETWTPG/G	1     	3     	1988-09-01	1988-09-01	  4.50E+01  	  5.48E+00  	  3.32E+01
38824	ISOPROPA LIN      TISMG/KG	ISOPROPALIN                         TISWETWGTMG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
39063	CHLORDAN C ISOMER TIS-UG/G	CHLORDANE-CIS ISOMER,TISSUE WET WGT (UG/G)        	1     	1     	1988-09-01	1988-09-01	  4.65E-02  	  4.65E-02  	  4.65E-02
39066	CHLORDAN T ISOMER TIS-UG/G	CHLORDANE-TRANS ISOMER,TISSUE WET WGT (UG/G)      	1     	1     	1988-09-01	1988-09-01	  3.20E-02  	  3.20E-02  	  3.20E-02
39074	ALPHABHC TISMG/KG WET WGT 	BHC-ALPHA ISOMER,TISSUE UG/G       WET WGT        	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
39319	MNCLBIPN TOT,TIS  WETMG/KG	MONOCHLOROBIPHENYL,TOTAL,      TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  1.25E-03  	  1.25E-03  	  1.25E-03
39322	P,P'DDE  TISMG/KG WET WGT 	P,P'-DDE IN TISSUE WET WGT  MG/KG                 	1     	1     	1988-09-01	1988-09-01	  1.74E-01  	  1.74E-01  	  1.74E-01
39335	DICLBIPN TOT,TIS  WETMG/KG	DICHLOROBIPHENYL,TOTAL,        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  1.25E-03  	  1.25E-03  	  1.25E-03
39339	TRICLBPN TOT,TIS  WETMG/KG	TRICHLOROBIPHENYL,TOTAL,       TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  1.25E-03  	  1.25E-03  	  1.25E-03
39345	TETCLBPN TOT,TIS  WETMG/KG	TETRACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  2.98E-02  	  2.98E-02  	  2.98E-02
39347	PECLBIPN TOT,TIS  WETMG/KG	PENTACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  2.06E-01  	  2.06E-01  	  2.06E-01
39354	HPCLBIPN TOT,TIS  WETMG/KG	HEPTACHLOROBIPHENYL,TOT,       TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  1.94E-01  	  1.94E-01  	  1.94E-01
39355	OCTCLBPN TOT,TIS  WETMG/KG	OCTACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  4.00E-02  	  4.00E-02  	  4.00E-02
39404	DIELDRIN TISMG/KG WET WGT 	DIELDRIN IN TISSUE WET WGT  (UG/G)                	1     	1     	1988-09-01	1988-09-01	  2.87E-02  	  2.87E-02  	  2.87E-02
39408	NCLBIPNL TOT,TIS  WETMG/KG	NONACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  6.25E-03  	  6.25E-03  	  6.25E-03
39409	DCDLBIPN TOT,TIS  WETMG/KG	DECACHLOROBIPHENYL,TOT,        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  6.25E-03  	  6.25E-03  	  6.25E-03
39785	GBHC-TIS LINDANE  WETMG/KG	GAMMA-BHC(LINDANE),TISSUE,WET WEIGHT,MG/KG        	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
46333	PCNB     TIS WET  MG/KG   	PENTACHLORONITROBENZENE (PCNB) IN TISSUE WET MG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
50042	DISCHARG RATE IN  GPM     	DISCHARGE RATE                      GALLONS/MINUTE	2     	2     	1981-10-01	1981-11-01	  7.00E+02  	  7.00E+02  	  7.00E+02
50050	CONDUIT  FLOW     MGD     	FLOW, IN CONDUIT OR THRU A TREATMENT PLANT     MGD	1     	4     	1980-07-21	1982-05-13	  1.00E-03  	  3.60E-03  	  1.52E-02
70977	INSTRMNT LAB/FLD  RATIONUM	INSTRUMENT RATIO, LAB/FIELD CONCENTRATIONS, NUMBER	1     	3     	1988-09-01	1988-09-01	  6.58E+00  	  8.12E+01  	  5.32E+01
71900	MERCURY  HG,TOTAL UG/L    	MERCURY, TOTAL  (UG/L AS HG)                      	1     	1     	1977-11-08	1977-11-08	  2.00E-01  	  2.00E-01  	  2.00E-01
71935	MERCURY  FISH     PPM-WET 	MERCURY, TOTAL IN FISH (PPM,WET WEIGHT BASIS)     	1     	1     	1988-09-01	1988-09-01	  2.40E-01  	  2.40E-01  	  2.40E-01
72001	TOT DPTH OF HOLE  FT      	DEPTH, TOTAL OF HOLE (FT BELOW LAND SURFACE DATUM)	18    	18    	1950-01-01	1982-12-02	  1.00E+02  	  8.52E+02  	  2.27E+02
72002	TOP DPTH WB ZONE  FT      	DEPTH TO TOP OF WATER-BEARING ZONE SAMPLED (FT)   	10    	10    	1964-07-01	1981-11-01	  1.09E+02  	  9.80E+01  	  2.06E+02
72003	BOT DPTH WB ZONE  FT      	DEPTH TO BOTTOM OF WATER-BEARING ZONE SAMPLED (FT)	10    	10    	1964-07-01	1981-11-01	  1.00E+02  	  8.00E+01  	  2.45E+02
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	18    	18    	1950-01-01	1982-12-02	  1.00E+02  	  8.52E+02  	  2.27E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	17    	25    	1962-09-01	1982-12-02	  1.05E+01  	  9.32E+00  	  2.03E+01
72038	PUMPING  LVL BELW M.P. FT 	PUMPING WATER LEVEL  FEET BELOW MEASURING POINT FT	2     	2     	1981-10-01	1981-11-01	  3.40E+01  	  3.40E+01  	  3.40E+01
72057	SCREEN   TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST SCREEN FROM M.P.  FEET      	14    	14    	1950-01-01	1981-11-01	  1.00E+02  	  7.16E+02  	  2.02E+02
72058	CASING   TOP 1ST  FR MP FT	DEPTH TO TOP OF 1ST CASING FROM M.P.  (FEET)      	16    	16    	1950-01-01	1982-12-02	   .00E+00  	  3.00E+00  	  5.47E-01
72059	SCREEN   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST SCREEN FROM M.P.  (FEET)   	14    	14    	1950-01-01	1981-11-01	  1.08E+02  	  8.00E+01  	  2.42E+02
72060	CASING   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST CASING FROM M.P.  (FEET)   	16    	16    	1950-01-01	1982-12-02	  1.00E+02  	  7.05E+02  	  1.13E+02
72061	CASING   TOP 2ND  FR MP FT	DEPTH TO TOP OF 2ND CASING FROM M.P.  (FEET)      	3     	3     	1979-05-31	1979-07-16	  1.26E+02  	  1.68E+02  	  1.47E+02
72062	CASING   BOT 2ND  FR MP FT	DEPTH TO BOTTOM OF 2ND CASING FROM M.P. (FEET)    	3     	3     	1979-05-31	1979-07-16	  3.28E+02  	  7.16E+02  	  5.20E+02
72065	GROUT    TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST GROUT FROM M.P. (FEET)      	6     	6     	1977-09-28	1982-12-02	   .00E+00  	   .00E+00  	   .00E+00
72068	GROUT    BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST GROUT FROM M.P.  (FEET)    	6     	6     	1977-09-28	1982-12-02	  2.00E+01  	  6.80E+02  	  2.59E+02
72090	CASING   DIA 1ST  CAS (IN)	CASING DIAMETER OF 1ST CASING  (INCHES)           	16    	16    	1950-01-01	1982-12-02	  1.20E+01  	  6.00E+00  	  4.55E+00
72091	CASING   DIA 2ND  CAS (IN)	CASING DIAMETER OF 2ND CASING  (INCHES)           	3     	3     	1979-05-31	1979-07-16	  2.50E+00  	  2.50E+00  	  2.50E+00
74990	FISH     SPECIES  NUMERIC 	FISH SPECIES NUMERIC CODE - F&W SERVICE           	1     	3     	1988-09-01	1988-09-01	  3.10E+01  	  4.10E+01  	  3.77E+01
74995	ANATOMY   CODE            	ANATOMY CODE (SEE APPENDIX FOR ANATOMY LIST)      	1     	3     	1988-09-01	1988-09-01	  5.90E+01  	  8.60E+01  	  6.80E+01
76530	BIPHENYL TISS WET WGTMG/KG	BIPHENYL                    TISSUE  ,WET WGT,MG/KG	1     	1     	1988-09-01	1988-09-01	  7.30E-04  	  7.30E-04  	  7.30E-04
77058	2MTHBUTL TOTAL    UG/L    	2-METHYLBUTANAL                   WHOLE WATER,UG/L	9     	9     	1950-01-01	1979-07-16	  1.40E+00  	  4.00E+00  	  2.91E+00
78907	HEXCLBPH FISH TIS WETMG/KG	HEXACHLOROBIPHENYLS IN FISH TISSUE WET WGT.  MG/KG	1     	1     	1988-09-01	1988-09-01	  4.57E-01  	  4.57E-01  	  4.57E-01
78922	NONACHLR TRNS TIS WETMG/KG	NONACHLOR, TRANS, TISSUE, WET WEIGHT         MG/KG	1     	1     	1988-09-01	1988-09-01	  6.56E-02  	  6.56E-02  	  6.56E-02
78923	NONACHLR CIS  TIS WETMG/KG	NONACHLOR, CIS, TISSUE, WET WEIGHT           MG/KG	1     	1     	1988-09-01	1988-09-01	  2.37E-02  	  2.37E-02  	  2.37E-02
79026	1234TET  CLRBENZ  TISMG/KG	1,2,3,4,-TETRACHLOROBENZENE IN FISH WET WGT  MG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
81312	PCBS     FISH WET WGTMG/KG	POLYCHLORINATEDBIPHENYLS FISH TISSUE WET WGT MG/KG	1     	1     	1988-09-01	1988-09-01	  9.27E-01  	  9.27E-01  	  9.27E-01
81644	MTXCHLOR FISH WET WGT UG/G	METHOXYCHLOR IN FISH TISSUE,UG/G WET WEIGHT       	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
81645	MIREX  F ISH WETW GT UG/G 	MIREX IN FISH TISSUE WET WEIGHT UG/G              	1     	1     	1988-09-01	1988-09-01	  1.89E-03  	  1.89E-03  	  1.89E-03
81652	TREFLAN  FISH WET WGTMG/KG	TREFLAN IN FISH TISSUE WET WEIGHT MG/KG           	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
81807	DURSBAN  FISH WET WGTMG/KG	DURSBAN IN FISH TISSUE WET WEIGHT MG/KG           	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
81823	PCA FISH TIS WET  WGTMG/KG	PENTACHLOROANISOLE(PCA)INFISH TISSUE WET WGT MG/KG	1     	1     	1988-09-01	1988-09-01	  9.59E-03  	  9.59E-03  	  9.59E-03
82029	OXYCHLRD TISS     WETMG/KG	OXYCHLORDANE IN TISSUE SAMPLE     WET WEIGHT MG/KG	1     	1     	1988-09-01	1988-09-01	  4.78E-03  	  4.78E-03  	  4.78E-03
82511	WELL     YIELD    GPM     	WELL YIELD (GPM)      GALLONS PER MINUTE          	11    	11    	1971-06-17	1982-12-02	  1.00E+02  	  9.00E+00  	  1.83E+02
82514	MEAS. PT ELEV.    FEET    	MEASURING POINT ELEVATION  (FEET)                 	15    	22    	1950-01-01	1983-07-01	  1.40E+01  	  4.55E+01  	  3.06E+01
82515	MP HT    ABOVE LS FEET    	MEASURING POINT HEIGHT ABOVE LAND SURFACE    FEET 	18    	18    	1950-01-01	1982-12-02	   .00E+00  	  8.00E-01  	  1.36E+00
82517	DURATION OF DISCH HRS.    	DURATION OF DISCHARGE  (HOURS)                    	2     	2     	1981-10-01	1981-11-01	  2.40E+01  	  2.40E+01  	  2.40E+01
82519	DRILLERR EGISTRA  NUMBER  	DRILLER REGISTRATION NUMBER ALPHA-NUMERIC CODE    	4     	4     	1977-09-28	1982-12-02	  1.98E+02  	  8.00E+00  	  7.33E+01
82546	DEPTH FR M WL TO  MP  (FT)	WATER LEVEL,DISTANCE FROM MEASURING POINT  (FEET) 	28    	1222  	1965-12-02	1988-07-20	  1.00E+01  	  9.98E+00  	  1.45E+01
84005	FISH     SPECIES  F &WL   	FISH SPECIES CODE-FISH & WILDLIFE SER             	1     	3     	1988-09-01	1988-09-01	LBM         	RSU         	
84007	ANATOMY  ALPHA    CODE    	ANATOMY ALPHA CODE                                	1     	3     	1988-09-01	1988-09-01	FILET       	WHORG       	
84056	WATER    USE CAT  CODE    	WATER USE CATEGORY ALPHA-NUMERIC CODE             	6     	6     	1964-07-01	1982-12-02	DMSTC       	PUBSP       	
84059	WELL OWN ERSHIP   CODE    	WELL OWNERSHIP ALPHA-NUMERIC CODE                 	18    	18    	1950-01-01	1982-12-02	INDUS       	STATE       	
84060	TOPOG-   RAPHY    CODE    	TOPOGRAPHY   ALPHA-NUMERIC CODE                   	16    	16    	1950-01-01	1981-11-01	FLAT        	SLOPE       	
84061	WELL USE  CODE            	WELL USE ALPHA-NUMERIC CODE                       	16    	16    	1950-01-01	1982-12-02	ABAN        	WTRSP       	
84062	MEASURPT DESCRIPT CODE    	MEASURING POINT DESCRIPTION ALPHA-NUMERIC CODE    	18    	18    	1950-01-01	1982-12-02	TPCAS       	TPCAS       	
84063	DRILLING METHOD   CODE    	DRILLING METHOD  ALPHA-NUMERIC CODE               	13    	13    	1964-01-01	1982-12-02	AIRRT       	JET         	
84070	TESTMETH WELL YL  D  CODE 	METHOD OF TESTING WELL YIELD  ALPHA-NUMERIC CODE  	9     	9     	1971-07-27	1982-12-02	ALIFT       	SBPMP       	
84073	REPLACES EXIST    WELL COD	REPLACES EXISTING WELL  ALPHA-NUMERIC CODE        	8     	8     	1977-09-28	1981-11-01	N           	N           	
84104	DIOXIN   STUDY    ALPHACOD	DIOXIN STUDY                            ALPHA CODE	1     	3     	1988-09-01	1988-09-01	DD          	SD          	
85675	TRICLBEN 135TIS   WETMG/KG	TRICHLOROBENZENE,1,3,5-        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
85676	TRICLBEN 123TIS   WETMG/KG	TRICHLOROBENZENE,1,2,3-        TISSUE,WET,WT,MG/KG	1     	1     	1988-09-01	1988-09-01	  2.50E-03  	  2.50E-03  	  2.50E-03
