Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
131TVAC 	360066         	BRIDGE ABOVE BLENNERHASSETT ISLN / TENNESSEE RIVER BASIN / FRENCH BROAD RIVER 125.1                                                                                           	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.798889	-82.684444 	06010105	               	              	        	                                                            	5197                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	360072         	NEAR MOUTH OF SUGAR CAMP BRANCH / FRENCH BROAD RIVER BASIN / IVY CREEK 2.1                                                                                                    	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.768889	-82.617222 	06010105	               	              	        	                                                            	5656                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	360234         	AT MARSHALL / TENNESSEE RIVER BASIN / FRENCH BROAD RIVER 125.2                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.795556	-82.683056 	06010105	            013	          3.62	ON      	FRENCH BROAD R                                              	5200                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	360241         	 / TENNESSEE RIVER BASIN / FRENCH BROAD RIVER 109.0                                                                                                                           	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.893056	-82.822778 	06010105	            009	          6.98	OFF     	FRENCH BROAD R                                              	5194                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360242         	 / TENNESSEE RIVER BASIN / FRENCH BROAD RIVER 126.7                                                                                                                           	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.786667	-82.662222 	06010105	            013	          5.86	OFF     	FRENCH BROAD R                                              	5203                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360252         	 / FRENCH BROAD RIVER BASIN / IVY CREEK 1.9                                                                                                                                   	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.769444	-82.621389 	06010105	            060	          1.47	OFF     	IVY CR                                                      	none                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360261         	TRIB. TO IVY CREEK  8.0 APPROX. / FRENCH BROAD RIVER BASIN / GABRIEL CREEK 3.4                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.824444	-82.5625   	06010105	            066	          3.08	OFF     	GABRIEL CR                                                  	5659                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	370066         	BIG LAUREL CREEK LAKE - MARS HILL RESERVOIR / FRENCH BROAD RIVER BASIN / BIG LAUREL CREEK 32.98                                                                               	TENN VALLEY AUTHORITY    	North Carolina                	Madison                       	 35.945556	-82.494167 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  3800 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       200NW
21NC37GW	MD1034         	WALNUT / SOUTHEAST / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Madison                       	 35.850833	-82.739722 	06010105	               	              	        	                                                            	J88P1,100MD1034                         	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	none
21NC37GW	MD1042         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	 35.902778	-82.870278 	06010105	               	              	        	                                                            	J90C1,100MD1042                         	/TYPA/AMBNT/WELL                                                 	          126	FEET                	 	G	none
21NC37GW	MD2066         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2068         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2069         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2070         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	KELLY MOUNT C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2071         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	 35.783333	-82.683333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2072         	MARS HILL / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.5      	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2073         	MEDOWES TOWN / TENNESSEE / FRENCH BROAD                                                                                                                                       	NC DE&NR                 	North Carolina                	Madison                       	    35.725	-82.7375   	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2074         	UPPER LAUREL / TENNESSEE / FRENCH BROAD                                                                                                                                       	NC DE&NR                 	North Carolina                	Madison                       	 35.933333	-82.7      	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2075         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2076         	BIG LAUREL / TENNESSEE / FRENCH BROAD                                                                                                                                         	NC DE&NR                 	North Carolina                	Madison                       	 35.927778	-82.679167 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2077         	MARS HILL / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Madison                       	 35.816667	-82.533333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2078         	MARS HILL / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Madison                       	 35.816667	-82.516667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2079         	MARS HILL / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.516667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2080         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	 35.816667	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2081         	RECTORS CORNER / TENNESSEE / FRENCH BROAD                                                                                                                                     	NC DE&NR                 	North Carolina                	Madison                       	      35.8	-82.616667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2082         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2083         	PETERSBURG / TENNESSEE / FRENCH BROAD                                                                                                                                         	NC DE&NR                 	North Carolina                	Madison                       	 35.816667	-82.6      	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          260	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2084         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	      35.8	-82.616667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2085         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          285	FEET                	 	G	HAROLD WALLROP C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2086         	GRAPE VINE / TENNESSEE / FRENCH BROAD                                                                                                                                         	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.583333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          465	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2087         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	     35.75	-82.666667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2088         	JUPITER / TENNESSEE / FRENCH BROAD                                                                                                                                            	NC DE&NR                 	North Carolina                	Madison                       	      35.8	-82.616667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	BUSTER COLLINS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2089         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	 35.883333	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          320	FEET                	 	G	CHARLES PARKER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2090         	HOT SPRINGS / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	WALTER HOLT C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2091         	MARS HILL / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.55     	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          345	FEET                	 	G	THOMAS COOPER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2092         	MARS HILL / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Madison                       	 35.783333	-82.566667 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          122	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2093         	HOT SPRINGS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Madison                       	      35.8	-82.833333 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          470	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MD2094         	MARSHALL / TENNESSEE / FRENCH BROAD                                                                                                                                           	NC DE&NR                 	North Carolina                	Madison                       	 35.833333	-82.7      	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
