Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
1118ATL8	110507         	LOWER RACEWAY OUTFALL - ARMSTRONG CREEK / SOUTHEAST / CATAWBA-WATEREE           N FORK CATAWBA                                                                                	US FOREST SERVICE        	North Carolina                	Mcdowell                      	 35.798889	-82.096667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STUDY TO MONITOR THE EFFECTS OF TIMBER HARVESTING ON WATER QUALITY. ONE BASE FLOW SAMPLE AND STORM SAMPLE COLLECTED PER MONTH.  WATER SAMPLES ANALYZED FOR TEMPERATURE, CONDUCTIVITY, DISSOLVED OXYGEN, AND PH AT ARMSTRONG CREEK FISH HATCHERY.  TURBIDITY, TOTAL NONFILTERABLE RESIDUE, AND ALL CHEMICAL ANALYSES ARE RUN BY THE USFS R-9 WATER QUALITY LAB.  STUDY DURATION WILL BE FOUR YEARS, TWO YEARS PREHARVEST AND TWO YEARS POSTHARVEST.  LOCATED 12 MILES NW OF MARION NC.
11EPALES	370801         	LAKE JAMES /  /                                                                                                                                                               	USEPA                    	North Carolina                	Mcdowell                      	 35.733889	-81.891944 	03050101	            050	           .14	OFF     	CATAWBA R                                                   	none                                    	/TYPA/AMBNT/LAKE                                                 	          105	FEET                	S	 	NEAR CATAWBA SPILLWAY, DIRECTLY IN FRONT OF 2-SPAN BRIDGE (290 DEGREES FM BRIDGE). COMMENTS: 3-24 ULE 18; 1% LIGHT AT 6 FT; 7% AT 1 FOOT; SLIGHTLY GREEN; NO VISIBLE ALGAE; OTHER AREAS OF LAKE SHOW VARYING DEGREES OF TURBIDITY, SAME BEING CLAY COLORED. 7-5 ULE 16; 1% LIGHT AT 17-1/2 FT, 2.4% LIGHT AT SURF; BIMETALIC THERM AT 85 FT EQUAL 13.5 DEGREES; FAIRLY CLEAR GREEN W/O VISIBLE ALGAE; 87 FT. MAP: USGS MARION EAST QUAD
11EPALES	370802         	LAKE JAMES /  /                                                                                                                                                               	USEPA                    	North Carolina                	Mcdowell                      	 35.746111	-81.955556 	03050101	            057	           4.6	OFF     	CATAWBA R                                                   	none                                    	/TYPA/AMBNT/LAKE                                                 	           55	FEET                	S	 	SW ARM, MIDDLE OF BAY AREA, 070 DEGREES FM SM ISLAND. COMMENTS: 3-24 ULE 20; 1% LIGHT AT 3 FT, 5-1/2% LIGHT AT 1 FT; MORE TURBID THAN SITE 1, CLAY COLORED. 7-5 ULE 15; 1% LIGHT AT 14 FT; 3% LITE AT SURF; GREEN; CLEAR W/O VISIBLE ALGAE; DEPTH 54 FT. MAP: USGS MARION EAST QUAD
12ELS1  	3A3-004        	LAKE JAMES /  /                                                                                                                                                               	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.741667	-81.9      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE                                                 	          101	FEET                	S	 	THIS DATA WAS COLLECTED DURING THE EASTERN LAKE SURVEY-PHASE I (ELS-I) AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY, AQUATIC EFFECTS RESEARCH PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITATIONS ARE DESCRIBED IN: LINTHURST, R. A. ET AL. 1986. CHARACTERISTICS OF LAKES IN THE EASTERN UNITED STATES. VOL. I. POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/4-86/007A. U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. 136 PP. THE DATA PRESENTED HERE ARE THOSE REPORTED IN LINTHURST ET AL. (1986) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; AND (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12ELS1  	3A3-066        	LAKE TAHOMA /  /                                                                                                                                                              	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	    35.725	-82.083333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE                                                 	           42	FEET                	S	 	THIS DATA WAS COLLECTED DURING THE EASTERN LAKE SURVEY-PHASE I (ELS-I) AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY, AQUATIC EFFECTS RESEARCH PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITATIONS ARE DESCRIBED IN: LINTHURST, R. A. ET AL. 1986. CHARACTERISTICS OF LAKES IN THE EASTERN UNITED STATES. VOL. I. POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/4-86/007A. U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. 136 PP. THE DATA PRESENTED HERE ARE THOSE REPORTED IN LINTHURST ET AL. (1986) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; AND (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07808L       	ARMSTRONG CREEK /  /                                                                                                                                                          	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.815556	-82.050278 	03050101	               	              	        	                                                            	2AS2A07808L                             	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07808U       	ARMSTRONG CREEK /  /                                                                                                                                                          	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.778611	-82.139167 	03050101	               	              	        	                                                            	2AS2A07808U                             	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07815L       	CURTIS CREEK /  /                                                                                                                                                             	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.646389	-82.159444 	03050101	               	              	        	                                                            	2AS2A07815L                             	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07815U       	CURTIS CREEK /  /                                                                                                                                                             	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	   35.7025	-82.192778 	03050101	               	              	        	                                                            	2AS2A07815U                             	/TYPA/AMBNT/STREAM                                               	            3	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07819L       	CROOKED CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.645278	-82.1      	03050101	               	              	        	                                                            	2AS2A07819L                             	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
12NSS   	2A07819U       	CROOKED CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Mcdowell                      	 35.568611	-82.236111 	03050101	               	              	        	                                                            	2AS2A07819U                             	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THESE DATA WERE COLLECTED DURING PHASE I OF THE NATIONAL STREAM SURVEY AS PART OF EPA'S NATIONAL SURFACE WATER SURVEY AND AQUATIC EFFECTS RESEARCH PROGRAM UNDER THE NATIONAL ACID PRECIPITATION ASSESSMENT PROGRAM.  THE SURVEY DESIGN, METHODS, AND DATA LIMITAITONS ARE DESCRIBED IN: KAUFMANN, P.R., ET AL. 1988. CHEMICAL CHARACTERISTICS OF STREAMS IN THE MID-ATLANTIC AND SOUTHEASTERN UNITED STATES.  VOL.I: POPULATION DESCRIPTIONS AND PHYSICO-CHEMICAL RELATIONSHIPS. EPA/600/3-88/021A, U.S. ENVIRON. PROT. AGENCY, WASHINGTON, D.C. THE DATA IN STORET ARE THOSE REPORTED IN KAUFMANN ET AL. (1988) WITH THE FOLLOWING EXCEPTIONS: (1) UNITS FOR CHEMICAL PARAMETERS ARE TYPICALLY IN MG/L RATHER THAN MICROEQ/L; (2) NO SUBSTITUTED VALUES ARE PROVIDED FOR SUSPECT DATA; (3) TAGS AND FLAGS USED TO IDENTIFY SUSPICIOUS DATA ARE NOT SHOWN; (4) CALCULATED OR DERIVED VARIABLES ARE EXCLUDED.
21NC37GW	MC1078         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	    35.655	-82.018889 	03050101	               	              	        	                                                            	M80B1,100MC1078                         	/TYPA/AMBNT/WELL                                                 	           75	FEET                	 	G	none
21NC37GW	MC1095         	OLD FORT / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.636944	-82.14     	03050101	               	              	        	                                                            	M81G1,100MC1095                         	/TYPA/AMBNT/WELL                                                 	          718	FEET                	 	G	none
21NC37GW	MC1341         	MARION NC / SOUTHEAST / CATAWBA-BROAD                                                                                                                                         	NC DE&NR                 	North Carolina                	Mcdowell                      	   35.7125	-82.095556 	03050101	               	              	        	                                                            	L80K1                                   	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	none
21NC37GW	MC1965         	NORTH COVE / SOUTHEAST / CATAWBA                                                                                                                                              	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.834167	-81.998889 	03050101	               	              	        	                                                            	J79Y5                                   	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	none
21NC37GW	MC2136         	OLD FORT / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Mcdowell                      	    35.625	-82.190278 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2137         	OLD FORT / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Mcdowell                      	      35.6	-82.133333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          385	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2138         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.652778	-82.085278 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          117	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2139         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.583333	-82.083333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2140         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.666667	-82        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2141         	NEBO / SOUTHEAST / CATAWBA                                                                                                                                                    	NC DE&NR                 	North Carolina                	Mcdowell                      	      35.7	-81.916667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2142         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.716667	-82.133333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2145         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.616667	-82.05     	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2146         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	     35.65	-81.95     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2147         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	     35.75	-82.033333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MC2148         	MARION / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Mcdowell                      	 35.783333	-82.033333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          405	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
