Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	NO1210         	GARYSBURG / SOUTHEAST / ROANOKE                                                                                                                                               	NC DE&NR                 	North Carolina                	Northampton                   	 36.406944	-77.518056 	03010107	               	              	        	                                                            	D26B1,100NO1210                         	/TYPA/AMBNT/WELL                                                 	          270	FEET                	 	G	GROUNDWATER MONITORING NETWORK SINCE 1975 AQUIFER GRANITE
21NC37GW	NO1240         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC DE&NR                 	North Carolina                	Northampton                   	 36.406944	-77.518056 	03010107	               	              	        	                                                            	E23R1,100NO1240                         	/TYPA/AMBNT/WELL                                                 	          298	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1970 AQUIFERS KBC AND KT
21NC37GW	NO1241         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC DE&NR                 	North Carolina                	Northampton                   	     36.27	-77.272778 	03010204	               	              	        	                                                            	E23S1,100NO1241                         	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	GROUNDWATER MONITORING NETWORK SINCE 1958 AQUIFER MY
21NC37GW	NO1554         	NORTHAMPTON COUNTY / SOUTHEAST / CHOWAN RIVER                                                                                                                                 	NC DE&NR                 	North Carolina                	Northampton                   	 36.336111	-77.431944 	03010107	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          252	FEET                	 	G	none
21NC37GW	NO1555         	NORTHAMPTON COUNTY / SOUTHEAST / CHOWAN RIVER                                                                                                                                 	NC DE&NR                 	North Carolina                	Northampton                   	 36.276389	-77.283333 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          246	FEET                	 	G	none
21NC37GW	NO1588         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC DE&NR                 	North Carolina                	Northampton                   	 36.313889	-77.345833 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1589         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC DE&NR                 	North Carolina                	Northampton                   	   36.3125	-77.345833 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1590         	ROANOKE RAPIDS / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Northampton                   	      36.5	-77.583333 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1591         	WOODLAND / SOUTHEAST / CHOWAN                                                                                                                                                 	NC DE&NR                 	North Carolina                	Northampton                   	 36.348889	-77.204444 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          183	FEET                	 	G	TOWN OF WOODLAND C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1593         	CONWAY / SOUTHEAST / CHOWAN                                                                                                                                                   	NC DE&NR                 	North Carolina                	Northampton                   	 36.383333	-77.2      	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	KELLY MARTIN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1594         	CONWAY / SOUTHEAST / CHOWAN                                                                                                                                                   	NC DE&NR                 	North Carolina                	Northampton                   	 36.416667	-77.25     	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	RICKY HOWELL C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1595         	RICH SQUARE / SOUTHEAST / ROANOKE                                                                                                                                             	NC DE&NR                 	North Carolina                	Northampton                   	     36.25	-77.333333 	03010107	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	W. T. HARVEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1596         	CONWAY / SOUTHEAST / CHOWAN                                                                                                                                                   	NC DE&NR                 	North Carolina                	Northampton                   	 36.433333	-77.25     	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	JERRY HEDSPETH C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1597         	PENDLETON / SOUTHEAST / CHOWAN                                                                                                                                                	NC DE&NR                 	North Carolina                	Northampton                   	 36.466667	-77.183333 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           32	FEET                	 	G	LULA VAUGHN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1598         	MILWAUKEE / SOUTHEAST / CHOWAN                                                                                                                                                	NC DE&NR                 	North Carolina                	Northampton                   	 36.383333	-77.233333 	03010204	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	ESSIE JOHNSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1608         	GASTON / SOUTHEAST / ROANOKE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Northampton                   	 36.516667	-77.833333 	03010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1609         	GASTON / SOUTHEAST / ROANOKE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Northampton                   	 36.516667	-77.833333 	03010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1610         	GASTON / SOUTHEAST / ROANOKE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Northampton                   	 36.516667	-77.833333 	03010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1611         	GASTON / SOUTHEAST / ROANOKE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Northampton                   	 36.516667	-77.833333 	03010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NO1612         	GASTON / SOUTHEAST / ROANOKE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Northampton                   	 36.516667	-77.833333 	03010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	NO1024         	SEVERN / SOUTHEAST / CHOWAN                                                                                                                                                   	NC ENV. HTH. NAT. RES.   	North Carolina                	Northampton                   	 36.522778	-77.183056 	03010204	               	              	        	                                                            	B22T1,100NO1024                         	/TYPA/AMBNT/WELL                                                 	            9	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1971 AQUIFER WT
21NCGWNW	NO1027         	SEVERN / SOUTHEAST / CHOWAN                                                                                                                                                   	NC ENV. HTH. NAT. RES.   	North Carolina                	Northampton                   	 36.513333	-77.187222 	03010204	               	              	        	                                                            	B22V1,100NO1027                         	/TYPA/AMBNT/WELL                                                 	          258	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1966 AQUIFER KT
21NCGWNW	NO1189         	JACKSON / SOUTHEAST / ROANOKE                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Northampton                   	 36.395833	-77.42     	03010204	               	              	        	                                                            	D25J1,100NO1189                         	/TYPA/AMBNT/WELL                                                 	          233	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1964 AQUIFER KT
21NCGWNW	NO1240         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC ENV. HTH. NAT. RES.   	North Carolina                	Northampton                   	 36.406944	-77.518056 	03010107	               	              	        	                                                            	E23R1,100NO1240                         	/TYPA/AMBNT/WELL                                                 	          298	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1970 AQUIFERS KBC AND KT
21NCGWNW	NO1241         	RICH SQUARE / SOUTHEAST / CHOWAN                                                                                                                                              	NC ENV. HTH. NAT. RES.   	North Carolina                	Northampton                   	     36.27	-77.272778 	03010204	               	              	        	                                                            	E23S1,100NO1241                         	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	GROUNDWATER MONITORING NETWORK SINCE 1958 AQUIFER MY
21VASWCB	5AMHN002.00    	RT. 35 BRIDGE S OF BOYKINS IN N.C. / 03-SOUTHEAST / 5-CHOWAN + DISMAL SW                                                                                                      	VA DEPT OF ENVIRONMENTAL 	North Carolina                	Northampton                   	 36.538333	-77.188611 	03010204	            003	         14.15	OFF     	MEHERIN R                                                   	VA5A03ZX0017,VA5A5X0017                 	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	VIRGINIA STATE WATER CONTROL BOARD          AMBIENT MONITORING BASIN: 5A CHOWAN                            REGION: 5 TIDEWATER RIVER: MEHERRIN RIVER                       SECTION: 03Z TOPO MAP #: 0054  TOPO MAP NAME: BOYKINS, VA - NC
21VASWCB	5AMHN023.40    	TRANSECT #3 / 03-SOUTHEAST / 5-CHOWAN + DISMAL SW                                                                                                                             	VA DEPT OF ENVIRONMENTAL 	North Carolina                	Northampton                   	 36.527222	-77.150556 	03010204	            003	         10.05	OFF     	MEHERIN R                                                   	VA5A03ZX0053,VA5A5X0053                 	/TYPA/AMBNT/STREAM                                               	           20	FEET                	S	 	VIRGINIA STATE WATER CONTROL BOARD          INTENSIVE SURVEY NO.  795106 BASIN: 5A CHOWAN                            REGION: 5 TIDEWATER RIVER: MEHERRIN RIVER                       SECTION: 03 TOPO MAP #: 0048  TOPO MAP NAME: MARGARETTSVILLE, VA - NC
