Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	BK1098         	HILDEBRAN / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.715556	-81.405    	03050101	               	              	        	                                                            	L72O1,100BK1098                         	/TYPA/AMBNT/WELL                                                 	          134	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1970 MEASURED SEMI-ANNUAL AQUIFER MGN US HIGHWAY #70, 1.2 MILES EAST OF HILDEBRAN
21NC37GW	BK1130         	GLEN ALPINE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Burke                         	    35.715	-81.727778 	03050101	               	              	        	                                                            	L76N2,100BK1130                         	/TYPA/AMBNT/WELL                                                 	          232	FEET                	 	G	GLEN ALPINE MR. T.R. WALKER MORGANTON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH WATER LEVEL MONITORING NETWORK SINCE 1970 MEASURED SEMI-ANNUAL AQUIFER GNC 300 FT. SOUTH OF I-40 ON ROAD 1160
21NC37GW	BK1139         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	    35.675	-81.723333 	03050101	               	              	        	                                                            	L76X2,100BK1139                         	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	MORGANTON BRENTWOOD WATER ASSOCIATION C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH WATER LEVEL MONITORING NETWORK SINCE 1971 MEASURED SEMI-ANNUAL AQUIFER GNC 0.3 MILE EAST OF US64 ON ROAD 1960
21NC37GW	BK1305         	ICARD / SOUTHEAST / CATAWBA                                                                                                                                                   	NC DE&NR                 	North Carolina                	Burke                         	 35.724444	-81.468333 	03050101	               	              	        	                                                            	L73G4,100BK1305                         	/TYPA/AMBNT/WELL                                                 	           33	FEET                	 	G	ICARD C.R. GREENE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH WATER LEVEL MONITORING NETWORK SINCE 1975 MEASURED MONTHLY AQUIFER WT * RECORDING WELL 0.1 MILE EAST OF SR 1618 ON N. SIDE (40') OFF US64-70
21NC37GW	BK1878         	RUTHERFORD COLLEGE / SOUTHEAST / CATAWBA                                                                                                                                      	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1879         	ICARD / SOUTHEAST / CATAWBA                                                                                                                                                   	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1880         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.75     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          745	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1881         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           64	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1882         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.583333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1883         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.716667	-81.45     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1884         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.766667	-81.783333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1885         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           72	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1886         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           72	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1887         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.683333	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1889         	HILDBRAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          103	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1890         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	      35.8	-81.65     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1891         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.829167	-81.638889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1892         	GLENN ALPINE / SOUTHEAST / CATAWBA                                                                                                                                            	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.833333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           51	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1893         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	     35.75	-81.55     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           60	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1894         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.783333	-81.733333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1895         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	     35.75	-81.483333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1896         	LENOIR / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.483333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          440	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1897         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.7      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           54	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1898         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1899         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1900         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	     35.75	-81.45     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           68	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1901         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1902         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1903         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.666667	-81.5      	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1904         	HILDEBRAN / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.416667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          340	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1905         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.816667	-81.816667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          525	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1906         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.829167	-81.638889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	BURKE CALDWELL WATER CORP. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1907         	HILDEBRAN / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.640278	-81.500556 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1911         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.733333	-81.516667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1912         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.733333	-81.516667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1914         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.716667	-81.483333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           69	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1915         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.733333	-81.466667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           84	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1916         	HILDEBRAN / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	     35.75	-81.433333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           52	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1917         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	   35.7625	-81.420833 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1918         	CONNELLY SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                        	NC DE&NR                 	North Carolina                	Burke                         	 35.708333	-81.544444 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1920         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	 35.633333	-81.65     	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           51	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1921         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	     35.65	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1922         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.679167	-81.520833 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1924         	MORGANTON / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.616667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	VERNON SNIPES C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1925         	ICARD / SOUTHEAST / CATAWBA                                                                                                                                                   	NC DE&NR                 	North Carolina                	Burke                         	      35.7	-81.466667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          285	FEET                	 	G	ROBBIN DANNER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1926         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.733333	-81.5      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          400	FEET                	 	G	EDGAR ROBINSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	BK1927         	VALDESE / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Burke                         	 35.716667	-81.616667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          340	FEET                	 	G	JOE GLOSSER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
