Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	DS1210         	DENTON / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                           	NC DE&NR                 	North Carolina                	Davidson                      	 35.635556	-80.134722 	03040103	               	              	        	                                                            	M57G2,100DS1210                         	/TYPA/AMBNT/WELL                                                 	           29	FEET                	 	G	none
21NC37GW	DS1660         	LINWOOD / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Davidson                      	     35.75	-80.333333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          400	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	DS1661         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Davidson                      	 35.933333	-80.183333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	LEROY CLODFELTER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	DS1662         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Davidson                      	 35.916667	-80.166667 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           47	FEET                	 	G	BESSIE SPENCER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	DS1160         	WELCOME / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Davidson                      	 35.927778	-80.245556 	03040101	               	              	        	                                                            	I58Y2,100DS1160                         	/TYPA/AMBNT/WELL                                                 	          290	FEET                	 	G	none
21NCGWNW	DS1182         	LEXINGTON / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                        	NC ENV. HTH. NAT. RES.   	North Carolina                	Davidson                      	 35.771389	-80.178889 	03040103	               	              	        	                                                            	K58T1,100DS1182                         	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	none
21NCGWNW	DS1198         	CHURCHLAND / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                       	NC ENV. HTH. NAT. RES.   	North Carolina                	Davidson                      	 36.784444	-80.416389 	05050001	               	              	        	                                                            	K60O1,100DS1198                         	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	none
21NCGWNW	DS1210         	DENTON / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Davidson                      	 35.635556	-80.134722 	03040103	               	              	        	                                                            	M57G2,100DS1210                         	/TYPA/AMBNT/WELL                                                 	           29	FEET                	 	G	none
21NCYADK	Q2720000       	Muddy Creek @ NCSR 1485 near Winston-Salem /  /                                                                                                                               	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	     35.94	-80.358056 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Downstream Winston-Salem Elledge WWTP DO sag zone
21NCYADK	Q4660000       	Yadkin River @ NC Hwy 150 near Spencer /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	   35.7225	-80.391667 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Upstream Fieldcrest Cannon-NC Finishing Duplicates ambient station 02121031
21NCYADK	Q5135000       	Swearing Creek @ SR 1272 (Jersey Church Rd) /  /                                                                                                                              	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.745556	-80.305833 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Significant Tributary to Yadkin River Urban Drainage
21NCYADK	Q5750000       	Rich Fork Creek @ NCSR 1755 near High Point /  /                                                                                                                              	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.965556	-80.102222 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Upstream High Point West Side WWTP
21NCYADK	Q5785000       	Rich Fork Creek @ NCSR 1787 near High Point /  /                                                                                                                              	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	    35.915	-80.162222 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Downstream High Point West Side WWTP DO sag zone
21NCYADK	Q5790000       	Rich Fork Creek @ NCSR 2123 near High Point /  /                                                                                                                              	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.892222	-80.183333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Downstream High Point West Side WWTP DO sag zone
21NCYADK	Q5940000       	Abbotts Creek @ Interstate 85 near Lexington /  /                                                                                                                             	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.787222	-80.236389 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Upstream Lexington WWTP
21NCYADK	Q5980000       	Abbotts Creek @ NC Hwy 47 near Cotton Grove /  /                                                                                                                              	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.764722	-80.258611 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Downstream Lexington's WWTP Duplicates ambient station 02121602 DO Sag Zone
21NCYADK	Q6180000       	UT to Lick Creek @ NCSR 2505 near Denton /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Davidson                      	 35.633056	-80.1925   	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Downstream Denton's WWTP
