Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	GU6499         	HIGH POINT / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 35.916667	-80        	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6501         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.833333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6502         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 35.916667	-79.75     	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6503         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.166667	-79.833333 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6506         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.033333	-79.716667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           75	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6507         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.833333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6508         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.75     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6509         	STOKESDALE / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Guilford                      	 36.166667	-80        	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           54	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6510         	CLIMAX / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Guilford                      	 35.916667	-79.75     	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6511         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.916667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6512         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.75     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6513         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	        36	-79.75     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6514         	KERNERSVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	Guilford                      	     36.15	-79.966667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           52	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6515         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.154722	-79.878611 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6516         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	     35.95	-79.783333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6517         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.083333	-79.65     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6518         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.116667	-79.95     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6519         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.083333	-79.65     	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6520         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.083333	-79.833333 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6521         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.216667	-79.766667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6522         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.045833	-79.745833 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          110	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6523         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	     35.95	-79.783333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6524         	KERNERSVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	Guilford                      	   36.0875	-80.029167 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           62	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6525         	KERNERSVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	Guilford                      	   36.0875	-80.029167 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           53	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6526         	KERNERSVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	Guilford                      	 36.066667	-79.983333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          285	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6527         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.088889	-79.645833 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6528         	GIBSONVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Guilford                      	 36.133333	-79.566667 	03030002	               	              	        	                                                            	G50F                                    	/TYPA/AMBNT/WELL                                                 	          120	FEET                	 	G	B. W. MURRELL CONST. CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6531         	GREENSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	Guilford                      	 36.166667	-79.666667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	B. W. MURRELL CONST. CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	GU6532         	GIBSONVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Guilford                      	 36.166667	-79.566667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	JERRY SUMMERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	GU1579         	GIBSONVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Guilford                      	 36.088333	-79.548333 	03030002	               	              	        	                                                            	G50W2,100GU1579                         	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	none
