Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	MI1290         	SPRICE PINE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Mitchell                      	 35.893056	-81.988889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1291         	BAKERSVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 36.083333	-82.166667 	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1292         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.883333	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1293         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.883333	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1294         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.883333	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1295         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.866667	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1296         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.866667	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          385	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1297         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 35.883333	-82.05     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1298         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	     35.85	-82.1      	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1299         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	     35.85	-82.083333 	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1300         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	     35.95	-82.1      	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1301         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	     35.95	-82.1      	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1302         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	     35.95	-82.1      	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	MI1303         	SPRUCE PINE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Mitchell                      	 36.016667	-82.15     	06010108	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	MI1018         	BULADEAN / SOUTHEAST / FRENCH BROAD                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Mitchell                      	   36.1075	-82.190833 	06010108	               	              	        	                                                            	G82S3,100MI1018                         	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	none
